Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
73,1,3349,14,1,0,254,270,1136,26
73,1,3349,15,1,0,255,225,1124,145
73,1,3349,16,1,0,258,257,1255,543
73,1,3349,17,1,0,259,235,1300,431
73,1,3349,18,1,0,259,248,1351,555
73,1,3349,19,1,0,259,250,1860,383
73,1,3349,20,1,0,260,254,1434,1210
73,1,3349,21,1,0,262,244,1497,1027
73,1,3349,22,1,0,262,248,1146,512
73,1,3349,23,3,5,264,260,1286,506
73,1,3349,24,1,0,265,253,1418,822
73,1,3349,25,1,0,268,207,1138,497
73,1,3349,26,2,2,270,244,1474,932
73,1,3349,27,4,5,272,242,1555,325
73,1,3349,28,4,5,271,252,1382,594
73,1,3349,29,3,3,271,255,1320,1074
73,1,3349,30,5,5,272,245,1431,612
73,1,3349,31,1,0,274,217,1114,889
73,1,3349,32,4,5,276,238,1393,228
73,1,3349,33,1,0,277,242,1231,358
73,1,3349,34,1,0,282,226,1142,295
74,1,3415,1,1,0,244,213,1212,137
74,1,3415,2,1,0,244,229,1366,502
74,1,3415,3,2,2,247,227,1402,590
74,1,3415,4,1,0,246,237,1305,441
74,1,3415,5,3,5,248,235,1292,678
74,1,3415,6,2,2,247,246,1496,660
74,1,3415,7,2,2,249,240,1391,467
74,1,3415,8,1,0,249,250,1279,501
74,1,3415,9,1,0,252,199,1450,614
74,1,3415,10,2,2,256,236,1319,712
74,1,3415,11,1,0,257,246,1325,0
74,1,3415,12,1,0,258,226,1215,412
74,1,3415,13,1,0,258,248,1359,406
74,1,3415,14,3,5,259,250,1575,659
74,1,3415,15,5,8,260,246,1376,901
74,1,3415,16,1,0,260,237,1646,140
74,1,3415,17,2,3,262,243,1267,733
74,1,3415,18,1,0,263,251,1285,308
74,1,3415,19,1,0,264,255,1231,696
74,1,3415,20,1,0,264,265,1246,801
74,1,3415,21,1,0,265,246,1486,380
74,1,3415,22,1,0,266,251,1453,1021
74,1,3415,23,1,0,267,208,1254,501
74,1,3415,24,1,0,268,219,1232,723
74,1,3415,25,1,0,269,261,1192,305
74,1,3415,26,1,0,270,255,1259,365
74,1,3415,27,4,5,272,245,1743,807
74,1,3415,28,3,3,271,251,1462,473
74,1,3415,29,3,6,271,258,1306,497
74,1,3415,30,1,0,273,218,1223,631
74,1,3415,31,3,3,273,242,1632,537
74,1,3415,32,1,0,276,243,1490,729
74,1,3415,33,1,0,280,229,1253,313
75,1,3399,1,2,2,246,237,1625,342
75,1,3399,2,1,0,247,227,1292,998
75,1,3399,3,1,0,247,232,1203,170
75,1,3399,4,1,0,247,251,1164,529
75,1,3399,5,3,3,249,241,1780,1185
75,1,3399,6,1,0,251,230,1267,1002
75,1,3399,7,1,0,251,262,1315,507
75,1,3399,8,1,0,254,247,1157,389
75,1,3399,9,1,0,255,188,1730,726
75,1,3399,10,1,0,256,246,1171,0
75,1,3399,11,2,3,258,265,1210,580
75,1,3399,12,1,0,258,235,1211,522
75,1,3399,13,1,0,259,244,1232,831
75,1,3399,14,1,0,261,244,1334,743
75,1,3399,15,1,0,261,246,1196,535
75,1,3399,16,1,0,261,253,1363,744
75,1,3399,17,1,0,262,193,1268,179
75,1,3399,18,1,0,262,204,1172,469
75,1,3399,19,1,0,262,260,1309,551
75,1,3399,20,2,2,263,237,1174,347
75,1,3399,21,1,0,263,251,1188,518
75,1,3399,22,2,3,264,263,1206,657
75,1,3399,23,1,0,264,205,1473,548
75,1,3399,24,2,2,265,246,1306,199
75,1,3399,25,1,0,265,252,1301,670
75,1,3399,26,1,0,265,258,1157,1165
75,1,3399,27,1,0,266,215,1201,756
75,1,3399,28,1,0,266,243,1295,0
75,1,3399,29,3,3,268,252,1315,529
75,1,3399,30,1,0,269,260,1249,420
75,1,3399,31,1,0,270,254,1243,290
75,1,3399,32,9,12,272,244,1593,679
75,1,3399,33,2,2,271,252,1848,366
75,1,3399,34,1,0,272,197,1213,695
75,1,3399,35,1,0,272,255,1164,628
75,1,3399,36,1,0,276,232,1359,412
75,1,3399,37,2,2,277,239,1413,117
76,1,3395,1,1,0,244,214,1327,355
76,1,3395,2,1,0,246,227,1673,1029
76,1,3395,3,2,2,247,245,1276,791
76,1,3395,4,1,0,247,249,1283,680
76,1,3395,5,3,5,250,241,1540,784
76,1,3395,6,1,0,254,244,1250,805
76,1,3395,7,1,0,257,247,1281,743
76,1,3395,8,3,5,258,253,1222,793
76,1,3395,9,1,0,257,269,1234,436
76,1,3395,10,1,0,259,200,1160,1004
76,1,3395,11,1,0,259,238,1319,726
76,1,3395,12,1,0,259,250,1415,335
76,1,3395,13,1,0,261,200,1291,719
76,1,3395,14,1,0,261,256,1468,428
76,1,3395,15,1,0,263,205,1299,716
76,1,3395,16,1,0,263,263,1250,766
76,1,3395,17,1,0,264,258,1280,731
76,1,3395,18,3,4,265,252,1380,789
76,1,3395,19,1,0,267,251,1388,825
76,1,3395,20,1,0,267,260,1338,24
76,1,3395,21,9,12,272,245,1485,711
76,1,3395,22,7,7,271,252,1589,517
76,1,3395,23,1,0,270,261,1171,521
76,1,3395,24,2,3,272,256,1299,1027
76,1,3395,25,3,4,273,242,1570,425
76,1,3395,26,4,5,277,237,1372,550
76,1,3395,27,1,0,278,234,1206,661
76,1,3395,28,1,0,282,226,1201,567
77,1,3409,1,1,0,246,200,1217,85
77,1,3409,2,1,0,247,227,1257,575
77,1,3409,3,1,0,248,235,1177,899
77,1,3409,4,8,14,251,241,1568,819
77,1,3409,5,1,0,250,260,1195,659
77,1,3409,6,1,0,254,265,1214,425
77,1,3409,7,1,0,255,248,1264,293
77,1,3409,8,1,0,256,237,1319,960
77,1,3409,9,1,0,258,246,1318,182
77,1,3409,10,1,0,258,263,1191,728
77,1,3409,11,1,0,260,250,1670,146
77,1,3409,12,1,0,260,254,1300,789
77,1,3409,13,1,0,261,242,1425,792
77,1,3409,14,1,0,261,244,1220,850
77,1,3409,15,1,0,261,246,1236,692
77,1,3409,16,3,3,263,262,1218,730
77,1,3409,17,2,3,265,207,1243,536
77,1,3409,18,1,0,264,255,1264,1162
77,1,3409,19,1,0,265,263,1445,338
77,1,3409,20,1,0,266,230,1281,1032
77,1,3409,21,1,0,266,250,1318,848
77,1,3409,22,1,0,266,252,1229,769
77,1,3409,23,1,0,267,242,1252,1117
77,1,3409,24,1,0,269,243,1295,876
77,1,3409,25,3,4,270,252,1619,417
77,1,3409,26,9,9,272,245,1487,621
77,1,3409,27,2,2,272,255,1790,1173
77,1,3409,28,4,4,273,242,1770,542
77,1,3409,29,1,0,273,234,1225,261
77,1,3409,30,1,0,275,238,1256,568
77,1,3409,31,1,0,280,226,1302,598
78,1,3371,1,1,0,244,234,1391,526
78,1,3371,2,2,3,246,241,1216,312
78,1,3371,3,1,0,247,227,1315,427
78,1,3371,4,1,0,247,248,1138,1038
78,1,3371,5,1,0,248,250,1322,1080
78,1,3371,6,6,7,250,240,1556,919
78,1,3371,7,2,2,250,258,1289,659
78,1,3371,8,1,0,250,222,1298,526
78,1,3371,9,1,0,251,231,1297,326
78,1,3371,10,1,0,252,255,1428,942
78,1,3371,11,1,0,253,266,1433,590
78,1,3371,12,1,0,255,225,1325,578
78,1,3371,13,1,0,255,229,1202,571
78,1,3371,14,1,0,255,250,1148,527
78,1,3371,15,1,0,259,252,1147,615
78,1,3371,16,1,0,259,261,1224,809
78,1,3371,17,1,0,259,265,1423,204
78,1,3371,18,1,0,260,236,1558,83
78,1,3371,19,1,0,260,250,1431,49
78,1,3371,20,1,0,263,252,1187,0
78,1,3371,21,1,0,263,262,1276,290
78,1,3371,22,1,0,266,230,1172,803
78,1,3371,23,1,0,266,237,1203,391
78,1,3371,24,2,2,267,243,1261,875
78,1,3371,25,1,0,268,267,1194,610
78,1,3371,26,5,6,271,251,1643,527
78,1,3371,27,8,7,272,245,1564,699
78,1,3371,28,2,3,272,255,1308,1242
78,1,3371,29,1,0,272,189,1433,1247
78,1,3371,30,4,4,273,242,1627,618
78,1,3371,31,1,0,275,240,1424,1354
78,1,3371,32,1,0,281,227,1182,935
79,1,3333,1,1,0,245,215,1180,455
79,1,3333,2,3,3,245,231,1289,445
79,1,3333,3,2,3,248,227,1149,610
79,1,3333,4,1,0,247,247,1126,1133
79,1,3333,5,4,4,250,241,1650,1168
79,1,3333,6,2,3,251,231,1150,148
79,1,3333,7,1,0,250,258,1151,867
79,1,3333,8,1,0,250,260,1097,445
79,1,3333,9,1,0,253,242,1223,1110
79,1,3333,10,1,0,255,239,1146,715
79,1,3333,11,1,0,256,225,1472,206
79,1,3333,12,2,2,259,264,1198,929
79,1,3333,13,1,0,260,243,1171,521
79,1,3333,14,3,4,260,249,1212,339
79,1,3333,15,1,0,264,254,1097,628
79,1,3333,16,1,0,264,256,1344,283
79,1,3333,17,1,0,266,181,1344,408
79,1,3333,18,1,0,267,206,1139,515
79,1,3333,19,1,0,267,253,1130,523
79,1,3333,20,1,0,269,188,1271,244
79,1,3333,21,8,13,272,253,1535,595
79,1,3333,22,7,7,272,245,1495,538
79,1,3333,23,4,4,273,242,1834,502
79,1,3333,24,1,0,273,201,1271,923
79,1,3333,25,2,2,275,238,1361,728
79,1,3333,26,1,0,277,233,1178,704
79,1,3333,27,1,0,277,236,1341,633
79,1,3333,28,1,0,279,234,1105,0
80,1,3402,1,1,0,244,214,1266,296
80,1,3402,2,1,0,247,245,1248,1040
80,1,3402,3,1,0,248,226,1216,312
80,1,3402,4,2,2,249,236,1412,641
80,1,3402,5,7,7,249,240,1541,1005
80,1,3402,6,1,0,251,230,1176,1121
80,1,3402,7,1,0,251,232,1302,430
80,1,3402,8,1,0,251,258,1613,937
80,1,3402,9,1,0,253,243,1741,910
80,1,3402,10,1,0,253,254,1185,496
80,1,3402,11,1,0,257,252,1697,379
80,1,3402,12,1,0,257,254,1265,620
80,1,3402,13,2,2,260,245,1237,1017
80,1,3402,14,2,2,261,249,1532,297
80,1,3402,15,1,0,260,253,1357,780
80,1,3402,16,1,0,263,236,1617,345
80,1,3402,17,1,0,263,261,1398,243
80,1,3402,18,4,8,266,258,1286,726
80,1,3402,19,1,0,266,241,1300,736
80,1,3402,20,1,0,267,228,1253,313
80,1,3402,21,1,0,267,246,1377,788
80,1,3402,22,1,0,267,251,1255,1051
80,1,3402,23,1,0,267,263,1272,699
80,1,3402,24,1,0,269,243,1224,1057
80,1,3402,25,1,0,269,264,1277,504
80,1,3402,26,1,0,271,198,1315,663
80,1,3402,27,2,2,272,251,1867,203
80,1,3402,28,4,4,273,242,1623,238
80,1,3402,29,3,3,272,245,1794,576
80,1,3402,30,3,3,272,254,1535,985
80,1,3402,31,1,0,273,247,1223,332
80,1,3402,32,2,3,276,238,1368,647
80,1,3402,33,1,0,278,236,1462,1182
80,1,3402,34,1,0,279,229,1290,137
81,1,3371,1,1,0,246,198,1165,164
81,1,3371,2,1,0,246,231,1168,523
81,1,3371,3,5,5,249,241,1651,1178
81,1,3371,4,1,0,248,250,1343,335
81,1,3371,5,1,0,250,219,1205,475
81,1,3371,6,1,0,251,232,1698,660
81,1,3371,7,1,0,253,243,1530,1266
81,1,3371,8,2,3,254,266,1166,700
81,1,3371,9,1,0,257,235,1146,842
81,1,3371,10,1,0,259,252,1186,305
81,1,3371,11,1,0,260,230,1636,330
81,1,3371,12,2,2,260,243,1266,444
81,1,3371,13,2,2,261,249,1638,687
81,1,3371,14,2,3,262,202,1195,519
81,1,3371,15,1,0,262,228,1439,751
81,1,3371,16,1,0,263,243,1191,505
81,1,3371,17,1,0,263,263,1194,647
81,1,3371,18,1,0,265,260,1345,0
81,1,3371,19,3,3,267,246,1329,682
81,1,3371,20,2,2,267,251,1384,542
81,1,3371,21,1,0,267,242,1217,1082
81,1,3371,22,3,4,270,251,1692,758
81,1,3371,23,2,2,270,255,1291,1006
81,1,3371,24,3,4,272,241,1671,881
81,1,3371,25,4,5,272,244,1621,582
81,1,3371,26,1,0,272,248,1193,359
81,1,3371,27,3,4,272,255,1541,781
81,1,3371,28,3,6,276,234,1265,469
81,1,3371,29,3,3,276,237,1202,620
81,1,3371,30,1,0,280,230,1372,950
82,1,3375,1,1,0,245,235,1711,403
82,1,3375,2,2,2,246,227,1633,432
82,1,3375,3,2,2,247,249,1388,145
82,1,3375,4,1,0,248,235,1172,964
82,1,3375,5,4,5,249,241,1515,841
82,1,3375,6,1,0,251,247,1373,633
82,1,3375,7,2,3,252,259,1194,526
82,1,3375,8,1,0,252,237,1161,291
82,1,3375,9,1,0,253,179,1298,1185
82,1,3375,10,1,0,253,265,1251,740
82,1,3375,11,1,0,253,268,1323,212
82,1,3375,12,1,0,258,251,1438,514
82,1,3375,13,1,0,258,264,1170,621
82,1,3375,14,2,2,260,248,1341,1014
82,1,3375,15,1,0,260,194,1230,552
82,1,3375,16,1,0,260,246,1306,878
82,1,3375,17,1,0,260,250,1637,581
82,1,3375,18,1,0,262,248,1238,498
82,1,3375,19,2,2,263,261,1335,942
82,1,3375,20,1,0,265,245,1232,76
82,1,3375,21,1,0,265,254,1306,851
82,1,3375,22,1,0,266,230,1283,489
82,1,3375,23,2,3,267,257,1429,785
82,1,3375,24,1,0,269,203,1301,783
82,1,3375,25,1,0,269,243,1144,869
82,1,3375,26,5,7,271,250,1516,559
82,1,3375,27,7,11,272,242,1706,486
82,1,3375,28,2,3,272,259,1378,531
82,1,3375,29,2,2,272,255,1564,934
82,1,3375,30,4,5,276,238,1336,568
82,1,3375,31,1,0,280,231,1592,748
83,1,3338,1,2,3,245,232,1161,402
83,1,3338,2,3,3,246,227,1429,464
83,1,3338,3,5,5,248,240,1559,1223
83,1,3338,4,1,0,249,236,1326,861
83,1,3338,5,1,0,251,241,1443,126
83,1,3338,6,1,0,253,244,1265,1242
83,1,3338,7,1,0,253,253,1173,457
83,1,3338,8,2,2,254,267,1226,741
83,1,3338,9,1,0,256,251,1245,275
83,1,3338,10,2,2,257,237,1231,424
83,1,3338,11,1,0,258,256,1117,617
83,1,3338,12,1,0,259,244,1183,1076
83,1,3338,13,1,0,259,246,1313,566
83,1,3338,14,2,2,260,250,1609,605
83,1,3338,15,2,2,262,243,1229,914
83,1,3338,16,2,2,263,237,1519,334
83,1,3338,17,1,0,263,262,1558,553
83,1,3338,18,1,0,265,259,1104,560
83,1,3338,19,1,0,266,244,1311,436
83,1,3338,20,1,0,266,257,1288,939
83,1,3338,21,1,0,268,255,1202,941
83,1,3338,22,6,10,271,251,1506,463
83,1,3338,23,1,0,270,255,1105,420
83,1,3338,24,8,12,272,243,1471,524
83,1,3338,25,2,3,273,255,1192,869
83,1,3338,26,2,3,276,239,1184,512
83,1,3338,27,1,0,276,236,1537,365
83,1,3338,28,1,0,277,232,1373,731
83,1,3338,29,1,0,280,231,1149,575
84,1,3384,1,1,0,245,226,1221,191
84,1,3384,2,1,0,245,230,1161,668
84,1,3384,3,1,0,245,234,1287,286
84,1,3384,4,1,0,247,227,1760,415
84,1,3384,5,5,7,249,240,1521,1260
84,1,3384,6,1,0,248,243,1332,522
84,1,3384,7,1,0,248,251,1166,0
84,1,3384,8,2,2,253,244,1370,982
84,1,3384,9,1,0,253,266,1327,631
84,1,3384,10,1,0,254,237,1192,332
84,1,3384,11,1,0,258,251,1181,953
84,1,3384,12,1,0,258,264,1220,585
84,1,3384,13,1,0,259,237,1219,565
84,1,3384,14,1,0,259,253,1178,1433
84,1,3384,15,2,2,261,250,1541,373
84,1,3384,16,1,0,261,196,1296,542
84,1,3384,17,1,0,261,242,1242,335
84,1,3384,18,1,0,263,202,1215,223
84,1,3384,19,1,0,263,236,1153,391
84,1,3384,20,5,10,264,260,1273,459
84,1,3384,21,1,0,269,263,1430,32
84,1,3384,22,11,17,272,253,1498,672
84,1,3384,23,8,12,272,242,1434,475
84,1,3384,24,2,3,276,238,1240,375
84,1,3384,25,1,0,276,219,1163,76
84,1,3384,26,1,0,276,242,1299,571
84,1,3384,27,1,0,277,233,1164,1324
85,1,3391,1,2,2,246,227,1426,394
85,1,3391,2,1,0,247,245,1276,1265
85,1,3391,3,1,0,248,256,1183,865
85,1,3391,4,5,6,250,240,1636,978
85,1,3391,5,1,0,251,258,1510,799
85,1,3391,6,1,0,252,176,1263,349
85,1,3391,7,2,3,254,266,1233,580
85,1,3391,8,1,0,254,227,1281,611
85,1,3391,9,1,0,254,242,1221,498
85,1,3391,10,1,0,257,243,1293,337
85,1,3391,11,1,0,258,246,1173,575
85,1,3391,12,1,0,258,255,1405,607
85,1,3391,13,1,0,259,202,1213,317
85,1,3391,14,3,3,260,251,1566,578
85,1,3391,15,1,0,259,260,1434,1146
85,1,3391,16,1,0,260,237,1166,126
85,1,3391,17,1,0,263,263,1294,326
85,1,3391,18,2,2,264,261,1237,672
85,1,3391,19,1,0,266,252,1313,1380
85,1,3391,20,1,0,267,261,1164,122
85,1,3391,21,5,5,271,251,1499,318
85,1,3391,22,10,11,272,243,1662,364
85,1,3391,23,3,3,272,255,1454,1349
85,1,3391,24,1,0,272,221,1261,922
85,1,3391,25,3,5,275,237,1337,63
85,1,3391,26,3,5,278,232,1336,1094
85,1,3391,27,1,0,281,228,1182,452
86,1,3393,1,1,0,245,235,1251,823
86,1,3393,2,1,0,246,226,1298,199
86,1,3393,3,2,2,246,233,1317,499
86,1,3393,4,1,0,247,235,1172,689
86,1,3393,5,1,0,247,249,1856,271
86,1,3393,6,5,5,249,240,1659,1281
86,1,3393,7,1,0,249,186,1530,149
86,1,3393,8,1,0,249,250,1343,382
86,1,3393,9,1,0,250,244,1217,711
86,1,3393,10,1,0,250,257,1209,781
86,1,3393,11,1,0,251,196,1244,1017
86,1,3393,12,1,0,251,233,1222,417
86,1,3393,13,1,0,251,242,1235,467
86,1,3393,14,3,3,259,250,1641,934
86,1,3393,15,1,0,260,248,1155,803
86,1,3393,16,2,3,262,243,1363,609
86,1,3393,17,1,0,262,192,1443,595
86,1,3393,18,1,0,263,186,1194,913
86,1,3393,19,5,6,264,260,1408,850
86,1,3393,20,10,10,270,253,1732,680
86,1,3393,21,9,12,272,243,1496,367
86,1,3393,22,1,0,273,219,1302,341
86,1,3393,23,1,0,275,233,1221,713
86,1,3393,24,1,0,276,237,1198,108
86,1,3393,25,1,0,278,231,1168,1002
86,1,3393,26,1,0,280,231,1241,496
87,1,3419,1,1,0,245,242,1205,393
87,1,3419,2,4,4,249,240,1804,1225
87,1,3419,3,3,3,249,243,1463,900
87,1,3419,4,1,0,249,259,1318,503
87,1,3419,5,1,0,253,187,1308,515
87,1,3419,6,1,0,253,238,1316,805
87,1,3419,7,1,0,253,244,1551,603
87,1,3419,8,1,0,254,267,1281,901
87,1,3419,9,1,0,257,234,1606,1079
87,1,3419,10,1,0,257,239,1290,222
87,1,3419,11,1,0,258,225,1282,502
87,1,3419,12,1,0,259,251,1332,416
87,1,3419,13,1,0,260,244,1365,1109
87,1,3419,14,1,0,260,246,1632,1065
87,1,3419,15,2,2,261,255,1358,684
87,1,3419,16,1,0,261,260,1200,1310
87,1,3419,17,2,2,263,243,1273,883
87,1,3419,18,1,0,263,208,1385,681
87,1,3419,19,4,7,265,261,1389,466
87,1,3419,20,1,0,268,260,1205,659
87,1,3419,21,1,0,269,243,1281,205
87,1,3419,22,5,5,271,252,1386,535
87,1,3419,23,1,0,271,199,1383,585
87,1,3419,24,7,12,272,242,1515,223
87,1,3419,25,5,5,272,254,1730,1195
87,1,3419,26,1,0,272,249,1282,757
87,1,3419,27,1,0,273,226,1253,363
87,1,3419,28,2,2,276,237,1335,635
87,1,3419,29,1,0,276,242,1403,961
87,1,3419,30,1,0,279,226,1203,123
88,1,3434,1,1,0,248,235,1456,1163
88,1,3434,2,4,4,249,240,1454,1167
88,1,3434,3,1,0,248,249,1239,31
88,1,3434,4,2,2,250,243,1441,930
88,1,3434,5,1,0,251,241,1251,244
88,1,3434,6,1,0,252,222,1224,636
88,1,3434,7,2,2,253,244,1284,1389
88,1,3434,8,1,0,255,237,1282,499
88,1,3434,9,1,0,256,240,1217,858
88,1,3434,10,1,0,257,235,1381,263
88,1,3434,11,1,0,258,226,1543,984
88,1,3434,12,1,0,259,250,1661,525
88,1,3434,13,1,0,260,182,1244,442
88,1,3434,14,1,0,260,202,1273,766
88,1,3434,15,1,0,261,242,1260,630
88,1,3434,16,1,0,261,262,1203,533
88,1,3434,17,1,0,262,200,1287,591
88,1,3434,18,1,0,262,207,1350,563
88,1,3434,19,1,0,262,258,1203,437
88,1,3434,20,8,10,265,259,1569,719
88,1,3434,21,2,2,267,245,1296,356
88,1,3434,22,1,0,266,252,1265,1206
88,1,3434,23,1,0,269,218,1407,769
88,1,3434,24,1,0,269,255,1221,737
88,1,3434,25,4,5,271,252,1833,578
88,1,3434,26,5,8,272,243,1631,196
88,1,3434,27,4,6,272,255,1549,813
88,1,3434,28,2,3,275,238,1342,0
88,1,3434,29,1,0,275,232,1363,900
88,1,3434,30,1,0,277,238,1208,988
88,1,3434,31,1,0,277,247,1409,331
89,1,3412,1,1,0,245,221,1212,239
89,1,3412,2,1,0,245,234,1209,532
89,1,3412,3,2,2,249,235,1246,508
89,1,3412,4,3,3,249,239,1726,1047
89,1,3412,5,2,2,250,244,1505,468
89,1,3412,6,1,0,252,198,1205,955
89,1,3412,7,1,0,253,237,1255,837
89,1,3412,8,2,2,254,244,1870,1281
89,1,3412,9,1,0,256,240,1317,1165
89,1,3412,10,1,0,258,253,1304,624
89,1,3412,11,2,2,261,242,1322,206
89,1,3412,12,1,0,260,248,1319,741
89,1,3412,13,1,0,261,237,1192,0
89,1,3412,14,1,0,261,261,1351,1039
89,1,3412,15,1,0,262,234,1210,949
89,1,3412,16,1,0,265,244,1445,357
89,1,3412,17,1,0,265,254,1463,673
89,1,3412,18,6,7,266,260,1594,615
89,1,3412,19,1,0,268,207,1282,795
89,1,3412,20,9,12,271,254,1624,813
89,1,3412,21,6,7,272,243,1736,376
89,1,3412,22,1,0,271,249,1330,496
89,1,3412,23,1,0,274,225,1280,0
89,1,3412,24,5,8,275,238,1427,66
89,1,3412,25,1,0,277,234,1434,412
89,1,3412,26,1,0,278,232,1255,517
89,1,3412,27,1,0,280,230,1240,862
90,1,3375,1,1,0,246,230,1151,918
90,1,3375,2,1,0,246,233,1340,419
90,1,3375,3,4,5,249,238,1638,1133
90,1,3375,4,1,0,249,241,1200,619
90,1,3375,5,1,0,249,243,1339,1092
90,1,3375,6,1,0,253,238,1300,817
90,1,3375,7,2,2,254,244,1567,1121
90,1,3375,8,1,0,254,249,1357,733
90,1,3375,9,1,0,257,238,1232,860
90,1,3375,10,1,0,257,251,1264,706
90,1,3375,11,1,0,259,254,1170,1002
90,1,3375,12,2,2,261,237,1463,69
90,1,3375,13,1,0,260,245,1157,1295
90,1,3375,14,2,3,263,259,1494,581
90,1,3375,15,4,8,264,262,1435,712
90,1,3375,16,1,0,264,248,1266,825
90,1,3375,17,1,0,265,217,1179,233
90,1,3375,18,1,0,265,254,1171,323
90,1,3375,19,1,0,266,257,1409,791
90,1,3375,20,1,0,267,218,1160,449
90,1,3375,21,1,0,267,245,1421,107
90,1,3375,22,1,0,269,234,1271,581
90,1,3375,23,1,0,269,244,1363,1196
90,1,3375,24,5,5,271,252,1667,305
90,1,3375,25,1,0,270,257,1619,661
90,1,3375,26,6,7,272,242,1638,266
90,1,3375,27,2,2,272,255,1792,1132
90,1,3375,28,1,0,272,187,1188,688
90,1,3375,29,1,0,275,238,1621,0
90,1,3375,30,1,0,276,233,1442,899
90,1,3375,31,1,0,277,237,1196,419
90,1,3375,32,1,0,277,250,1346,469
90,1,3375,33,1,0,278,233,1198,571
90,1,3375,34,1,0,278,245,1254,241
90,1,3375,35,1,0,280,230,1248,511
90,1,3375,36,1,0,281,227,1323,257
91,1,3386,1,3,3,244,231,1491,199
91,1,3386,2,1,0,245,219,1349,0
91,1,3386,3,5,6,248,238,1452,1091
91,1,3386,4,1,0,249,235,1340,339
91,1,3386,5,1,0,249,241,1345,487
91,1,3386,6,1,0,250,178,1199,430
91,1,3386,7,4,5,253,244,1613,928
91,1,3386,8,1,0,257,239,1165,320
91,1,3386,9,1,0,259,227,1270,407
91,1,3386,10,1,0,259,245,1874,735
91,1,3386,11,1,0,260,195,1216,898
91,1,3386,12,2,3,261,237,1314,399
91,1,3386,13,1,0,262,224,1181,586
91,1,3386,14,1,0,262,260,1191,1054
91,1,3386,15,4,6,265,263,1377,757
91,1,3386,16,1,0,265,180,1198,453
91,1,3386,17,1,0,265,188,1223,749
91,1,3386,18,2,2,267,245,1435,773
91,1,3386,19,1,0,267,257,1252,1020
91,1,3386,20,1,0,268,206,1208,650
91,1,3386,21,12,14,271,254,1447,815
91,1,3386,22,7,10,273,242,1516,319
91,1,3386,23,1,0,276,242,1304,576
91,1,3386,24,1,0,277,218,1197,382
91,1,3386,25,1,0,281,227,1171,410
92,1,3426,1,1,0,245,230,1380,165
92,1,3426,2,1,0,245,240,1229,433
92,1,3426,3,1,0,246,224,1680,1028
92,1,3426,4,1,0,246,233,1517,382
92,1,3426,5,3,6,249,233,1364,702
92,1,3426,6,4,4,249,240,1781,1200
92,1,3426,7,1,0,248,246,1234,515
92,1,3426,8,1,0,249,198,1346,473
92,1,3426,9,1,0,252,223,1461,733
92,1,3426,10,1,0,253,186,1256,375
92,1,3426,11,2,2,254,244,1624,1103
92,1,3426,12,2,2,257,238,1219,955
92,1,3426,13,1,0,258,225,1278,583
92,1,3426,14,2,2,260,244,1293,1257
92,1,3426,15,1,0,260,248,1237,462
92,1,3426,16,1,0,260,250,1626,984
92,1,3426,17,1,0,261,224,1405,1143
92,1,3426,18,1,0,261,237,1262,633
92,1,3426,19,1,0,263,221,1371,331
92,1,3426,20,3,4,264,263,1433,595
92,1,3426,21,1,0,264,261,1219,987
92,1,3426,22,1,0,265,255,1649,780
92,1,3426,23,2,3,267,246,1248,242
92,1,3426,24,1,0,266,261,1424,1060
92,1,3426,25,5,5,270,252,1701,579
92,1,3426,26,1,0,269,255,1263,830
92,1,3426,27,1,0,270,188,1201,418
92,1,3426,28,2,3,272,256,1402,1052
92,1,3426,29,1,0,272,208,1214,903
92,1,3426,30,6,8,273,242,1575,363
92,1,3426,31,2,2,277,237,1328,0
92,1,3426,32,1,0,277,227,1227,276
92,1,3426,33,1,0,280,228,1277,795
92,1,3426,34,1,0,280,230,1770,845
93,1,3409,1,1,0,243,219,1302,98
93,1,3409,2,1,0,244,230,1204,550
93,1,3409,3,1,0,245,232,1197,273
93,1,3409,4,1,0,247,246,1220,1042
93,1,3409,5,1,0,247,251,1272,813
93,1,3409,6,1,0,248,233,1195,658
93,1,3409,7,1,0,248,235,1214,839
93,1,3409,8,5,5,249,239,1555,963
93,1,3409,9,1,0,249,242,1217,424
93,1,3409,10,1,0,252,238,1275,1003
93,1,3409,11,1,0,252,257,1207,603
93,1,3409,12,1,0,253,253,1314,172
93,1,3409,13,2,2,254,245,1703,1056
93,1,3409,14,2,2,260,249,1559,671
93,1,3409,15,1,0,260,238,1457,1341
93,1,3409,16,2,2,261,244,1504,1085
93,1,3409,17,1,0,260,262,1462,548
93,1,3409,18,1,0,262,226,1338,936
93,1,3409,19,1,0,262,256,1869,320
93,1,3409,20,1,0,263,221,1243,351
93,1,3409,21,1,0,264,261,1355,1368
93,1,3409,22,1,0,265,255,1183,532
93,1,3409,23,1,0,266,259,1335,661
93,1,3409,24,1,0,267,237,1206,477
93,1,3409,25,2,2,267,245,1486,307
93,1,3409,26,1,0,267,247,1302,432
93,1,3409,27,1,0,267,255,1622,643
93,1,3409,28,1,0,269,243,1210,912
93,1,3409,29,7,9,271,252,1633,439
93,1,3409,30,1,0,270,256,1440,960
93,1,3409,31,10,12,273,242,1444,347
