Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
57,5,2903,30,1,0,327,395,1841,975
57,5,2903,31,1,0,328,385,1288,627
57,5,2903,32,1,0,334,365,1301,1123
58,1,2724,1,1,0,214,459,1316,1074
58,1,2724,2,1,0,216,458,1308,744
58,1,2724,3,1,0,216,460,1300,820
58,1,2724,4,1,0,218,453,1205,860
58,1,2724,5,1,0,226,465,1332,489
58,1,2724,6,2,3,228,449,1224,938
58,1,2724,7,2,3,229,453,1207,924
58,1,2724,8,8,7,229,460,1593,424
58,1,2724,9,1,0,230,455,1214,1137
58,1,2724,10,3,3,233,469,1235,847
58,1,2724,11,1,0,235,460,1205,841
58,1,2724,12,2,3,237,456,1441,1314
58,1,2724,13,1,0,237,445,1504,937
58,1,2724,14,2,2,238,459,1240,1131
58,1,2724,15,2,3,239,451,1243,1185
58,1,2724,16,1,0,239,441,1260,1067
58,1,2724,17,1,0,240,452,1222,564
58,1,2724,18,2,2,240,455,1421,1169
58,1,2724,19,1,0,240,458,1187,882
58,1,2724,20,1,0,240,471,1242,1084
58,1,2724,21,2,3,243,436,1161,852
58,1,2724,22,2,2,243,443,1363,1327
58,1,2724,23,1,0,242,462,1232,1200
58,1,2724,24,1,0,242,480,1268,723
58,1,2724,25,1,0,243,446,1190,1007
58,1,2724,26,1,0,244,461,1499,981
58,1,2724,27,3,5,245,475,1591,871
58,1,2724,28,1,0,247,434,1167,816
58,1,2724,29,1,0,249,458,1196,874
58,1,2724,30,1,0,252,439,1257,687
58,1,2724,31,1,0,256,465,1208,787
58,1,2724,32,1,0,257,450,1280,1472
58,1,2724,33,1,0,258,444,1259,887
58,1,2724,34,1,0,258,447,1167,1061
58,1,2724,35,1,0,259,463,1170,1144
58,1,2724,36,1,0,260,456,1365,1191
58,1,2724,37,1,0,260,469,1409,1006
58,1,2724,38,1,0,262,460,1169,1143
58,1,2724,39,1,0,264,440,1248,809
58,1,2724,40,1,0,264,452,1160,790
58,1,2724,41,1,0,265,448,1365,881
58,1,2724,42,1,0,266,466,1258,941
58,1,2724,43,2,2,268,450,1330,855
58,1,2724,44,1,0,268,455,1278,779
58,1,2724,45,5,9,269,468,1443,726
58,1,2724,46,1,0,268,478,1169,807
58,1,2724,47,1,0,269,458,1257,534
58,1,2724,48,4,8,272,454,1371,927
58,1,2724,49,1,0,270,460,1252,1025
58,1,2724,50,1,0,270,463,1207,1165
58,1,2724,51,1,0,270,475,1164,850
58,1,2724,52,1,0,271,449,1237,712
58,1,2724,53,7,9,273,457,1655,825
58,1,2724,54,1,0,272,474,1381,879
58,1,2724,55,1,0,276,475,1373,508
58,1,2724,56,1,0,279,477,1168,493
58,1,2724,57,1,0,287,460,1272,412
58,2,3272,1,2,2,242,96,1453,1295
58,2,3272,2,1,0,242,87,1310,992
58,2,3272,3,1,0,243,93,1448,1448
58,2,3272,4,1,0,243,99,1646,1581
58,2,3272,5,1,0,243,101,1445,1175
58,2,3272,6,1,0,244,82,1673,1137
58,2,3272,7,1,0,244,96,1404,1480
58,2,3272,8,3,6,246,99,1505,1493
58,2,3272,9,1,0,246,87,1300,872
58,2,3272,10,3,5,248,96,1426,1355
58,2,3272,11,5,7,249,101,1567,1351
58,2,3272,12,6,10,251,63,1506,917
58,2,3272,13,1,0,250,86,1397,1565
58,2,3272,14,1,0,250,91,1474,912
58,2,3272,15,13,19,255,97,1443,1493
58,2,3272,16,1,0,252,102,1291,1414
58,2,3272,17,2,2,255,62,1494,891
58,2,3272,18,1,0,255,78,1409,592
58,2,3272,19,1,0,255,100,1809,1141
58,2,3272,20,1,0,257,52,1506,228
58,2,3272,21,1,0,258,66,1439,1094
58,2,3272,22,2,2,260,48,1593,859
58,2,3272,23,1,0,259,82,1308,797
58,2,3272,24,1,0,263,81,1333,1036
58,2,3272,25,1,0,264,56,1415,1155
58,2,3272,26,1,0,265,93,1325,1278
58,2,3272,27,1,0,266,91,1331,1649
58,2,3272,28,1,0,268,85,1424,309
58,2,3272,29,2,2,269,87,1669,1216
58,2,3272,30,1,0,269,54,1332,902
58,2,3272,31,1,0,269,91,1502,975
58,2,3272,32,1,0,272,84,1367,555
58,2,3272,33,1,0,274,77,1639,509
58,2,3272,34,1,0,274,80,1443,698
58,2,3272,35,1,0,275,59,1441,458
58,2,3272,36,1,0,275,84,1786,1284
58,2,3272,37,1,0,275,86,1477,1280
58,2,3272,38,1,0,277,80,1423,925
58,2,3272,39,1,0,279,70,1623,664
58,2,3272,40,1,0,279,76,1449,462
58,2,3272,41,1,0,279,82,1384,1311
58,2,3272,42,5,8,282,77,1591,1268
58,2,3272,43,3,3,282,82,1460,1250
58,2,3272,44,1,0,284,79,1317,504
58,2,3272,45,1,0,288,63,1293,869
58,2,3272,46,1,0,290,58,1431,973
58,2,3272,47,1,0,291,67,1619,901
58,2,3272,48,1,0,296,41,1365,1149
58,2,3272,49,1,0,299,47,1366,1110
58,2,3272,50,1,0,303,59,1376,767
58,3,2958,1,1,0,251,259,1560,1136
58,3,2958,2,1,0,256,288,1947,284
58,3,2958,3,11,10,268,302,2084,1047
58,3,2958,4,1,0,268,253,1262,995
58,3,2958,5,1,0,276,254,1429,720
58,3,2958,6,1,0,281,259,1597,1491
58,3,2958,7,1,0,285,268,1423,766
58,3,2958,8,1,0,287,272,1276,1264
58,3,2958,9,1,0,288,269,1232,862
58,3,2958,10,1,0,289,272,1287,667
58,3,2958,11,1,0,289,275,1400,1245
58,3,2958,12,5,8,290,278,1536,1061
58,3,2958,13,1,0,289,311,1293,1574
58,3,2958,14,1,0,290,268,1402,1413
58,3,2958,15,2,2,290,318,1383,608
58,3,2958,16,2,2,293,263,1624,782
58,3,2958,17,2,2,292,288,1763,802
58,3,2958,18,5,8,293,295,1506,863
58,3,2958,19,4,4,294,268,1391,1209
58,3,2958,20,11,16,295,279,1655,856
58,3,2958,21,1,0,293,298,1589,1501
58,3,2958,22,1,0,294,284,1390,687
58,3,2958,23,1,0,295,275,1719,1176
58,3,2958,24,4,4,296,290,1861,1412
58,3,2958,25,1,0,295,317,1197,1201
58,3,2958,26,2,2,297,313,1421,1076
58,3,2958,27,2,2,298,269,1842,1215
58,3,2958,28,1,0,297,285,1613,739
58,3,2958,29,1,0,297,310,1236,1548
58,3,2958,30,3,4,298,315,1291,954
58,3,2958,31,1,0,298,272,1227,1120
58,3,2958,32,3,3,299,296,1525,1228
58,3,2958,33,1,0,301,287,1239,748
58,3,2958,34,1,0,301,289,1248,1039
58,3,2958,35,1,0,302,268,1407,1276
58,3,2958,36,1,0,303,317,1286,1190
58,3,2958,37,3,5,306,280,1474,1176
58,4,3452,1,3,6,274,134,1449,1200
58,4,3452,2,2,2,276,132,1391,652
58,4,3452,3,1,0,277,123,1277,1133
58,4,3452,4,1,0,279,121,1341,1396
58,4,3452,5,1,0,283,120,1318,878
58,4,3452,6,1,0,285,135,1440,535
58,4,3452,7,15,13,288,107,1818,448
58,4,3452,8,2,3,289,131,1388,1159
58,4,3452,9,2,3,291,117,1369,822
58,4,3452,10,1,0,290,122,1312,857
58,4,3452,11,3,4,292,119,1436,1060
58,4,3452,12,1,0,293,107,1690,1343
58,4,3452,13,7,10,295,110,1673,934
58,4,3452,14,1,0,293,127,1272,683
58,4,3452,15,1,0,293,133,1567,967
58,4,3452,16,1,0,296,133,1630,975
58,4,3452,17,1,0,297,105,1528,642
58,4,3452,18,1,0,297,117,1433,1072
58,4,3452,19,1,0,297,136,1663,384
58,4,3452,20,2,2,300,102,1462,881
58,4,3452,21,6,10,304,104,1417,1186
58,4,3452,22,1,0,302,131,1468,770
58,4,3452,23,3,6,308,100,1580,1083
58,4,3452,24,1,0,308,128,1293,944
58,4,3452,25,2,2,312,107,1650,1309
58,4,3452,26,1,0,311,113,1376,710
58,4,3452,27,1,0,313,103,1470,813
58,4,3452,28,1,0,314,116,1639,834
58,4,3452,29,1,0,315,89,1527,1211
58,4,3452,30,1,0,318,99,1340,872
58,4,3452,31,1,0,320,97,1676,1329
58,4,3452,32,1,0,321,104,1504,1118
58,4,3452,33,1,0,324,119,1335,627
58,4,3452,34,1,0,326,107,1435,1177
58,4,3452,35,1,0,327,95,1381,1336
58,4,3452,36,1,0,330,103,1394,1396
58,4,3452,37,1,0,337,88,1367,739
58,5,2875,1,1,0,282,410,1392,1126
58,5,2875,2,2,3,286,413,1369,983
58,5,2875,3,1,0,285,415,1293,974
58,5,2875,4,3,4,289,401,1339,848
58,5,2875,5,1,0,288,408,1348,705
58,5,2875,6,1,0,289,385,1686,1209
58,5,2875,7,20,20,291,396,1678,1335
58,5,2875,8,6,7,290,404,1922,1365
58,5,2875,9,1,0,292,384,1258,457
58,5,2875,10,4,5,292,409,1458,806
58,5,2875,11,1,0,292,417,1371,647
58,5,2875,12,1,0,293,382,1772,603
58,5,2875,13,2,2,294,391,1625,1328
58,5,2875,14,1,0,294,412,1325,950
58,5,2875,15,1,0,294,421,1248,1847
58,5,2875,16,2,3,297,377,1509,958
58,5,2875,17,1,0,296,408,1264,1167
58,5,2875,18,1,0,298,415,1528,1222
58,5,2875,19,1,0,301,371,1637,1223
58,5,2875,20,1,0,301,413,1477,728
58,5,2875,21,1,0,303,369,1552,1280
58,5,2875,22,1,0,304,381,1277,1224
58,5,2875,23,1,0,305,403,1314,977
58,5,2875,24,1,0,305,407,1982,570
58,5,2875,25,1,0,305,413,1263,904
58,5,2875,26,1,0,307,395,1225,675
58,5,2875,27,1,0,308,404,1346,820
58,5,2875,28,1,0,309,377,1353,698
58,5,2875,29,1,0,310,401,1235,1044
58,5,2875,30,1,0,310,403,1271,693
58,5,2875,31,1,0,311,383,1273,921
58,5,2875,32,1,0,311,394,1393,520
58,5,2875,33,1,0,313,407,1329,514
58,5,2875,34,1,0,313,417,1296,1060
58,5,2875,35,1,0,317,357,1243,1408
58,5,2875,36,1,0,318,384,1279,924
58,5,2875,37,1,0,320,374,1342,805
58,5,2875,38,1,0,321,353,1428,741
58,5,2875,39,1,0,321,380,1234,843
58,5,2875,40,2,2,324,354,1363,953
58,5,2875,41,1,0,323,395,1223,919
58,5,2875,42,1,0,331,378,1244,818
59,1,2715,1,2,3,215,455,1150,784
59,1,2715,2,1,0,214,460,1165,554
59,1,2715,3,1,0,215,458,1224,920
59,1,2715,4,1,0,217,456,1201,740
59,1,2715,5,1,0,225,464,1185,553
59,1,2715,6,6,7,230,461,1678,338
59,1,2715,7,1,0,229,453,1447,1744
59,1,2715,8,1,0,229,455,1476,486
59,1,2715,9,1,0,232,439,1275,407
59,1,2715,10,1,0,232,470,1355,215
59,1,2715,11,1,0,233,476,1396,379
59,1,2715,12,1,0,234,443,1331,723
59,1,2715,13,1,0,234,467,1144,1500
59,1,2715,14,1,0,235,457,1185,728
59,1,2715,15,1,0,236,455,1207,1108
59,1,2715,16,2,2,237,459,1357,1156
59,1,2715,17,1,0,239,442,1304,837
59,1,2715,18,1,0,239,451,1174,659
59,1,2715,19,1,0,240,438,1474,1171
59,1,2715,20,1,0,240,449,1275,1068
59,1,2715,21,1,0,240,453,1219,1245
59,1,2715,22,5,10,242,461,1376,1044
59,1,2715,23,1,0,241,457,1193,1186
59,1,2715,24,1,0,242,441,1146,1004
59,1,2715,25,2,2,243,455,1278,980
59,1,2715,26,1,0,244,458,1319,932
59,1,2715,27,2,2,245,475,1541,839
59,1,2715,28,1,0,245,466,1220,652
59,1,2715,29,1,0,246,459,1157,792
59,1,2715,30,1,0,247,463,1198,1040
59,1,2715,31,1,0,247,467,1162,1398
59,1,2715,32,1,0,248,437,1251,879
59,1,2715,33,1,0,249,470,1234,1327
59,1,2715,34,2,2,251,487,1413,912
59,1,2715,35,1,0,251,444,1181,1136
59,1,2715,36,1,0,254,437,1339,995
59,1,2715,37,1,0,256,446,1290,783
59,1,2715,38,1,0,256,463,1328,596
59,1,2715,39,1,0,257,448,1522,1212
59,1,2715,40,1,0,257,466,1184,652
59,1,2715,41,2,2,257,471,1266,1122
59,1,2715,42,1,0,258,441,1208,475
59,1,2715,43,1,0,258,454,1235,569
59,1,2715,44,1,0,258,463,1152,1130
59,1,2715,45,1,0,259,447,1231,1214
59,1,2715,46,1,0,259,461,1366,1183
59,1,2715,47,1,0,259,472,1163,773
59,1,2715,48,1,0,259,478,1174,639
59,1,2715,49,1,0,259,483,1344,428
59,1,2715,50,1,0,260,450,1391,876
59,1,2715,51,2,2,260,457,1284,911
59,1,2715,52,1,0,263,455,1528,1307
59,1,2715,53,1,0,263,466,1155,726
59,1,2715,54,1,0,265,470,1286,1124
59,1,2715,55,1,0,266,462,1711,1104
59,1,2715,56,1,0,266,467,1210,425
59,1,2715,57,1,0,268,450,1453,1032
59,1,2715,58,2,2,268,455,1281,864
59,1,2715,59,1,0,268,471,1144,843
59,1,2715,60,1,0,269,468,2204,911
59,1,2715,61,2,2,271,454,1796,1069
59,1,2715,62,3,5,271,475,1304,654
59,1,2715,63,1,0,272,459,1148,465
59,1,2715,64,1,0,272,463,1601,693
59,1,2715,65,4,5,274,457,1811,1170
59,1,2715,66,1,0,280,459,1204,1028
59,1,2715,67,1,0,288,468,1150,510
59,2,3228,1,12,23,247,100,1443,1400
59,2,3228,2,1,0,243,71,1299,970
59,2,3228,3,1,0,244,94,1460,260
59,2,3228,4,1,0,246,85,1305,878
59,2,3228,5,1,0,246,94,1321,1207
59,2,3228,6,1,0,246,103,1439,1051
59,2,3228,7,1,0,248,94,1445,1489
59,2,3228,8,1,0,248,96,1356,914
59,2,3228,9,1,0,249,86,1484,1326
59,2,3228,10,5,8,251,62,1465,953
59,2,3228,11,3,5,251,103,1421,1123
59,2,3228,12,5,6,254,61,1390,975
59,2,3228,13,6,12,255,98,1447,1463
59,2,3228,14,1,0,256,66,1348,1030
59,2,3228,15,2,2,259,48,1401,914
59,2,3228,16,1,0,258,96,1300,1272
59,2,3228,17,1,0,259,57,1265,687
59,2,3228,18,2,2,264,55,1331,1173
59,2,3228,19,1,0,267,79,1257,1132
59,2,3228,20,1,0,267,90,1344,661
59,2,3228,21,1,0,269,84,1924,1031
59,2,3228,22,1,0,272,91,1252,689
59,2,3228,23,1,0,273,83,1313,960
59,2,3228,24,1,0,274,66,1358,989
59,2,3228,25,1,0,274,78,1696,1040
59,2,3228,26,3,3,275,85,1644,1509
59,2,3228,27,1,0,275,69,1270,1239
59,2,3228,28,1,0,275,90,1796,969
59,2,3228,29,1,0,276,80,1411,963
59,2,3228,30,1,0,279,72,1247,836
59,2,3228,31,1,0,279,78,1587,700
59,2,3228,32,1,0,279,82,1925,1224
59,2,3228,33,2,3,282,79,1432,1017
59,2,3228,34,2,3,282,83,1460,1608
59,2,3228,35,2,2,283,76,1606,1113
59,2,3228,36,1,0,285,69,1275,376
59,2,3228,37,1,0,287,67,1258,961
59,2,3228,38,1,0,288,63,1348,1188
59,2,3228,39,1,0,291,69,1344,1292
59,2,3228,40,1,0,291,77,1461,712
59,2,3228,41,2,2,292,41,1367,1187
59,2,3228,42,1,0,293,59,1383,805
59,2,3228,43,2,2,295,39,1396,1065
59,2,3228,44,1,0,294,63,1402,614
59,2,3228,45,2,2,296,42,1390,1470
59,2,3228,46,1,0,298,50,1289,473
59,2,3228,47,1,0,301,44,1324,745
59,2,3228,48,1,0,303,60,1362,986
59,3,2958,1,1,0,249,264,1290,755
59,3,2958,2,1,0,253,252,1435,387
59,3,2958,3,14,12,268,303,1957,862
59,3,2958,4,1,0,277,260,1406,988
59,3,2958,5,1,0,281,259,1293,973
59,3,2958,6,1,0,286,266,1221,425
59,3,2958,7,4,6,288,311,1276,1125
59,3,2958,8,1,0,287,289,1212,438
59,3,2958,9,1,0,288,269,1521,942
59,3,2958,10,1,0,288,291,1187,837
59,3,2958,11,8,11,291,278,1463,997
59,3,2958,12,1,0,290,267,1355,955
59,3,2958,13,1,0,291,282,1288,1513
59,3,2958,14,1,0,291,299,1353,772
59,3,2958,15,1,0,291,311,1361,1193
59,3,2958,16,2,2,291,315,1502,1162
59,3,2958,17,2,2,292,262,1386,452
59,3,2958,18,1,0,292,287,2324,1898
59,3,2958,19,3,4,293,294,1741,771
59,3,2958,20,3,3,294,268,1418,891
59,3,2958,21,1,0,293,318,1474,1179
59,3,2958,22,1,0,294,284,1197,880
59,3,2958,23,6,7,295,289,1359,1029
59,3,2958,24,4,5,296,278,1555,1114
59,3,2958,25,1,0,296,281,1348,526
59,3,2958,26,1,0,297,266,1340,616
59,3,2958,27,1,0,297,269,1400,1408
59,3,2958,28,1,0,297,285,1471,849
59,3,2958,29,1,0,297,312,1549,1593
59,3,2958,30,1,0,297,314,1452,1032
59,3,2958,31,1,0,297,316,1270,1122
59,3,2958,32,1,0,298,272,1192,617
59,3,2958,33,1,0,299,274,1319,700
59,3,2958,34,2,2,300,296,1928,1279
59,3,2958,35,1,0,299,313,1236,1514
59,3,2958,36,1,0,299,316,1189,631
59,3,2958,37,2,2,300,268,1401,1031
59,3,2958,38,1,0,300,306,1374,1033
59,3,2958,39,1,0,301,290,1187,702
59,3,2958,40,1,0,302,306,1366,917
59,3,2958,41,1,0,304,314,1513,681
59,3,2958,42,2,3,306,281,1230,1157
59,4,3474,1,1,0,269,129,1303,1104
59,4,3474,2,1,0,274,136,1395,1010
59,4,3474,3,1,0,275,119,1494,1376
59,4,3474,4,1,0,275,125,1520,1013
59,4,3474,5,1,0,276,127,1353,925
59,4,3474,6,1,0,278,130,1312,1026
59,4,3474,7,1,0,279,121,1434,1311
59,4,3474,8,1,0,279,127,1381,1318
59,4,3474,9,2,2,282,116,1539,1072
59,4,3474,10,1,0,281,128,1468,894
59,4,3474,11,15,12,288,107,1843,646
59,4,3474,12,1,0,287,135,1323,904
59,4,3474,13,1,0,289,119,1525,837
59,4,3474,14,1,0,291,119,1384,1176
59,4,3474,15,4,5,292,125,1432,1240
59,4,3474,16,2,3,293,108,1411,1193
59,4,3474,17,3,3,295,110,1852,1016
59,4,3474,18,1,0,294,118,1331,688
59,4,3474,19,1,0,294,120,1485,1393
59,4,3474,20,2,3,297,106,1299,753
59,4,3474,21,1,0,296,122,1590,1393
59,4,3474,22,1,0,300,103,1392,1200
59,4,3474,23,1,0,302,128,1299,341
59,4,3474,24,1,0,303,104,1339,1183
59,4,3474,25,1,0,304,93,1494,636
59,4,3474,26,1,0,305,102,1288,1393
59,4,3474,27,1,0,306,104,1909,860
59,4,3474,28,2,2,307,127,1422,666
59,4,3474,29,3,3,308,100,1688,1126
59,4,3474,30,1,0,311,107,1509,1059
59,4,3474,31,2,2,313,92,1350,693
59,4,3474,32,1,0,313,103,1638,1228
59,4,3474,33,1,0,313,119,1668,831
59,4,3474,34,2,2,315,107,1428,1254
59,4,3474,35,1,0,319,98,1361,1042
59,4,3474,36,2,3,320,120,1571,940
59,4,3474,37,1,0,322,91,1313,989
59,4,3474,38,1,0,323,105,1328,518
59,4,3474,39,1,0,323,109,1334,977
59,4,3474,40,1,0,325,109,1382,832
59,4,3474,41,1,0,326,95,1480,1393
59,4,3474,42,1,0,327,112,1378,1333
59,4,3474,43,1,0,329,110,1288,468
59,4,3474,44,1,0,330,92,1374,1117
59,4,3474,45,1,0,332,83,1342,771
59,4,3474,46,1,0,332,92,1667,1393
59,5,2874,1,2,2,285,413,1423,1174
59,5,2874,2,1,0,285,415,1431,1019
59,5,2874,3,1,0,287,419,1497,769
59,5,2874,4,2,2,289,385,1485,920
59,5,2874,5,1,0,288,391,1467,428
59,5,2874,6,1,0,288,400,1261,981
59,5,2874,7,20,18,292,396,1563,1172
59,5,2874,8,6,7,290,405,1612,936
59,5,2874,9,1,0,289,413,1254,908
59,5,2874,10,1,0,291,385,1321,640
59,5,2874,11,1,0,291,423,1307,716
59,5,2874,12,2,2,293,409,1483,591
59,5,2874,13,1,0,293,382,1620,1251
59,5,2874,14,1,0,293,417,1277,815
59,5,2874,15,1,0,294,392,1323,571
59,5,2874,16,1,0,294,421,1637,1123
59,5,2874,17,3,3,297,377,1438,1009
59,5,2874,18,1,0,298,401,1360,1123
59,5,2874,19,1,0,299,429,1266,1104
59,5,2874,20,1,0,300,404,1279,1269
59,5,2874,21,1,0,301,371,1418,1108
59,5,2874,22,2,3,305,383,1282,1238
59,5,2874,23,1,0,305,387,1349,1065
59,5,2874,24,1,0,306,391,1320,1035
59,5,2874,25,1,0,307,409,1356,832
59,5,2874,26,1,0,308,405,1421,547
59,5,2874,27,1,0,308,427,1445,1106
59,5,2874,28,1,0,309,383,1337,897
59,5,2874,29,1,0,309,413,1276,862
59,5,2874,30,1,0,312,401,1313,1001
59,5,2874,31,1,0,312,417,1381,1066
59,5,2874,32,1,0,313,421,1446,662
59,5,2874,33,1,0,314,417,1242,1231
59,5,2874,34,1,0,315,393,1234,1067
59,5,2874,35,1,0,318,388,1242,1546
59,5,2874,36,1,0,318,418,1241,724
59,5,2874,37,1,0,321,354,1240,750
59,5,2874,38,1,0,325,362,1243,1138
59,5,2874,39,2,2,326,374,1331,1148
59,5,2874,40,2,3,328,388,1584,975
59,5,2874,41,1,0,330,371,1337,484
59,5,2874,42,2,2,331,377,1494,1123
60,1,2712,1,1,0,214,457,1217,850
60,1,2712,2,1,0,216,457,1189,745
60,1,2712,3,1,0,218,451,1256,1246
60,1,2712,4,5,5,229,460,1877,160
60,1,2712,5,1,0,229,454,1309,1156
60,1,2712,6,1,0,231,458,1391,1069
60,1,2712,7,1,0,231,464,1369,1148
60,1,2712,8,1,0,233,469,1213,904
60,1,2712,9,1,0,234,466,1444,1056
60,1,2712,10,1,0,235,459,1205,463
60,1,2712,11,1,0,237,458,1143,941
60,1,2712,12,1,0,237,472,1207,1146
60,1,2712,13,1,0,238,453,1271,541
60,1,2712,14,2,3,239,456,1189,960
60,1,2712,15,1,0,238,462,1563,939
60,1,2712,16,1,0,239,447,1436,769
60,1,2712,17,1,0,239,467,1147,725
60,1,2712,18,1,0,241,454,1234,1334
60,1,2712,19,2,3,242,461,1308,996
60,1,2712,20,1,0,242,443,1236,1177
60,1,2712,21,1,0,245,475,2457,892
60,1,2712,22,1,0,246,461,1174,1035
60,1,2712,23,1,0,247,459,1140,551
60,1,2712,24,2,3,248,465,1262,1220
60,1,2712,25,1,0,247,469,1331,1296
60,1,2712,26,1,0,247,471,1224,941
60,1,2712,27,1,0,247,478,1236,589
60,1,2712,28,2,2,250,463,1238,783
60,1,2712,29,4,5,251,469,1209,996
60,1,2712,30,1,0,251,443,1226,750
60,1,2712,31,2,2,255,487,1449,835
60,1,2712,32,2,2,255,445,1323,858
60,1,2712,33,1,0,256,447,1322,601
60,1,2712,34,1,0,256,451,1156,1464
60,1,2712,35,1,0,258,443,1238,771
60,1,2712,36,1,0,258,462,1415,935
60,1,2712,37,1,0,259,472,1304,1147
60,1,2712,38,1,0,259,474,1598,560
60,1,2712,39,1,0,259,478,1348,717
60,1,2712,40,1,0,259,480,1469,152
60,1,2712,41,1,0,260,483,1197,557
60,1,2712,42,2,2,261,450,1380,855
60,1,2712,43,1,0,261,452,1289,1015
60,1,2712,44,6,11,262,461,1354,1010
60,1,2712,45,1,0,261,481,1259,841
60,1,2712,46,1,0,263,457,1144,758
60,1,2712,47,1,0,265,447,1153,679
60,1,2712,48,1,0,265,456,1378,875
60,1,2712,49,1,0,266,451,1210,436
60,1,2712,50,2,2,268,455,1521,1067
60,1,2712,51,1,0,268,470,1529,834
60,1,2712,52,2,3,270,454,1614,859
60,1,2712,53,3,5,270,468,1453,1109
60,1,2712,54,1,0,269,477,1647,661
60,1,2712,55,1,0,272,450,1559,1120
60,1,2712,56,6,7,274,457,1981,932
60,1,2712,57,1,0,272,459,1235,827
60,1,2712,58,1,0,273,464,1291,339
60,1,2712,59,1,0,274,460,1175,326
60,1,2712,60,1,0,276,459,1175,599
60,1,2712,61,1,0,282,462,1175,766
60,1,2712,62,1,0,287,460,1514,582
60,2,3246,1,1,0,242,101,1277,1047
60,2,3246,2,1,0,243,85,1563,1392
60,2,3246,3,1,0,244,93,1269,1209
60,2,3246,4,1,0,244,99,1340,1319
60,2,3246,5,2,2,246,83,1464,1162
60,2,3246,6,3,5,246,103,1434,1334
60,2,3246,7,2,3,248,98,1409,1483
60,2,3246,8,1,0,247,101,1508,1460
60,2,3246,9,1,0,248,95,1296,689
60,2,3246,10,1,0,249,86,1433,868
60,2,3246,11,9,14,252,61,1478,901
60,2,3246,12,1,0,250,103,1336,850
60,2,3246,13,1,0,254,64,1616,695
60,2,3246,14,1,0,254,99,1408,1303
60,2,3246,15,2,2,255,97,1436,1639
60,2,3246,16,2,2,257,66,1618,818
60,2,3246,17,1,0,257,64,1280,308
60,2,3246,18,1,0,257,68,1383,654
60,2,3246,19,2,3,258,96,1524,1189
60,2,3246,20,4,6,258,99,1375,1157
60,2,3246,21,1,0,258,48,1379,1228
60,2,3246,22,2,2,262,66,1531,953
60,2,3246,23,2,3,264,56,1438,830
60,2,3246,24,1,0,265,87,1389,402
60,2,3246,25,2,3,269,85,1470,1052
60,2,3246,26,2,2,269,87,1436,1013
60,2,3246,27,1,0,270,78,1454,995
60,2,3246,28,3,6,272,66,1354,1096
60,2,3246,29,2,2,274,77,1864,145
60,2,3246,30,1,0,274,62,1314,982
60,2,3246,31,4,5,275,83,1399,1362
60,2,3246,32,1,0,275,44,1313,1071
60,2,3246,33,1,0,275,86,1435,1616
60,2,3246,34,1,0,276,80,1654,1028
60,2,3246,35,1,0,278,65,1360,1087
60,2,3246,36,2,3,279,79,1308,880
60,2,3246,37,1,0,279,69,1261,1229
60,2,3246,38,1,0,280,67,1358,1500
60,2,3246,39,1,0,280,76,1388,1227
60,2,3246,40,2,3,282,83,1534,1354
60,2,3246,41,1,0,282,47,1317,1100
60,2,3246,42,1,0,282,72,1274,416
60,2,3246,43,1,0,282,76,1403,1289
60,2,3246,44,1,0,282,79,1456,841
60,2,3246,45,1,0,285,78,1348,876
60,2,3246,46,1,0,287,78,1315,1109
60,2,3246,47,1,0,289,60,1445,1100
60,2,3246,48,1,0,291,52,1282,1441
60,2,3246,49,1,0,291,65,1264,1424
60,2,3246,50,1,0,291,67,1362,924
60,2,3246,51,1,0,295,46,1464,518
60,2,3246,52,1,0,296,42,1366,1087
60,2,3246,53,1,0,300,47,1448,568
60,2,3246,54,1,0,301,63,1501,912
60,3,2975,1,1,0,255,286,1512,906
60,3,2975,2,1,0,256,254,1246,641
60,3,2975,3,1,0,258,254,1440,1258
60,3,2975,4,1,0,261,256,1219,1026
60,3,2975,5,13,10,268,302,2066,930
60,3,2975,6,1,0,268,257,1280,1426
60,3,2975,7,3,3,273,307,1496,1151
60,3,2975,8,1,0,274,298,1209,468
60,3,2975,9,1,0,279,271,1451,739
60,3,2975,10,1,0,280,306,1227,399
60,3,2975,11,2,2,282,260,1643,1183
60,3,2975,12,1,0,287,269,1840,1020
60,3,2975,13,1,0,289,261,1265,605
60,3,2975,14,10,10,290,277,1550,1141
60,3,2975,15,1,0,291,259,1715,520
60,3,2975,16,2,2,292,267,1566,894
60,3,2975,17,11,15,294,279,1532,892
60,3,2975,18,1,0,292,287,2110,1743
60,3,2975,19,2,2,292,294,1439,441
60,3,2975,20,1,0,293,314,1358,1388
60,3,2975,21,1,0,293,319,1314,656
60,3,2975,22,4,6,296,269,1528,1107
60,3,2975,23,6,7,296,290,1360,1321
60,3,2975,24,1,0,296,282,1207,996
60,3,2975,25,1,0,297,272,1431,88
60,3,2975,26,1,0,297,285,1441,767
60,3,2975,27,1,0,297,310,1291,1470
60,3,2975,28,1,0,297,313,1889,1529
60,3,2975,29,4,4,299,295,1427,750
60,3,2975,30,1,0,301,318,1373,581
60,3,2975,31,1,0,302,271,1219,507
60,3,2975,32,1,0,302,313,1650,1019
60,3,2975,33,1,0,304,293,1315,871
