Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
11,1,1853,82,1,0,123,194,871,181
11,1,1853,83,1,0,123,201,603,378
11,1,1853,84,1,0,123,225,633,280
11,1,1853,85,4,5,124,241,851,0
11,1,1853,86,1,0,124,206,639,427
11,1,1853,87,1,0,124,220,589,67
11,1,1853,88,1,0,124,223,713,446
11,1,1853,89,2,3,126,209,601,516
11,1,1853,90,1,0,125,215,570,139
11,1,1853,91,1,0,125,229,620,342
11,1,1853,92,1,0,126,201,578,424
11,1,1853,93,2,2,126,218,669,284
11,1,1853,94,3,5,127,229,885,164
11,1,1853,95,1,0,127,237,587,207
11,1,1853,96,3,5,127,242,691,154
11,1,1853,97,1,0,128,216,667,765
11,1,1853,98,1,0,128,218,554,399
11,1,1853,99,1,0,129,214,538,393
11,1,1853,100,2,2,130,220,535,544
11,1,1853,101,1,0,130,228,579,387
11,1,1853,102,1,0,130,257,644,0
11,1,1853,103,1,0,131,204,548,428
11,1,1853,104,1,0,131,236,574,414
11,1,1853,105,1,0,132,196,721,488
11,1,1853,106,2,2,133,212,581,553
11,1,1853,107,1,0,133,223,533,119
11,1,1853,108,1,0,133,232,876,369
11,1,1853,109,1,0,133,234,702,229
11,1,1853,110,2,2,134,237,643,0
11,1,1853,111,1,0,133,243,764,66
11,1,1853,112,3,5,135,218,671,281
11,1,1853,113,1,0,134,248,580,388
11,1,1853,114,1,0,135,201,751,491
11,1,1853,115,1,0,135,203,625,480
11,1,1853,116,4,6,136,209,660,705
11,1,1853,117,1,0,135,246,540,229
11,1,1853,118,2,2,137,228,868,80
11,1,1853,119,4,4,138,200,732,48
11,1,1853,120,1,0,137,202,639,540
11,1,1853,121,1,0,137,204,741,825
11,1,1853,122,1,0,137,231,900,0
11,1,1853,123,1,0,138,253,731,139
11,1,1853,124,4,6,140,206,627,535
11,1,1853,125,2,3,140,212,577,309
11,1,1853,126,1,0,139,214,629,154
11,1,1853,127,1,0,139,216,807,453
11,1,1853,128,1,0,140,227,776,596
11,1,1853,129,1,0,141,200,581,438
11,1,1853,130,5,10,143,215,782,284
11,1,1853,131,6,10,142,246,745,556
11,1,1853,132,1,0,142,198,602,470
11,1,1853,133,2,3,143,209,687,637
11,1,1853,134,3,5,143,225,552,283
11,1,1853,135,1,0,142,228,724,598
11,1,1853,136,7,15,144,229,584,739
11,1,1853,137,3,3,142,251,632,393
11,1,1853,138,1,0,142,253,565,0
11,1,1853,139,1,0,143,196,640,619
11,1,1853,140,2,3,144,200,581,475
11,1,1853,141,1,0,143,204,640,634
11,1,1853,142,1,0,143,206,561,596
11,1,1853,143,3,6,144,211,702,628
11,1,1853,144,1,0,144,219,731,487
11,1,1853,145,2,2,146,208,689,419
11,1,1853,146,4,8,146,233,663,647
11,1,1853,147,5,9,147,237,675,443
11,1,1853,148,1,0,145,239,658,438
11,1,1853,149,1,0,146,195,613,380
11,1,1853,150,1,0,146,206,559,574
11,1,1853,151,10,20,148,220,621,628
11,1,1853,152,1,0,147,197,567,258
11,1,1853,153,1,0,147,201,546,371
11,1,1853,154,5,8,149,229,664,779
11,1,1853,155,1,0,147,246,569,57
11,1,1853,156,1,0,148,213,533,824
11,1,1853,157,1,0,148,215,553,460
11,1,1853,158,2,3,149,235,600,734
11,1,1853,159,1,0,148,241,659,642
11,1,1853,160,1,0,149,198,682,433
11,1,1853,161,3,5,149,202,602,597
11,1,1853,162,12,21,152,224,636,662
11,1,1853,163,2,2,150,196,604,626
11,1,1853,164,6,12,151,211,698,478
11,1,1853,165,1,0,150,215,607,537
11,1,1853,166,11,16,154,231,665,618
11,1,1853,167,1,0,152,217,637,805
11,1,1853,168,1,0,152,228,547,638
11,1,1853,169,1,0,154,200,561,420
11,1,1853,170,1,0,154,213,625,311
11,1,1853,171,2,2,155,217,934,681
11,1,1853,172,2,2,155,237,666,488
11,1,1853,173,1,0,155,206,690,646
11,1,1853,174,1,0,155,215,537,507
11,1,1853,175,1,0,156,227,675,946
11,1,1853,176,1,0,156,235,592,527
11,1,1853,177,1,0,160,226,547,363
11,2,1938,1,1,0,124,342,543,125
11,2,1938,2,2,2,125,308,752,23
11,2,1938,3,1,0,125,340,582,370
11,2,1938,4,1,0,126,318,641,282
11,2,1938,5,2,2,128,321,602,483
11,2,1938,6,1,0,127,334,532,396
11,2,1938,7,1,0,128,297,560,0
11,2,1938,8,1,0,128,302,693,439
11,2,1938,9,1,0,128,305,525,108
11,2,1938,10,3,5,129,312,646,258
11,2,1938,11,2,2,128,319,567,603
11,2,1938,12,1,0,128,341,614,26
11,2,1938,13,2,2,128,347,752,0
11,2,1938,14,1,0,129,358,1092,0
11,2,1938,15,1,0,130,334,594,104
11,2,1938,16,1,0,130,352,672,76
11,2,1938,17,2,2,132,301,890,59
11,2,1938,18,1,0,131,331,604,335
11,2,1938,19,1,0,131,342,582,223
11,2,1938,20,1,0,132,304,748,0
11,2,1938,21,1,0,132,311,631,406
11,2,1938,22,2,2,133,319,859,393
11,2,1938,23,1,0,132,322,529,273
11,2,1938,24,1,0,132,344,567,188
11,2,1938,25,1,0,132,348,592,276
11,2,1938,26,1,0,134,342,605,294
11,2,1938,27,6,8,135,352,663,428
11,2,1938,28,1,0,134,356,553,415
11,2,1938,29,1,0,135,280,634,332
11,2,1938,30,1,0,135,286,586,288
11,2,1938,31,1,0,135,314,671,639
11,2,1938,32,1,0,135,325,706,476
11,2,1938,33,1,0,136,300,555,0
11,2,1938,34,4,8,137,320,567,470
11,2,1938,35,1,0,136,336,593,202
11,2,1938,36,2,3,137,360,658,220
11,2,1938,37,2,3,138,323,619,292
11,2,1938,38,1,0,137,331,579,335
11,2,1938,39,2,2,137,357,569,480
11,2,1938,40,1,0,138,292,605,118
11,2,1938,41,1,0,138,338,577,271
11,2,1938,42,1,0,139,288,588,394
11,2,1938,43,2,2,140,317,535,470
11,2,1938,44,1,0,139,331,557,315
11,2,1938,45,1,0,139,345,600,312
11,2,1938,46,3,5,140,350,591,434
11,2,1938,47,4,5,141,355,664,451
11,2,1938,48,1,0,140,358,538,350
11,2,1938,49,1,0,141,270,633,277
11,2,1938,50,4,8,142,281,788,17
11,2,1938,51,1,0,141,287,613,233
11,2,1938,52,1,0,141,338,660,515
11,2,1938,53,2,3,142,345,571,418
11,2,1938,54,1,0,142,357,717,536
11,2,1938,55,1,0,142,361,677,256
11,2,1938,56,6,10,144,269,597,410
11,2,1938,57,1,0,143,346,534,463
11,2,1938,58,4,5,145,361,637,389
11,2,1938,59,1,0,145,288,542,0
11,2,1938,60,1,0,145,348,782,143
11,2,1938,61,1,0,145,358,523,468
11,2,1938,62,2,2,146,267,560,279
11,2,1938,63,1,0,146,279,571,0
11,2,1938,64,1,0,146,342,541,206
11,2,1938,65,2,2,146,346,683,722
11,2,1938,66,4,6,147,352,614,346
11,2,1938,67,1,0,147,330,559,134
11,2,1938,68,2,3,148,358,560,264
11,2,1938,69,4,6,149,279,744,0
11,2,1938,70,2,2,149,345,603,599
11,2,1938,71,2,3,150,260,646,248
11,2,1938,72,1,0,149,348,651,683
11,2,1938,73,1,0,149,353,633,142
11,2,1938,74,1,0,150,337,670,240
11,2,1938,75,1,0,151,269,653,0
11,2,1938,76,1,0,151,321,586,102
11,2,1938,77,1,0,151,344,610,299
11,2,1938,78,5,10,153,349,615,440
11,2,1938,79,2,3,154,257,570,315
11,2,1938,80,1,0,153,265,739,134
11,2,1938,81,1,0,154,262,580,164
11,2,1938,82,1,0,154,281,608,317
11,2,1938,83,2,3,156,346,602,221
11,2,1938,84,1,0,156,354,730,247
11,2,1938,85,3,3,158,265,804,476
11,2,1938,86,3,6,158,352,541,582
11,2,1938,87,2,2,157,358,553,417
11,2,1938,88,3,6,160,349,578,653
11,2,1938,89,1,0,161,344,564,488
11,2,1938,90,1,0,162,255,594,599
11,2,1938,91,1,0,162,265,591,198
11,2,1938,92,3,5,163,346,740,356
11,2,1938,93,1,0,163,258,755,362
11,2,1938,94,1,0,163,353,580,667
11,2,1938,95,1,0,164,256,635,725
11,2,1938,96,1,0,164,349,680,373
11,2,1938,97,1,0,164,351,604,195
11,2,1938,98,5,10,167,240,562,455
11,2,1938,99,1,0,165,251,536,704
11,2,1938,100,2,3,166,254,737,406
11,2,1938,101,1,0,165,259,676,88
11,2,1938,102,2,3,167,244,617,464
11,2,1938,103,1,0,166,248,588,600
11,2,1938,104,1,0,166,257,781,524
11,2,1938,105,3,3,166,346,565,614
11,2,1938,106,3,5,167,252,582,524
11,2,1938,107,2,3,168,351,642,224
11,2,1938,108,2,2,170,345,642,716
11,2,1938,109,2,2,170,348,658,521
11,2,1938,110,1,0,170,248,558,712
11,2,1938,111,1,0,170,256,710,253
11,2,1938,112,1,0,170,326,534,544
11,2,1938,113,1,0,172,233,569,470
11,2,1938,114,2,3,173,247,723,443
11,2,1938,115,1,0,172,342,552,469
11,2,1938,116,1,0,173,242,601,505
11,2,1938,117,1,0,173,251,542,570
11,2,1938,118,1,0,173,263,538,0
11,2,1938,119,1,0,174,255,522,449
11,2,1938,120,2,2,175,314,697,0
11,2,1938,121,1,0,174,343,567,949
11,2,1938,122,2,2,175,234,556,405
11,2,1938,123,1,0,175,236,625,258
11,2,1938,124,1,0,175,238,522,405
11,2,1938,125,1,0,175,249,594,804
11,2,1938,126,1,0,175,266,643,0
11,2,1938,127,2,2,177,231,567,528
11,2,1938,128,1,0,179,225,542,222
11,2,1938,129,1,0,179,264,522,557
11,2,1938,130,1,0,179,312,657,343
11,2,1938,131,2,3,181,236,565,12
11,2,1938,132,2,2,180,270,961,127
11,2,1938,133,1,0,180,314,683,333
11,2,1938,134,1,0,181,226,620,16
11,2,1938,135,1,0,181,240,610,0
11,2,1938,136,1,0,181,255,629,110
11,2,1938,137,1,0,181,312,541,0
11,2,1938,138,1,0,182,233,774,168
11,2,1938,139,1,0,183,226,652,596
11,2,1938,140,1,0,183,272,650,215
11,2,1938,141,1,0,183,324,537,338
11,2,1938,142,1,0,184,223,550,59
11,2,1938,143,1,0,184,264,619,183
11,2,1938,144,1,0,184,276,660,79
11,2,1938,145,1,0,184,320,611,304
11,2,1938,146,1,0,185,308,953,0
11,2,1938,147,1,0,185,328,626,462
11,2,1938,148,3,5,187,263,589,491
11,2,1938,149,1,0,186,265,916,555
11,2,1938,150,3,3,187,277,619,320
11,2,1938,151,1,0,187,217,530,377
11,2,1938,152,3,3,188,240,564,470
11,2,1938,153,1,0,187,253,524,733
11,2,1938,154,1,0,187,269,759,395
11,2,1938,155,1,0,188,220,583,281
11,2,1938,156,2,2,189,242,620,638
11,2,1938,157,1,0,188,256,647,98
11,2,1938,158,1,0,188,260,539,465
11,2,1938,159,2,2,188,283,602,135
11,2,1938,160,1,0,188,298,1050,0
11,2,1938,161,1,0,188,300,733,0
11,2,1938,162,1,0,188,317,559,216
11,2,1938,163,1,0,189,217,575,689
11,2,1938,164,1,0,189,226,736,481
11,2,1938,165,1,0,189,231,671,151
11,2,1938,166,3,5,190,268,674,411
11,2,1938,167,1,0,190,249,674,312
11,2,1938,168,1,0,190,254,545,197
11,2,1938,169,2,2,191,307,636,0
11,2,1938,170,2,2,190,316,754,0
11,2,1938,171,1,0,191,237,556,429
11,2,1938,172,2,2,191,261,586,491
11,2,1938,173,1,0,191,266,738,431
11,2,1938,174,1,0,191,283,623,448
11,2,1938,175,1,0,192,239,569,556
11,2,1938,176,1,0,192,245,550,508
11,2,1938,177,1,0,192,252,565,182
11,2,1938,178,1,0,192,268,533,399
11,2,1938,179,1,0,192,289,568,200
11,2,1938,180,1,0,192,309,543,420
11,2,1938,181,1,0,193,216,538,873
11,2,1938,182,1,0,193,247,660,741
11,2,1938,183,2,3,194,272,766,408
11,2,1938,184,1,0,193,285,556,270
11,2,1938,185,1,0,194,250,603,209
11,2,1938,186,1,0,194,265,599,0
11,2,1938,187,1,0,194,307,609,353
11,2,1938,188,1,0,195,213,641,338
11,2,1938,189,1,0,195,225,675,373
11,2,1938,190,2,3,196,231,566,614
11,2,1938,191,11,19,197,247,607,502
11,2,1938,192,3,5,196,271,734,597
11,2,1938,193,2,2,196,281,668,361
11,2,1938,194,5,9,198,263,607,410
11,2,1938,195,5,8,199,226,679,631
11,2,1938,196,4,5,199,234,549,624
11,2,1938,197,2,3,199,238,589,387
11,2,1938,198,2,2,198,280,657,316
11,2,1938,199,1,0,198,289,647,528
11,2,1938,200,1,0,199,259,526,711
11,2,1938,201,5,9,201,275,626,732
11,2,1938,202,1,0,200,241,581,208
11,2,1938,203,1,0,200,254,616,309
11,2,1938,204,1,0,200,271,717,345
11,2,1938,205,1,0,201,221,633,420
11,2,1938,206,3,5,201,256,668,374
11,2,1938,207,1,0,201,259,555,355
11,2,1938,208,1,0,201,293,573,0
11,2,1938,209,2,3,203,217,652,507
11,2,1938,210,2,2,202,267,578,115
11,2,1938,211,1,0,203,209,522,427
11,2,1938,212,3,6,204,219,609,356
11,2,1938,213,1,0,203,223,606,474
11,2,1938,214,1,0,203,246,560,276
11,2,1938,215,1,0,203,259,536,414
11,2,1938,216,2,2,203,262,667,308
11,2,1938,217,2,2,203,282,583,537
11,2,1938,218,1,0,204,279,638,739
11,2,1938,219,1,0,205,276,738,509
11,2,1938,220,1,0,208,220,644,485
11,3,2632,1,1,0,218,326,957,420
11,3,2632,2,1,0,224,271,978,556
11,3,2632,3,1,0,226,263,953,651
11,3,2632,4,1,0,226,265,863,775
11,3,2632,5,2,2,227,271,1172,355
11,3,2632,6,1,0,228,254,914,703
11,3,2632,7,1,0,229,262,900,1200
11,3,2632,8,1,0,229,272,868,1097
11,3,2632,9,1,0,229,277,928,914
11,3,2632,10,1,0,230,251,957,890
11,3,2632,11,2,3,231,282,893,376
11,3,2632,12,1,0,230,295,870,298
11,3,2632,13,1,0,232,249,1028,632
11,3,2632,14,1,0,232,273,1058,799
11,3,2632,15,6,9,234,261,1007,602
11,3,2632,16,2,2,235,250,971,258
11,3,2632,17,1,0,234,286,897,649
11,3,2632,18,2,3,236,240,859,816
11,3,2632,19,1,0,235,246,874,854
11,3,2632,20,1,0,235,268,873,665
11,3,2632,21,1,0,235,291,883,472
11,3,2632,22,1,0,236,243,930,326
11,3,2632,23,1,0,236,254,877,825
11,3,2632,24,2,2,237,270,1129,207
11,3,2632,25,1,0,237,232,1023,567
11,3,2632,26,1,0,237,268,854,388
11,3,2632,27,2,3,238,286,883,710
11,3,2632,28,1,0,238,244,915,746
11,3,2632,29,1,0,238,281,962,620
11,3,2632,30,1,0,239,233,919,557
11,3,2632,31,1,0,239,235,867,398
11,3,2632,32,2,3,240,253,961,389
11,3,2632,33,1,0,240,288,922,827
11,3,2632,34,2,2,242,264,1031,227
11,3,2632,35,1,0,243,236,892,785
11,3,2632,36,1,0,244,225,858,63
11,3,2632,37,1,0,244,286,888,1002
11,3,2632,38,1,0,245,246,1067,0
11,3,2632,39,4,5,247,230,1197,310
11,3,2632,40,1,0,247,250,1416,605
11,3,2632,41,1,0,248,248,1250,0
11,3,2632,42,1,0,249,222,875,535
11,3,2632,43,25,43,254,242,1199,15
11,3,2632,44,2,2,251,246,1289,0
11,3,2632,45,1,0,251,240,1845,0
11,3,2632,46,1,0,251,253,961,0
11,3,2632,47,1,0,253,220,895,758
11,3,2632,48,4,5,257,224,1182,99
11,3,2632,49,1,0,257,232,1255,34
11,3,2632,50,2,2,258,282,903,0
11,3,2632,51,3,3,259,221,998,18
11,3,2632,52,3,3,258,229,1034,565
11,3,2632,53,2,2,259,284,940,531
11,3,2632,54,1,0,260,225,1031,105
11,3,2632,55,1,0,260,227,907,45
11,3,2632,56,2,3,261,241,1044,122
11,3,2632,57,1,0,260,286,1058,295
11,3,2632,58,5,7,262,219,1102,254
11,3,2632,59,1,0,262,224,1319,663
11,3,2632,60,1,0,262,235,1028,286
11,3,2632,61,2,2,263,233,915,61
11,3,2632,62,1,0,263,285,858,253
11,3,2632,63,3,4,265,241,1162,0
11,3,2632,64,1,0,265,211,925,0
11,3,2632,65,3,4,266,225,1049,219
11,3,2632,66,4,7,267,284,1297,37
11,3,2632,67,1,0,266,218,1527,69
11,3,2632,68,1,0,267,214,940,581
11,3,2632,69,2,2,268,277,1160,207
11,3,2632,70,1,0,269,206,878,0
11,3,2632,71,3,5,270,233,1701,0
11,3,2632,72,2,2,269,286,1015,53
11,3,2632,73,1,0,270,209,884,0
11,3,2632,74,2,2,272,235,1086,426
11,3,2632,75,8,11,274,240,1108,0
11,3,2632,76,1,0,273,223,1222,0
11,3,2632,77,1,0,274,220,906,408
11,3,2632,78,4,4,276,227,1174,183
11,3,2632,79,1,0,275,229,1000,0
11,3,2632,80,1,0,277,202,885,147
11,3,2632,81,2,3,278,210,1208,63
11,3,2632,82,4,8,278,214,1194,370
11,3,2632,83,1,0,279,217,1071,75
11,3,2632,84,1,0,279,271,899,0
11,3,2632,85,1,0,279,277,1418,0
11,3,2632,86,1,0,280,210,941,437
11,3,2632,87,2,2,280,274,878,75
11,3,2632,88,2,3,282,215,972,190
11,3,2632,89,4,5,282,265,1124,0
11,3,2632,90,2,2,282,270,1207,0
11,3,2632,91,5,8,283,208,1080,260
11,3,2632,92,3,3,282,221,935,481
11,3,2632,93,6,6,284,230,1194,199
11,3,2632,94,2,3,285,212,1281,825
11,3,2632,95,2,2,285,246,956,630
11,3,2632,96,1,0,285,251,995,578
11,3,2632,97,1,0,286,267,1024,22
11,3,2632,98,1,0,287,229,897,0
11,3,2632,99,1,0,287,261,896,447
11,3,2632,100,3,3,289,266,941,35
11,3,2632,101,2,2,293,242,947,0
11,3,2632,102,2,2,295,248,1133,99
11,3,2632,103,1,0,304,261,1088,757
11,3,2632,104,1,0,316,260,877,820
11,3,2632,105,2,3,322,254,911,710
11,4,2415,1,3,3,340,221,1001,413
11,4,2415,2,1,0,341,223,790,819
11,4,2415,3,1,0,344,229,845,757
11,4,2415,4,1,0,347,228,791,860
11,4,2415,5,1,0,347,236,818,668
11,4,2415,6,3,4,350,229,919,631
11,4,2415,7,1,0,350,236,1553,0
11,4,2415,8,1,0,352,231,809,601
11,4,2415,9,1,0,352,233,938,900
11,4,2415,10,1,0,355,238,791,582
11,4,2415,11,1,0,363,226,936,1009
11,4,2415,12,1,0,365,232,981,787
11,4,2415,13,8,12,367,242,1084,445
11,4,2415,14,1,0,367,234,938,842
11,4,2415,15,1,0,368,227,804,980
11,4,2415,16,3,6,370,235,875,990
11,4,2415,17,1,0,374,223,1282,0
11,4,2415,18,2,2,375,235,1216,0
11,4,2415,19,1,0,374,244,1201,339
11,4,2415,20,1,0,375,239,856,1060
11,4,2415,21,3,4,377,247,941,604
11,4,2415,22,1,0,377,226,817,882
11,4,2415,23,1,0,380,252,954,0
11,4,2415,24,1,0,381,236,1289,350
11,4,2415,25,2,2,383,244,1004,499
11,4,2415,26,1,0,383,226,912,1091
11,4,2415,27,1,0,385,225,1326,458
11,4,2415,28,2,2,386,234,945,598
11,4,2415,29,2,2,386,245,1079,271
11,4,2415,30,1,0,385,252,793,565
11,4,2415,31,2,3,389,238,813,712
11,4,2415,32,1,0,388,253,813,0
11,4,2415,33,6,8,390,248,1387,208
11,4,2415,34,1,0,390,241,807,769
11,4,2415,35,1,0,390,255,809,0
11,4,2415,36,1,0,391,265,846,350
11,4,2415,37,1,0,392,224,920,0
11,4,2415,38,1,0,392,239,856,827
11,4,2415,39,5,5,393,257,1223,204
11,4,2415,40,5,5,394,267,1098,176
11,4,2415,41,1,0,394,254,936,0
11,4,2415,42,1,0,395,237,938,432
11,4,2415,43,4,6,396,251,1211,562
11,4,2415,44,1,0,395,260,864,540
11,4,2415,45,1,0,395,264,1247,0
11,4,2415,46,5,10,398,239,997,576
11,4,2415,47,1,0,398,234,924,75
11,4,2415,48,1,0,398,247,1207,302
11,4,2415,49,2,2,400,242,895,479
11,4,2415,50,1,0,399,252,834,253
11,4,2415,51,1,0,399,259,1292,288
11,4,2415,52,9,12,400,265,1204,115
11,4,2415,53,1,0,400,248,965,623
11,4,2415,54,1,0,400,276,1473,0
11,4,2415,55,1,0,401,231,1741,0
11,4,2415,56,1,0,401,233,1055,188
11,4,2415,57,7,14,402,258,1225,149
11,4,2415,58,5,7,401,287,1109,0
11,4,2415,59,1,0,402,236,1169,587
11,4,2415,60,1,0,402,269,1564,28
11,4,2415,61,2,2,403,275,873,359
11,4,2415,62,1,0,403,289,808,0
11,4,2415,63,3,5,403,301,1048,0
11,4,2415,64,1,0,404,256,830,633
11,4,2415,65,6,9,406,262,1086,178
11,4,2415,66,2,2,404,281,1210,117
11,4,2415,67,4,8,406,273,1115,164
11,4,2415,68,1,0,405,297,819,114
11,4,2415,69,1,0,406,241,1209,934
11,4,2415,70,1,0,406,251,1141,422
11,4,2415,71,4,5,407,258,846,0
11,4,2415,72,1,0,406,264,1396,0
11,4,2415,73,1,0,406,282,937,0
11,4,2415,74,5,10,407,288,1219,129
11,4,2415,75,1,0,406,313,945,627
11,4,2415,76,2,2,407,295,985,49
11,4,2415,77,1,0,408,244,832,498
11,4,2415,78,8,12,409,248,1070,285
11,4,2415,79,1,0,408,276,934,0
11,4,2415,80,2,2,409,291,928,0
11,4,2415,81,1,0,408,319,1025,725
11,4,2415,82,1,0,409,266,909,0
11,4,2415,83,2,2,410,271,950,0
11,4,2415,84,2,2,409,301,860,37
11,4,2415,85,1,0,409,303,921,125
11,4,2415,86,1,0,410,258,859,164
11,4,2415,87,3,5,411,263,878,0
11,4,2415,88,3,3,411,274,1151,108
11,4,2415,89,1,0,411,310,802,191
11,4,2415,90,1,0,412,254,1295,150
11,4,2415,91,1,0,412,267,792,219
11,4,2415,92,1,0,413,309,836,451
11,4,2415,93,3,3,415,255,983,84
11,4,2415,94,1,0,415,259,1025,0
11,4,2415,95,1,0,417,268,832,0
11,4,2415,96,1,0,418,250,932,0
11,4,2415,97,1,0,418,316,833,732
11,4,2415,98,1,0,419,252,1151,429
11,4,2415,99,1,0,419,268,1416,0
11,4,2415,100,2,2,421,274,976,0
11,4,2415,101,1,0,420,324,878,869
11,4,2415,102,1,0,421,244,1077,0
11,4,2415,103,1,0,421,266,999,423
11,4,2415,104,2,2,422,260,937,50
11,4,2415,105,1,0,422,263,915,378
11,4,2415,106,1,0,423,323,793,566
11,4,2415,107,2,2,423,329,962,946
11,4,2415,108,3,3,425,255,1087,202
11,4,2415,109,1,0,424,331,974,607
11,4,2415,110,1,0,425,324,943,549
11,4,2415,111,1,0,425,329,796,987
11,4,2415,112,2,2,428,331,834,673
11,4,2415,113,3,5,431,273,1095,512
11,4,2415,114,1,0,431,277,889,446
11,4,2415,115,1,0,434,269,822,644
11,4,2415,116,1,0,436,265,812,472
11,4,2415,117,1,0,436,321,804,785
11,4,2415,118,1,0,436,331,899,1097
11,4,2415,119,2,2,437,279,983,133
11,4,2415,120,2,2,439,333,915,800
11,4,2415,121,1,0,439,315,953,726
11,4,2415,122,2,2,441,328,835,801
11,4,2415,123,1,0,441,268,1056,193
11,4,2415,124,3,3,441,288,1299,0
11,4,2415,125,1,0,443,320,853,681
11,4,2415,126,1,0,445,318,910,771
11,4,2415,127,2,3,447,321,1071,849
11,4,2415,128,1,0,446,323,822,801
11,4,2415,129,1,0,446,329,794,453
11,4,2415,130,1,0,448,292,927,503
11,4,2415,131,2,2,449,317,853,992
11,4,2415,132,1,0,449,321,930,778
11,4,2415,133,1,0,450,305,802,518
12,1,1848,1,1,0,46,312,601,237
12,1,1848,2,1,0,56,287,681,259
12,1,1848,3,1,0,58,276,644,0
12,1,1848,4,1,0,58,295,627,511
12,1,1848,5,1,0,59,309,532,240
12,1,1848,6,1,0,62,279,568,203
12,1,1848,7,1,0,62,310,546,313
12,1,1848,8,1,0,63,272,621,250
12,1,1848,9,1,0,63,290,528,212
12,1,1848,10,1,0,63,299,536,476
12,1,1848,11,1,0,66,290,711,880
12,1,1848,12,1,0,66,298,675,401
12,1,1848,13,1,0,68,265,565,104
12,1,1848,14,1,0,72,281,602,268
12,1,1848,15,1,0,72,293,599,384
12,1,1848,16,1,0,73,262,677,32
12,1,1848,17,1,0,74,298,561,431
12,1,1848,18,1,0,76,295,657,273
12,1,1848,19,1,0,77,255,687,17
12,1,1848,20,1,0,77,267,585,0
12,1,1848,21,1,0,77,274,559,0
12,1,1848,22,2,2,79,265,629,27
12,1,1848,23,1,0,79,244,807,0
12,1,1848,24,1,0,80,238,646,70
12,1,1848,25,1,0,80,278,531,0
12,1,1848,26,1,0,80,281,859,0
12,1,1848,27,1,0,81,232,558,0
12,1,1848,28,2,2,82,254,812,0
12,1,1848,29,1,0,82,249,537,0
12,1,1848,30,1,0,83,246,622,0
12,1,1848,31,3,3,85,244,650,0
12,1,1848,32,1,0,87,251,623,64
12,1,1848,33,1,0,88,230,751,0
12,1,1848,34,1,0,88,248,670,0
12,1,1848,35,1,0,91,217,528,52
12,1,1848,36,1,0,91,239,735,0
12,1,1848,37,2,2,92,243,719,0
12,1,1848,38,1,0,94,231,557,0
12,1,1848,39,1,0,95,224,657,661
12,1,1848,40,1,0,95,228,696,348
12,1,1848,41,2,2,96,236,867,0
12,1,1848,42,2,2,98,217,611,0
12,1,1848,43,1,0,97,229,693,0
12,1,1848,44,1,0,97,234,567,151
12,1,1848,45,2,2,99,210,740,0
12,1,1848,46,2,2,100,221,570,10
12,1,1848,47,1,0,101,287,568,171
12,1,1848,48,4,8,103,216,618,226
12,1,1848,49,1,0,103,235,603,0
12,1,1848,50,1,0,103,239,1097,0
12,1,1848,51,1,0,103,241,884,0
12,1,1848,52,1,0,104,229,649,0
12,1,1848,53,1,0,104,237,643,0
12,1,1848,54,1,0,105,219,554,29
12,1,1848,55,2,3,107,212,623,560
12,1,1848,56,1,0,106,231,582,73
12,1,1848,57,1,0,107,216,591,519
12,1,1848,58,3,3,108,218,623,328
12,1,1848,59,1,0,108,239,531,0
12,1,1848,60,1,0,108,297,528,38
12,1,1848,61,1,0,108,300,607,195
12,1,1848,62,1,0,109,233,560,43
12,1,1848,63,1,0,110,241,966,0
12,1,1848,64,3,3,112,206,612,392
12,1,1848,65,3,5,112,281,725,167
12,1,1848,66,2,3,113,212,615,373
12,1,1848,67,1,0,112,214,561,0
12,1,1848,68,1,0,112,228,899,0
12,1,1848,69,7,15,116,214,633,394
12,1,1848,70,1,0,114,225,620,181
12,1,1848,71,1,0,114,229,549,73
12,1,1848,72,2,3,117,201,576,37
12,1,1848,73,1,0,116,231,562,21
12,1,1848,74,1,0,117,206,541,460
12,1,1848,75,1,0,117,208,550,491
12,1,1848,76,1,0,117,210,656,614
12,1,1848,77,1,0,117,239,534,32
12,1,1848,78,1,0,117,283,541,0
12,1,1848,79,1,0,118,217,653,499
12,1,1848,80,1,0,119,206,565,165
12,1,1848,81,3,3,119,233,622,92
12,1,1848,82,1,0,119,243,698,28
12,1,1848,83,1,0,120,209,629,44
12,1,1848,84,1,0,121,214,532,475
12,1,1848,85,2,2,121,218,612,339
12,1,1848,86,3,3,121,224,873,322
12,1,1848,87,1,0,123,221,558,279
12,1,1848,88,1,0,123,242,1091,0
12,1,1848,89,1,0,123,246,699,0
12,1,1848,90,3,5,125,208,660,458
12,1,1848,91,1,0,124,224,550,420
12,1,1848,92,1,0,124,231,548,406
12,1,1848,93,1,0,125,241,671,0
12,1,1848,94,1,0,126,217,1024,255
12,1,1848,95,1,0,127,205,667,711
12,1,1848,96,2,3,128,221,626,239
12,1,1848,97,1,0,127,227,601,39
12,1,1848,98,1,0,127,252,530,337
12,1,1848,99,1,0,127,256,551,248
12,1,1848,100,2,2,129,216,635,331
12,1,1848,101,1,0,128,225,543,149
12,1,1848,102,1,0,129,239,652,373
12,1,1848,103,1,0,130,201,536,517
