Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
27,3,1565,29,1,0,349,174,943,58
27,3,1565,30,3,3,351,184,712,42
27,3,1565,31,1,0,350,202,640,529
27,3,1565,32,2,2,352,174,747,389
27,3,1565,33,1,0,351,177,750,53
27,3,1565,34,1,0,352,141,753,315
27,3,1565,35,1,0,353,144,717,255
27,3,1565,36,2,2,357,172,678,85
27,3,1565,37,1,0,358,214,653,0
27,4,1739,1,1,0,364,266,805,768
27,4,1739,2,1,0,365,199,823,359
27,4,1739,3,1,0,368,195,869,65
27,4,1739,4,3,3,368,200,1002,0
27,4,1739,5,1,0,368,205,852,660
27,4,1739,6,1,0,370,204,862,361
27,4,1739,7,33,39,375,205,1048,270
27,4,1739,8,2,3,373,211,1056,0
27,4,1739,9,1,0,373,231,816,893
27,4,1739,10,1,0,375,196,1109,0
27,4,1739,11,2,2,377,199,940,306
27,4,1739,12,2,2,379,209,839,397
27,4,1739,13,2,2,380,198,868,181
27,4,1739,14,1,0,380,201,1003,0
27,4,1739,15,2,2,381,203,907,404
27,4,1739,16,3,5,383,210,839,292
27,4,1739,17,1,0,384,192,964,350
27,4,1739,18,2,2,386,188,1090,47
27,4,1739,19,1,0,385,206,960,164
27,4,1739,20,1,0,385,208,1079,310
27,4,1739,21,1,0,385,216,825,887
27,4,1739,22,1,0,388,188,914,437
27,4,1739,23,1,0,388,198,843,0
27,4,1739,24,1,0,390,222,816,260
27,4,1739,25,1,0,392,200,877,320
28,1,1745,1,2,2,187,155,804,383
28,1,1745,2,1,0,187,159,842,172
28,1,1745,3,1,0,190,149,747,374
28,1,1745,4,2,2,193,165,801,319
28,1,1745,5,1,0,193,158,835,28
28,1,1745,6,1,0,193,171,798,0
28,1,1745,7,1,0,194,153,858,344
28,1,1745,8,1,0,194,182,784,57
28,1,1745,9,1,0,195,158,903,337
28,1,1745,10,2,2,195,165,833,50
28,1,1745,11,1,0,196,152,788,463
28,1,1745,12,1,0,196,199,870,334
28,1,1745,13,15,19,201,164,927,288
28,1,1745,14,1,0,200,146,892,111
28,1,1745,15,2,3,201,157,893,186
28,1,1745,16,1,0,200,160,768,215
28,1,1745,17,1,0,201,154,1286,231
28,1,1745,18,5,8,203,160,844,208
28,1,1745,19,1,0,202,182,797,271
28,1,1745,20,5,10,205,148,823,113
28,1,1745,21,10,14,205,155,1027,458
28,1,1745,22,1,0,203,169,736,491
28,1,1745,23,14,23,208,162,1027,185
28,1,1745,24,5,8,209,156,780,274
28,1,1745,25,3,3,208,168,909,250
28,1,1745,26,2,3,210,165,1023,356
28,1,1745,27,1,0,210,176,780,444
28,1,1745,28,1,0,211,147,861,414
28,1,1745,29,2,2,212,152,842,0
28,1,1745,30,1,0,213,146,771,0
28,1,1745,31,1,0,213,165,1121,108
28,1,1745,32,1,0,214,163,760,221
28,1,1745,33,1,0,216,163,1137,177
28,1,1745,34,3,4,217,166,902,0
28,1,1745,35,1,0,216,190,747,551
28,1,1745,36,1,0,217,199,768,447
28,1,1745,37,3,3,217,229,930,1230
28,1,1745,38,1,0,220,175,745,221
28,1,1745,39,1,0,220,222,873,1000
28,2,1604,1,1,0,253,129,811,610
28,2,1604,2,1,0,253,142,840,913
28,2,1604,3,1,0,255,143,769,544
28,2,1604,4,1,0,256,162,782,138
28,2,1604,5,1,0,261,127,745,646
28,2,1604,6,1,0,262,162,746,994
28,2,1604,7,2,3,266,129,864,708
28,2,1604,8,1,0,265,155,768,473
28,2,1604,9,1,0,266,164,795,393
28,2,1604,10,1,0,268,163,732,244
28,2,1604,11,1,0,272,163,824,914
28,2,1604,12,1,0,273,137,1021,502
28,2,1604,13,2,2,273,153,870,460
28,2,1604,14,1,0,274,157,1188,328
28,2,1604,15,1,0,275,169,774,335
28,2,1604,16,1,0,276,162,945,254
28,2,1604,17,1,0,279,160,788,522
28,2,1604,18,6,10,281,168,848,465
28,2,1604,19,1,0,281,158,787,285
28,2,1604,20,7,12,284,161,855,289
28,2,1604,21,1,0,283,151,926,568
28,2,1604,22,2,2,283,159,789,493
28,2,1604,23,1,0,285,150,967,558
28,2,1604,24,2,3,286,170,924,328
28,2,1604,25,4,5,287,166,829,565
28,2,1604,26,1,0,286,180,823,542
28,2,1604,27,1,0,288,175,925,518
28,2,1604,28,1,0,289,162,886,495
28,2,1604,29,3,5,289,171,832,754
28,2,1604,30,1,0,290,165,742,376
28,2,1604,31,1,0,294,190,743,641
28,3,1587,1,1,0,322,186,797,507
28,3,1587,2,1,0,323,175,688,330
28,3,1587,3,1,0,325,175,721,466
28,3,1587,4,1,0,325,184,669,278
28,3,1587,5,1,0,325,200,677,0
28,3,1587,6,1,0,326,177,687,245
28,3,1587,7,1,0,327,184,695,570
28,3,1587,8,2,3,329,172,727,566
28,3,1587,9,2,2,330,159,762,0
28,3,1587,10,3,5,334,177,900,608
28,3,1587,11,1,0,336,168,704,285
28,3,1587,12,1,0,337,179,832,128
28,3,1587,13,2,3,340,177,1091,110
28,3,1587,14,4,7,340,181,725,177
28,3,1587,15,1,0,339,184,783,845
28,3,1587,16,10,14,342,175,937,69
28,3,1587,17,1,0,344,161,677,153
28,3,1587,18,4,5,345,180,933,0
28,3,1587,19,1,0,345,135,734,400
28,3,1587,20,1,0,345,165,717,504
28,3,1587,21,2,2,347,177,1015,246
28,3,1587,22,10,16,351,174,810,227
28,3,1587,23,2,3,350,165,679,570
28,3,1587,24,1,0,351,184,707,0
28,3,1587,25,1,0,352,165,674,579
28,3,1587,26,1,0,352,177,651,104
28,3,1587,27,1,0,353,192,717,93
28,4,1774,1,1,0,363,212,1018,133
28,4,1774,2,1,0,365,203,845,414
28,4,1774,3,6,9,370,199,908,324
28,4,1774,4,1,0,369,255,1109,328
28,4,1774,5,1,0,370,206,1286,18
28,4,1774,6,1,0,370,253,935,598
28,4,1774,7,1,0,371,208,897,258
28,4,1774,8,21,34,376,203,1074,304
28,4,1774,9,5,9,375,208,1072,81
28,4,1774,10,1,0,375,216,857,807
28,4,1774,11,1,0,376,212,1050,478
28,4,1774,12,1,0,376,227,920,883
28,4,1774,13,1,0,377,202,876,512
28,4,1774,14,6,13,380,208,958,224
28,4,1774,15,3,5,381,202,978,102
28,4,1774,16,1,0,381,198,1134,671
28,4,1774,17,1,0,381,218,1023,414
28,4,1774,18,1,0,384,192,1033,152
28,4,1774,19,2,3,385,209,1004,180
28,4,1774,20,1,0,385,206,872,300
28,4,1774,21,2,2,386,188,1099,365
28,4,1774,22,5,8,388,197,1051,206
28,4,1774,23,1,0,387,208,867,271
28,4,1774,24,1,0,390,210,868,478
28,4,1774,25,1,0,391,201,894,222
29,1,1748,1,1,0,183,170,864,159
29,1,1748,2,1,0,186,165,764,267
29,1,1748,3,1,0,188,170,888,137
29,1,1748,4,1,0,190,190,740,469
29,1,1748,5,1,0,191,164,960,0
29,1,1748,6,1,0,192,153,873,0
29,1,1748,7,1,0,192,190,728,66
29,1,1748,8,1,0,193,165,822,239
29,1,1748,9,2,2,194,153,932,268
29,1,1748,10,2,2,194,158,824,358
29,1,1748,11,1,0,194,200,819,405
29,1,1748,12,1,0,199,147,761,159
29,1,1748,13,4,6,200,159,902,299
29,1,1748,14,8,12,201,164,1074,268
29,1,1748,15,2,2,201,168,827,285
29,1,1748,16,1,0,201,154,1155,0
29,1,1748,17,33,53,207,160,1050,247
29,1,1748,18,1,0,202,212,834,306
29,1,1748,19,2,2,204,161,851,368
29,1,1748,20,1,0,203,166,953,499
29,1,1748,21,3,5,204,149,852,0
29,1,1748,22,4,5,206,164,1057,41
29,1,1748,23,3,3,205,167,853,366
29,1,1748,24,2,3,209,145,738,93
29,1,1748,25,1,0,208,148,762,0
29,1,1748,26,2,2,210,156,789,276
29,1,1748,27,1,0,209,169,1365,102
29,1,1748,28,1,0,212,152,1119,370
29,1,1748,29,1,0,212,197,768,593
29,1,1748,30,1,0,214,151,781,795
29,1,1748,31,1,0,214,207,821,6
29,1,1748,32,2,2,218,166,1080,0
29,1,1748,33,1,0,217,199,773,322
29,1,1748,34,1,0,218,229,1124,1325
29,1,1748,35,4,7,220,223,972,1147
29,1,1748,36,1,0,220,124,819,77
29,1,1748,37,1,0,223,151,731,27
29,1,1748,38,1,0,223,178,1023,392
29,1,1748,39,1,0,227,165,1113,203
29,2,1623,1,1,0,250,154,753,106
29,2,1623,2,1,0,252,148,814,322
29,2,1623,3,1,0,253,171,775,480
29,2,1623,4,1,0,254,158,923,185
29,2,1623,5,1,0,256,143,789,255
29,2,1623,6,1,0,256,163,771,569
29,2,1623,7,1,0,257,157,810,532
29,2,1623,8,1,0,259,141,764,341
29,2,1623,9,1,0,260,186,815,556
29,2,1623,10,1,0,267,144,866,200
29,2,1623,11,1,0,267,190,1022,792
29,2,1623,12,1,0,272,163,758,467
29,2,1623,13,1,0,273,153,883,647
29,2,1623,14,3,4,274,156,910,487
29,2,1623,15,2,2,276,169,788,198
29,2,1623,16,1,0,276,162,855,0
29,2,1623,17,1,0,278,149,1027,300
29,2,1623,18,1,0,279,147,835,620
29,2,1623,19,1,0,279,176,1047,713
29,2,1623,20,1,0,280,154,743,0
29,2,1623,21,1,0,280,160,1046,784
29,2,1623,22,2,2,282,158,1088,289
29,2,1623,23,1,0,282,162,775,281
29,2,1623,24,3,5,283,170,788,464
29,2,1623,25,1,0,283,127,774,446
29,2,1623,26,6,10,285,161,909,486
29,2,1623,27,1,0,283,168,734,1237
29,2,1623,28,1,0,285,156,954,252
29,2,1623,29,1,0,285,163,804,467
29,2,1623,30,1,0,286,170,745,466
29,2,1623,31,1,0,286,178,771,449
29,2,1623,32,1,0,287,152,935,671
29,2,1623,33,1,0,287,166,741,559
29,2,1623,34,1,0,288,157,777,527
29,2,1623,35,2,3,289,170,906,377
29,2,1623,36,1,0,289,161,869,537
29,2,1623,37,1,0,289,167,1103,526
29,2,1623,38,1,0,289,172,763,721
29,2,1623,39,1,0,291,168,855,486
29,3,1589,1,1,0,325,183,669,630
29,3,1589,2,1,0,326,171,728,433
29,3,1589,3,1,0,327,177,666,0
29,3,1589,4,2,2,330,159,786,21
29,3,1589,5,2,2,329,170,672,0
29,3,1589,6,1,0,331,208,649,452
29,3,1589,7,1,0,332,168,662,165
29,3,1589,8,1,0,336,169,724,220
29,3,1589,9,1,0,337,190,710,372
29,3,1589,10,4,7,339,181,860,254
29,3,1589,11,1,0,339,142,856,446
29,3,1589,12,1,0,339,148,645,477
29,3,1589,13,1,0,339,178,709,27
29,3,1589,14,1,0,340,144,668,415
29,3,1589,15,10,12,341,176,754,94
29,3,1589,16,1,0,342,161,666,284
29,3,1589,17,1,0,342,172,825,184
29,3,1589,18,1,0,342,183,658,180
29,3,1589,19,1,0,344,174,677,151
29,3,1589,20,3,5,345,180,758,9
29,3,1589,21,1,0,345,156,861,231
29,3,1589,22,2,2,345,187,700,476
29,3,1589,23,4,5,347,177,840,155
29,3,1589,24,3,4,348,174,1019,0
29,3,1589,25,1,0,349,139,709,314
29,3,1589,26,1,0,352,163,716,364
29,3,1589,27,1,0,352,169,767,476
29,3,1589,28,2,3,353,174,701,431
29,3,1589,29,3,6,354,176,684,106
29,3,1589,30,1,0,358,164,674,20
29,3,1589,31,1,0,359,143,709,162
29,3,1589,32,1,0,359,207,720,0
29,3,1589,33,1,0,361,124,649,814
29,4,1760,1,1,0,360,266,848,948
29,4,1760,2,3,5,369,200,1110,170
29,4,1760,3,1,0,370,204,1022,398
29,4,1760,4,2,2,371,206,1079,0
29,4,1760,5,1,0,373,204,890,276
29,4,1760,6,36,48,377,206,1074,286
29,4,1760,7,4,5,376,199,987,387
29,4,1760,8,1,0,378,198,1053,383
29,4,1760,9,1,0,379,194,894,293
29,4,1760,10,1,0,380,252,860,152
29,4,1760,11,1,0,381,200,877,164
29,4,1760,12,2,2,381,203,948,214
29,4,1760,13,1,0,383,202,831,0
29,4,1760,14,1,0,384,193,820,0
29,4,1760,15,2,3,386,188,1068,244
29,4,1760,16,1,0,385,205,819,336
29,4,1760,17,1,0,385,237,824,452
29,4,1760,18,1,0,386,207,1176,523
29,4,1760,19,5,5,388,197,1064,0
29,4,1760,20,1,0,391,201,944,0
29,4,1760,21,1,0,393,212,993,0
30,1,1739,1,1,0,191,197,732,565
30,1,1739,2,2,3,193,155,767,6
30,1,1739,3,1,0,193,168,857,580
30,1,1739,4,1,0,194,157,772,440
30,1,1739,5,3,5,196,155,874,98
30,1,1739,6,1,0,195,166,882,328
30,1,1739,7,1,0,195,206,779,390
30,1,1739,8,2,2,197,152,746,378
30,1,1739,9,1,0,197,162,733,99
30,1,1739,10,1,0,198,206,791,204
30,1,1739,11,1,0,198,216,742,435
30,1,1739,12,1,0,199,147,728,607
30,1,1739,13,1,0,199,157,890,434
30,1,1739,14,3,4,200,159,810,337
30,1,1739,15,2,2,200,163,1097,65
30,1,1739,16,1,0,200,151,1036,71
30,1,1739,17,1,0,200,165,1114,328
30,1,1739,18,1,0,201,141,828,371
30,1,1739,19,15,24,204,154,1008,311
30,1,1739,20,1,0,201,168,1238,407
30,1,1739,21,1,0,202,166,962,204
30,1,1739,22,7,13,205,158,895,318
30,1,1739,23,1,0,203,161,724,94
30,1,1739,24,2,2,203,164,984,500
30,1,1739,25,1,0,204,145,854,0
30,1,1739,26,5,7,205,148,1026,381
30,1,1739,27,1,0,204,151,790,0
30,1,1739,28,3,3,206,165,871,230
30,1,1739,29,2,2,206,167,1237,217
30,1,1739,30,1,0,205,173,831,0
30,1,1739,31,1,0,206,170,1284,95
30,1,1739,32,6,8,209,162,974,178
30,1,1739,33,2,2,208,168,819,360
30,1,1739,34,2,2,210,156,883,197
30,1,1739,35,2,2,211,165,1096,200
30,1,1739,36,1,0,211,177,775,51
30,1,1739,37,1,0,211,202,786,556
30,1,1739,38,1,0,212,147,764,0
30,1,1739,39,1,0,212,152,771,0
30,1,1739,40,2,2,213,166,797,151
30,1,1739,41,1,0,215,163,729,619
30,1,1739,42,5,10,217,228,875,1166
30,1,1739,43,1,0,217,225,759,618
30,1,1739,44,1,0,218,187,861,477
30,1,1739,45,1,0,219,224,728,1395
30,1,1739,46,2,2,220,222,934,1153
30,1,1739,47,1,0,221,189,748,407
30,1,1739,48,1,0,221,191,751,319
30,1,1739,49,1,0,226,194,811,571
30,2,1645,1,1,0,254,172,761,369
30,2,1645,2,1,0,255,152,818,940
30,2,1645,3,1,0,259,160,754,342
30,2,1645,4,1,0,260,128,757,810
30,2,1645,5,1,0,260,188,962,618
30,2,1645,6,1,0,261,146,777,259
30,2,1645,7,1,0,267,158,899,210
30,2,1645,8,1,0,268,162,799,462
30,2,1645,9,1,0,269,160,916,364
30,2,1645,10,1,0,272,149,794,751
30,2,1645,11,1,0,272,159,784,458
30,2,1645,12,1,0,272,173,758,119
30,2,1645,13,1,0,273,151,877,15
30,2,1645,14,2,2,274,153,810,216
30,2,1645,15,1,0,274,138,976,838
30,2,1645,16,1,0,274,155,980,576
30,2,1645,17,1,0,274,157,1086,444
30,2,1645,18,1,0,276,150,775,469
30,2,1645,19,1,0,278,172,860,0
30,2,1645,20,1,0,280,156,833,277
30,2,1645,21,4,5,282,168,816,533
30,2,1645,22,1,0,282,151,850,720
30,2,1645,23,6,10,283,158,834,305
30,2,1645,24,1,0,282,171,1006,830
30,2,1645,25,1,0,283,162,843,414
30,2,1645,26,5,8,285,161,853,430
30,2,1645,27,1,0,284,170,939,802
30,2,1645,28,1,0,285,150,860,575
30,2,1645,29,1,0,285,184,874,700
30,2,1645,30,1,0,286,172,902,626
30,2,1645,31,1,0,287,176,775,639
30,2,1645,32,1,0,287,178,774,491
30,2,1645,33,1,0,287,180,780,762
30,2,1645,34,1,0,287,182,796,693
30,2,1645,35,1,0,288,140,836,407
30,2,1645,36,1,0,288,170,775,462
30,2,1645,37,1,0,289,163,811,629
30,2,1645,38,2,3,290,166,789,613
30,3,1565,1,1,0,325,170,668,432
30,3,1565,2,1,0,326,177,738,547
30,3,1565,3,1,0,329,170,699,73
30,3,1565,4,1,0,330,159,1020,389
30,3,1565,5,1,0,333,153,819,322
30,3,1565,6,1,0,333,212,633,71
30,3,1565,7,2,3,335,177,742,210
30,3,1565,8,1,0,336,144,680,276
30,3,1565,9,1,0,336,166,628,0
30,3,1565,10,2,2,337,179,914,62
30,3,1565,11,1,0,337,188,804,116
30,3,1565,12,1,0,337,190,789,617
30,3,1565,13,1,0,338,185,816,360
30,3,1565,14,3,5,339,180,744,315
30,3,1565,15,14,18,343,176,884,88
30,3,1565,16,1,0,340,177,1135,307
30,3,1565,17,1,0,341,152,842,650
30,3,1565,18,1,0,342,160,748,621
30,3,1565,19,2,3,344,173,860,62
30,3,1565,20,1,0,343,183,666,124
30,3,1565,21,1,0,344,187,690,105
30,3,1565,22,1,0,345,150,639,253
30,3,1565,23,2,2,345,180,1044,0
30,3,1565,24,1,0,346,141,623,214
30,3,1565,25,1,0,347,195,688,351
30,3,1565,26,1,0,348,174,960,0
30,3,1565,27,1,0,349,142,689,275
30,3,1565,28,1,0,350,168,716,389
30,3,1565,29,1,0,350,174,895,819
30,3,1565,30,2,2,351,184,866,136
30,3,1565,31,1,0,351,204,697,202
30,3,1565,32,1,0,352,175,801,430
30,3,1565,33,1,0,356,192,953,454
30,3,1565,34,1,0,358,144,629,193
30,3,1565,35,1,0,358,162,622,438
30,3,1565,36,1,0,360,170,638,215
30,3,1565,37,1,0,364,164,712,532
30,4,1763,1,1,0,364,250,818,858
30,4,1763,2,1,0,365,201,953,231
30,4,1763,3,1,0,366,230,876,291
30,4,1763,4,2,2,368,200,905,146
30,4,1763,5,1,0,368,202,998,0
30,4,1763,6,9,14,371,206,947,236
30,4,1763,7,1,0,369,195,996,163
30,4,1763,8,1,0,369,225,824,526
30,4,1763,9,1,0,369,232,820,461
30,4,1763,10,1,0,371,203,889,0
30,4,1763,11,1,0,371,209,1227,301
30,4,1763,12,6,8,375,199,1008,281
30,4,1763,13,17,29,377,204,1028,249
30,4,1763,14,1,0,375,209,904,388
30,4,1763,15,2,2,379,199,1133,0
30,4,1763,16,2,2,378,209,937,453
30,4,1763,17,1,0,378,231,892,375
30,4,1763,18,1,0,379,194,890,423
30,4,1763,19,4,5,382,202,944,400
30,4,1763,20,5,7,383,207,902,466
30,4,1763,21,1,0,384,193,1312,0
30,4,1763,22,2,3,386,206,886,469
30,4,1763,23,1,0,386,187,1488,368
30,4,1763,24,1,0,387,201,888,79
30,4,1763,25,1,0,388,197,1224,0
30,4,1763,26,1,0,390,197,1150,176
30,4,1763,27,1,0,392,200,892,199
30,4,1763,28,1,0,393,212,986,0
31,1,1729,1,1,0,181,171,778,239
31,1,1729,2,1,0,186,157,830,201
31,1,1729,3,1,0,190,165,761,0
31,1,1729,4,1,0,191,200,739,548
31,1,1729,5,1,0,192,213,725,0
31,1,1729,6,1,0,194,157,780,294
31,1,1729,7,1,0,195,166,877,446
31,1,1729,8,3,5,196,152,869,242
31,1,1729,9,1,0,197,167,948,55
31,1,1729,10,1,0,199,146,1080,249
31,1,1729,11,35,61,205,163,968,195
31,1,1729,12,5,8,201,158,814,321
31,1,1729,13,1,0,200,177,952,772
31,1,1729,14,6,9,203,155,1064,303
31,1,1729,15,1,0,202,152,783,571
31,1,1729,16,1,0,202,206,761,485
31,1,1729,17,1,0,203,171,725,182
31,1,1729,18,1,0,203,219,795,474
31,1,1729,19,3,6,205,148,1017,0
31,1,1729,20,1,0,204,151,840,298
31,1,1729,21,1,0,204,169,755,604
31,1,1729,22,1,0,205,167,732,238
31,1,1729,23,3,4,206,154,935,135
31,1,1729,24,2,3,208,168,1041,172
31,1,1729,25,4,8,209,146,871,67
31,1,1729,26,4,6,209,156,750,123
31,1,1729,27,1,0,209,166,838,470
31,1,1729,28,1,0,212,147,719,151
31,1,1729,29,1,0,212,152,898,139
31,1,1729,30,1,0,214,151,828,639
31,1,1729,31,1,0,214,181,732,581
31,1,1729,32,2,2,218,166,821,238
31,1,1729,33,2,2,219,225,881,938
31,1,1729,34,1,0,220,186,722,374
31,1,1729,35,1,0,220,222,1147,1051
31,1,1729,36,1,0,221,196,747,454
31,1,1729,37,1,0,223,213,878,378
31,1,1729,38,2,3,226,159,752,729
31,1,1729,39,1,0,228,166,818,693
31,1,1729,40,1,0,228,193,710,181
31,1,1729,41,1,0,229,138,731,0
31,2,1625,1,1,0,253,171,1104,582
31,2,1625,2,2,3,259,185,785,645
31,2,1625,3,1,0,260,189,735,541
31,2,1625,4,1,0,270,188,873,763
31,2,1625,5,1,0,273,140,745,750
31,2,1625,6,3,3,273,152,935,622
31,2,1625,7,2,3,274,157,928,485
31,2,1625,8,1,0,274,138,830,862
31,2,1625,9,1,0,275,165,752,567
31,2,1625,10,1,0,278,141,787,625
31,2,1625,11,1,0,280,154,764,0
31,2,1625,12,1,0,280,161,881,233
31,2,1625,13,15,28,284,169,881,464
31,2,1625,14,1,0,281,171,776,446
31,2,1625,15,3,3,284,151,812,763
31,2,1625,16,3,5,283,158,907,262
31,2,1625,17,1,0,284,161,759,416
31,2,1625,18,2,2,285,157,971,409
31,2,1625,19,4,5,287,161,1146,298
31,2,1625,20,2,2,286,166,776,552
31,2,1625,21,1,0,286,180,771,476
31,2,1625,22,1,0,287,153,1062,307
31,2,1625,23,1,0,288,180,899,781
31,2,1625,24,1,0,289,166,763,529
31,2,1625,25,1,0,302,172,783,873
31,3,1564,1,1,0,324,188,644,268
31,3,1564,2,1,0,325,172,641,638
31,3,1564,3,1,0,329,173,669,120
31,3,1564,4,2,3,331,160,724,221
31,3,1564,5,1,0,333,196,649,49
31,3,1564,6,1,0,335,177,639,27
31,3,1564,7,2,3,337,169,642,0
31,3,1564,8,1,0,336,179,1144,415
31,3,1564,9,1,0,336,181,860,0
31,3,1564,10,1,0,338,177,637,0
31,3,1564,11,1,0,338,180,1072,0
31,3,1564,12,1,0,338,183,724,69
31,3,1564,13,16,28,343,177,818,129
31,3,1564,14,3,3,340,180,762,54
31,3,1564,15,1,0,342,151,870,357
31,3,1564,16,1,0,342,199,641,620
31,3,1564,17,1,0,343,134,643,190
31,3,1564,18,2,3,344,166,653,387
31,3,1564,19,1,0,344,173,943,429
31,3,1564,20,1,0,346,149,731,390
31,3,1564,21,9,19,349,175,831,28
31,3,1564,22,1,0,348,171,674,325
31,3,1564,23,1,0,349,199,796,437
31,3,1564,24,1,0,350,184,742,265
31,3,1564,25,1,0,355,135,640,172
31,3,1564,26,1,0,355,144,669,409
31,3,1564,27,1,0,355,175,645,288
31,3,1564,28,1,0,357,188,703,535
31,3,1564,29,1,0,358,145,657,428
31,3,1564,30,1,0,359,169,770,0
31,4,1713,1,2,2,365,205,1103,142
31,4,1713,2,1,0,368,199,802,226
31,4,1713,3,4,8,369,205,994,230
31,4,1713,4,1,0,370,200,1196,403
31,4,1713,5,32,47,376,204,1017,204
31,4,1713,6,1,0,371,230,812,441
31,4,1713,7,1,0,372,210,788,38
31,4,1713,8,1,0,374,210,836,400
31,4,1713,9,2,3,378,239,839,452
31,4,1713,10,1,0,378,199,1125,0
31,4,1713,11,1,0,378,234,810,644
31,4,1713,12,1,0,379,201,1016,258
31,4,1713,13,1,0,379,208,942,136
31,4,1713,14,1,0,379,219,792,516
31,4,1713,15,3,6,381,202,827,107
31,4,1713,16,1,0,381,209,1106,0
31,4,1713,17,1,0,382,219,1016,799
31,4,1713,18,1,0,383,206,820,548
31,4,1713,19,2,2,386,188,1159,130
31,4,1713,20,1,0,385,206,910,516
31,4,1713,21,1,0,387,204,1094,0
31,4,1713,22,1,0,387,215,788,781
31,4,1713,23,1,0,387,228,787,397
31,4,1713,24,1,0,388,198,1090,73
31,4,1713,25,1,0,390,198,813,169
31,4,1713,26,1,0,392,203,890,236
31,4,1713,27,1,0,394,214,891,157
32,1,1759,1,3,4,188,170,920,0
32,1,1759,2,1,0,190,165,791,95
32,1,1759,3,2,2,193,154,871,306
32,1,1759,4,1,0,193,167,750,277
32,1,1759,5,1,0,193,204,751,279
32,1,1759,6,1,0,194,157,752,136
32,1,1759,7,2,3,196,165,763,0
32,1,1759,8,1,0,197,153,1128,0
32,1,1759,9,2,2,197,157,781,786
32,1,1759,10,1,0,199,165,932,492
32,1,1759,11,1,0,199,167,844,0
32,1,1759,12,2,2,201,159,835,453
32,1,1759,13,1,0,200,163,852,280
32,1,1759,14,1,0,201,146,1041,179
32,1,1759,15,21,30,205,155,887,314
32,1,1759,16,2,2,202,165,932,105
32,1,1759,17,1,0,201,171,754,0
32,1,1759,18,2,3,203,163,793,32
32,1,1759,19,1,0,202,167,923,541
32,1,1759,20,1,0,203,160,791,0
32,1,1759,21,1,0,203,170,882,587
32,1,1759,22,1,0,204,145,869,83
32,1,1759,23,3,3,204,148,1176,167
32,1,1759,24,1,0,204,151,896,82
32,1,1759,25,18,29,209,163,981,301
32,1,1759,26,2,2,206,168,776,180
32,1,1759,27,1,0,205,180,997,544
32,1,1759,28,1,0,206,159,896,0
32,1,1759,29,1,0,207,204,814,609
32,1,1759,30,2,2,209,159,823,0
32,1,1759,31,1,0,208,168,796,89
32,1,1759,32,1,0,208,208,989,199
32,1,1759,33,1,0,210,144,748,423
32,1,1759,34,1,0,211,160,781,298
32,1,1759,35,1,0,212,152,805,138
32,1,1759,36,2,2,217,164,755,214
32,1,1759,37,1,0,217,156,817,0
32,1,1759,38,1,0,217,167,743,0
32,1,1759,39,3,3,217,229,975,1036
32,1,1759,40,3,4,219,224,931,1242
32,1,1759,41,1,0,220,179,797,544
32,1,1759,42,1,0,220,221,1012,823
32,1,1759,43,1,0,221,136,750,359
32,1,1759,44,1,0,221,218,900,501
32,2,1610,1,1,0,250,149,752,528
32,2,1610,2,1,0,252,163,719,630
32,2,1610,3,1,0,254,179,802,666
32,2,1610,4,1,0,256,142,820,601
32,2,1610,5,1,0,257,181,818,387
32,2,1610,6,1,0,258,160,749,226
32,2,1610,7,1,0,260,141,722,614
32,2,1610,8,1,0,263,195,862,425
32,2,1610,9,1,0,264,128,900,293
32,2,1610,10,1,0,268,191,827,401
32,2,1610,11,1,0,273,163,832,771
32,2,1610,12,4,5,274,156,1007,208
32,2,1610,13,1,0,276,168,896,546
32,2,1610,14,1,0,277,150,886,57
32,2,1610,15,1,0,278,165,800,17
32,2,1610,16,1,0,279,160,898,136
32,2,1610,17,2,2,281,168,819,136
32,2,1610,18,1,0,281,179,838,660
32,2,1610,19,5,8,283,160,859,428
32,2,1610,20,3,5,283,170,858,453
32,2,1610,21,1,0,284,149,761,637
32,2,1610,22,3,5,285,152,815,485
32,2,1610,23,1,0,284,155,779,435
32,2,1610,24,1,0,285,140,719,270
32,2,1610,25,2,2,286,157,804,422
32,2,1610,26,1,0,285,172,722,318
32,2,1610,27,1,0,286,155,771,402
32,2,1610,28,3,5,287,161,856,474
32,2,1610,29,2,2,287,171,800,451
32,2,1610,30,1,0,288,163,899,492
32,2,1610,31,3,3,288,166,916,616
32,2,1610,32,1,0,289,174,787,269
32,2,1610,33,1,0,289,180,829,894
32,3,1567,1,1,0,324,182,689,673
32,3,1567,2,2,2,325,187,721,443
32,3,1567,3,1,0,324,192,628,487
32,3,1567,4,1,0,327,165,760,300
32,3,1567,5,6,10,329,171,679,195
32,3,1567,6,1,0,329,202,720,439
32,3,1567,7,1,0,333,183,693,301
32,3,1567,8,1,0,334,178,931,433
32,3,1567,9,1,0,335,158,684,380
32,3,1567,10,1,0,336,189,636,451
32,3,1567,11,1,0,337,177,622,374
32,3,1567,12,1,0,337,179,988,0
32,3,1567,13,4,8,339,181,701,123
32,3,1567,14,1,0,338,197,773,528
32,3,1567,15,1,0,339,138,658,471
32,3,1567,16,6,12,341,175,777,23
32,3,1567,17,1,0,339,184,643,201
