Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
1,3,2149,17,1,0,332,219,958,211
1,3,2149,18,1,0,334,233,1114,162
1,3,2149,19,1,0,335,216,1026,0
1,3,2149,20,1,0,337,245,737,202
1,3,2149,21,1,0,338,224,775,0
1,3,2149,22,1,0,341,217,790,62
1,3,2149,23,1,0,343,240,768,397
1,3,2149,24,1,0,355,238,762,217
1,3,2149,25,1,0,358,234,756,683
1,3,2149,26,2,2,358,238,782,358
1,3,2149,27,1,0,362,208,741,320
1,4,2172,1,1,0,376,244,809,529
1,4,2172,2,1,0,387,228,795,45
1,4,2172,3,3,5,388,260,880,392
1,4,2172,4,2,2,392,239,1079,31
1,4,2172,5,3,5,393,235,1018,0
1,4,2172,6,6,10,396,228,1026,47
1,4,2172,7,1,0,396,225,806,0
1,4,2172,8,1,0,396,231,1027,0
1,4,2172,9,2,2,397,236,893,0
1,4,2172,10,1,0,397,222,896,0
1,4,2172,11,1,0,397,234,912,65
1,4,2172,12,2,2,399,229,976,0
1,4,2172,13,2,2,406,216,821,138
1,4,2172,14,1,0,416,243,760,12
1,4,2172,15,1,0,418,251,780,238
2,1,2016,1,1,0,150,223,652,429
2,1,2016,2,1,0,154,214,655,256
2,1,2016,3,1,0,157,209,806,321
2,1,2016,4,1,0,166,196,701,137
2,1,2016,5,1,0,171,198,833,144
2,1,2016,6,1,0,171,227,776,0
2,1,2016,7,1,0,178,242,642,497
2,1,2016,8,1,0,181,241,655,425
2,1,2016,9,1,0,182,232,695,163
2,1,2016,10,1,0,183,192,646,185
2,1,2016,11,1,0,184,194,842,476
2,1,2016,12,1,0,187,205,671,286
2,1,2016,13,1,0,188,217,727,194
2,1,2016,14,1,0,192,229,661,0
2,1,2016,15,1,0,192,237,894,436
2,1,2016,16,1,0,193,223,784,369
2,1,2016,17,1,0,193,233,712,429
2,1,2016,18,2,2,195,195,706,158
2,1,2016,19,1,0,195,233,758,556
2,1,2016,20,1,0,196,231,780,322
2,1,2016,21,1,0,200,199,784,304
2,1,2016,22,1,0,201,209,800,625
2,1,2016,23,1,0,202,201,862,286
2,1,2016,24,1,0,202,222,686,53
2,1,2016,25,1,0,202,224,650,365
2,1,2016,26,1,0,204,206,642,285
2,2,2183,1,1,0,219,235,822,34
2,2,2183,2,1,0,220,233,1225,338
2,2,2183,3,1,0,222,230,957,604
2,2,2183,4,1,0,226,240,886,425
2,2,2183,5,1,0,227,209,796,250
2,2,2183,6,1,0,228,246,772,515
2,2,2183,7,1,0,235,230,872,0
2,2,2183,8,1,0,238,244,747,555
2,2,2183,9,2,2,240,241,1100,264
2,2,2183,10,3,3,240,226,819,121
2,2,2183,11,1,0,241,223,788,0
2,2,2183,12,1,0,242,220,817,30
2,2,2183,13,1,0,243,225,764,310
2,3,2160,1,1,0,302,217,1050,269
2,3,2160,2,1,0,304,217,767,426
2,3,2160,3,1,0,317,204,743,426
2,3,2160,4,1,0,325,240,832,611
2,3,2160,5,1,0,326,235,894,0
2,3,2160,6,6,12,330,217,813,0
2,3,2160,7,1,0,329,224,932,0
2,3,2160,8,5,7,332,222,1040,0
2,3,2160,9,1,0,331,233,919,60
2,3,2160,10,1,0,331,238,915,190
2,3,2160,11,1,0,333,218,1113,0
2,3,2160,12,3,5,335,217,869,0
2,3,2160,13,1,0,339,243,835,74
2,3,2160,14,1,0,345,216,754,408
2,3,2160,15,1,0,346,245,939,261
2,3,2160,16,1,0,350,218,960,0
2,3,2160,17,1,0,355,238,977,346
2,3,2160,18,3,5,358,233,884,387
2,4,2160,1,1,0,377,226,924,370
2,4,2160,2,1,0,378,212,756,46
2,4,2160,3,1,0,384,248,906,0
2,4,2160,4,1,0,386,204,904,306
2,4,2160,5,1,0,386,258,918,523
2,4,2160,6,1,0,388,206,762,508
2,4,2160,7,1,0,390,229,1076,59
2,4,2160,8,1,0,391,239,987,173
2,4,2160,9,1,0,392,232,999,0
2,4,2160,10,3,3,393,235,1050,0
2,4,2160,11,1,0,393,225,1089,0
2,4,2160,12,2,3,395,228,797,0
2,4,2160,13,4,7,396,238,853,134
2,4,2160,14,3,3,396,225,972,0
2,4,2160,15,2,2,396,231,1126,165
2,4,2160,16,2,2,399,229,885,0
2,4,2160,17,1,0,400,213,883,183
2,4,2160,18,1,0,420,255,859,193
3,1,2032,1,1,0,150,216,689,48
3,1,2032,2,1,0,152,227,844,636
3,1,2032,3,2,3,156,209,738,149
3,1,2032,4,1,0,163,207,675,148
3,1,2032,5,2,3,166,201,777,361
3,1,2032,6,1,0,167,226,679,0
3,1,2032,7,1,0,169,198,882,66
3,1,2032,8,1,0,171,197,683,298
3,1,2032,9,1,0,171,234,762,87
3,1,2032,10,1,0,175,220,667,31
3,1,2032,11,2,3,181,243,700,37
3,1,2032,12,1,0,184,218,779,161
3,1,2032,13,1,0,187,193,707,353
3,1,2032,14,1,0,188,202,673,0
3,1,2032,15,2,3,192,237,669,123
3,1,2032,16,1,0,193,206,724,238
3,1,2032,17,1,0,195,233,913,580
3,1,2032,18,1,0,195,235,680,0
3,1,2032,19,1,0,201,218,650,414
3,1,2032,20,1,0,204,209,805,441
3,1,2032,21,1,0,205,206,731,300
3,1,2032,22,1,0,205,213,775,179
3,2,2225,1,1,0,218,240,1239,167
3,2,2225,2,1,0,218,244,790,346
3,2,2225,3,2,3,221,241,929,765
3,2,2225,4,1,0,222,228,885,487
3,2,2225,5,1,0,222,238,806,426
3,2,2225,6,1,0,231,247,840,689
3,2,2225,7,2,2,235,229,942,4
3,2,2225,8,2,2,235,222,795,214
3,2,2225,9,1,0,235,243,823,460
3,2,2225,10,1,0,238,211,819,0
3,2,2225,11,2,2,240,240,889,305
3,2,2225,12,1,0,268,210,928,168
3,3,2144,1,1,0,302,215,1016,211
3,3,2144,2,1,0,304,213,838,565
3,3,2144,3,1,0,305,229,736,507
3,3,2144,4,1,0,306,233,961,525
3,3,2144,5,1,0,310,235,763,221
3,3,2144,6,1,0,317,204,1110,131
3,3,2144,7,1,0,318,201,823,367
3,3,2144,8,2,2,321,235,862,466
3,3,2144,9,1,0,322,238,813,20
3,3,2144,10,1,0,324,199,757,52
3,3,2144,11,4,6,328,218,871,0
3,3,2144,12,1,0,327,224,903,82
3,3,2144,13,2,2,330,225,1055,0
3,3,2144,14,4,5,331,233,768,24
3,3,2144,15,1,0,332,223,1050,229
3,3,2144,16,2,2,335,216,983,0
3,3,2144,17,1,0,335,228,1019,0
3,3,2144,18,2,2,339,221,753,0
3,3,2144,19,1,0,349,221,732,199
3,3,2144,20,1,0,354,234,747,592
3,3,2144,21,1,0,355,237,792,408
3,3,2144,22,1,0,355,242,746,507
3,4,2224,1,1,0,381,212,849,259
3,4,2224,2,1,0,385,255,854,1056
3,4,2224,3,1,0,388,225,904,0
3,4,2224,4,4,5,393,235,1133,106
3,4,2224,5,14,26,396,227,1046,0
3,4,2224,6,1,0,395,222,942,173
3,4,2224,7,1,0,395,238,1425,259
3,4,2224,8,1,0,396,230,894,0
3,4,2224,9,1,0,396,233,1009,0
3,4,2224,10,1,0,398,237,915,127
3,4,2224,11,1,0,399,209,1160,870
3,4,2224,12,1,0,401,225,852,93
4,1,2043,1,1,0,149,229,993,156
4,1,2043,2,1,0,150,226,763,322
4,1,2043,3,1,0,152,232,718,157
4,1,2043,4,1,0,162,205,815,663
4,1,2043,5,1,0,163,202,711,403
4,1,2043,6,1,0,164,204,734,0
4,1,2043,7,1,0,170,197,687,281
4,1,2043,8,1,0,176,204,807,482
4,1,2043,9,1,0,184,195,815,186
4,1,2043,10,1,0,185,237,708,334
4,1,2043,11,1,0,189,191,716,79
4,1,2043,12,1,0,191,234,676,76
4,1,2043,13,1,0,192,228,899,0
4,1,2043,14,1,0,193,195,692,0
4,1,2043,15,1,0,193,207,664,281
4,1,2043,16,1,0,193,233,820,358
4,1,2043,17,1,0,194,192,891,437
4,1,2043,18,1,0,194,235,700,566
4,1,2043,19,2,2,195,196,778,613
4,1,2043,20,1,0,195,233,706,455
4,1,2043,21,1,0,199,198,682,452
4,1,2043,22,1,0,199,203,659,176
4,1,2043,23,1,0,200,228,863,626
4,1,2043,24,1,0,201,199,769,293
4,1,2043,25,1,0,201,217,1038,590
4,2,2193,1,1,0,216,227,916,131
4,2,2193,2,1,0,217,238,886,250
4,2,2193,3,1,0,220,244,890,519
4,2,2193,4,1,0,221,230,772,410
4,2,2193,5,1,0,222,233,789,1
4,2,2193,6,1,0,224,235,795,343
4,2,2193,7,1,0,231,227,876,18
4,2,2193,8,2,2,236,232,827,163
4,2,2193,9,1,0,237,229,788,0
4,2,2193,10,3,6,239,241,798,277
4,2,2193,11,1,0,244,219,778,49
4,2,2193,12,1,0,249,235,816,385
4,2,2193,13,1,0,255,201,748,437
4,2,2193,14,1,0,258,232,805,190
4,3,2155,1,1,0,302,228,791,728
4,3,2155,2,1,0,303,220,777,526
4,3,2155,3,1,0,307,227,750,51
4,3,2155,4,1,0,308,229,1052,334
4,3,2155,5,2,3,317,201,836,301
4,3,2155,6,1,0,319,203,765,234
4,3,2155,7,1,0,324,198,796,290
4,3,2155,8,1,0,328,218,938,35
4,3,2155,9,1,0,329,210,775,0
4,3,2155,10,1,0,331,216,1424,0
4,3,2155,11,3,3,333,222,841,103
4,3,2155,12,2,2,335,216,948,16
4,3,2155,13,2,2,335,228,1155,0
4,3,2155,14,1,0,338,221,816,0
4,3,2155,15,1,0,340,244,793,290
4,3,2155,16,2,2,345,230,831,0
4,3,2155,17,1,0,344,244,999,373
4,3,2155,18,1,0,345,246,761,573
4,3,2155,19,2,2,347,235,920,467
4,3,2155,20,2,3,356,239,934,518
4,3,2155,21,1,0,356,242,1127,766
4,3,2155,22,1,0,358,230,795,608
4,3,2155,23,1,0,361,236,748,267
4,4,2150,1,1,0,374,224,877,337
4,4,2150,2,1,0,376,215,871,524
4,4,2150,3,1,0,378,216,841,78
4,4,2150,4,1,0,380,212,774,523
4,4,2150,5,1,0,384,232,935,78
4,4,2150,6,1,0,385,226,954,259
4,4,2150,7,2,3,386,254,874,489
4,4,2150,8,1,0,386,240,793,59
4,4,2150,9,1,0,389,224,967,247
4,4,2150,10,1,0,390,205,910,168
4,4,2150,11,1,0,392,225,752,14
4,4,2150,12,4,4,394,235,920,0
4,4,2150,13,1,0,393,258,781,0
4,4,2150,14,1,0,394,222,761,224
4,4,2150,15,3,4,394,227,1138,0
4,4,2150,16,1,0,395,237,1071,48
4,4,2150,17,1,0,396,225,1001,0
4,4,2150,18,2,2,397,228,993,0
4,4,2150,19,1,0,397,230,946,0
4,4,2150,20,1,0,400,213,1025,416
4,4,2150,21,1,0,417,242,838,101
5,1,2058,1,1,0,149,220,690,130
5,1,2058,2,1,0,150,227,716,230
5,1,2058,3,1,0,152,215,830,75
5,1,2058,4,1,0,162,204,723,46
5,1,2058,5,1,0,168,194,684,233
5,1,2058,6,1,0,170,197,698,762
5,1,2058,7,1,0,170,199,733,167
5,1,2058,8,1,0,170,234,749,87
5,1,2058,9,1,0,172,233,863,175
5,1,2058,10,1,0,176,195,676,519
5,1,2058,11,1,0,187,208,676,241
5,1,2058,12,1,0,188,193,690,143
5,1,2058,13,1,0,191,206,698,639
5,1,2058,14,1,0,192,228,738,0
5,1,2058,15,1,0,192,233,839,502
5,1,2058,16,1,0,194,212,693,0
5,1,2058,17,1,0,196,236,684,88
5,1,2058,18,2,2,198,233,745,360
5,1,2058,19,1,0,199,228,820,398
5,1,2058,20,1,0,200,206,707,385
5,1,2058,21,1,0,201,213,745,71
5,1,2058,22,1,0,201,227,1061,389
5,1,2058,23,1,0,202,208,691,342
5,1,2058,24,1,0,204,204,695,7
5,1,2058,25,1,0,204,211,761,275
5,1,2058,26,1,0,206,207,781,0
5,2,2205,1,1,0,217,240,773,163
5,2,2205,2,1,0,222,218,802,134
5,2,2205,3,3,6,223,240,811,629
5,2,2205,4,1,0,230,228,812,117
5,2,2205,5,1,0,234,227,1103,0
5,2,2205,6,1,0,236,244,881,598
5,2,2205,7,1,0,238,222,859,0
5,2,2205,8,2,3,240,241,778,421
5,2,2205,9,1,0,240,245,784,105
5,2,2205,10,1,0,241,223,1316,63
5,2,2205,11,1,0,241,231,948,102
5,2,2205,12,1,0,244,219,845,0
5,2,2205,13,1,0,253,239,904,314
5,2,2205,14,1,0,261,206,841,230
5,3,2133,1,1,0,302,230,821,260
5,3,2133,2,1,0,303,213,733,208
5,3,2133,3,1,0,306,209,722,325
5,3,2133,4,1,0,306,221,887,459
5,3,2133,5,1,0,311,207,757,300
5,3,2133,6,1,0,311,235,842,379
5,3,2133,7,1,0,314,206,796,0
5,3,2133,8,1,0,315,202,776,1058
5,3,2133,9,1,0,317,235,769,411
5,3,2133,10,1,0,323,200,735,113
5,3,2133,11,2,2,328,219,851,0
5,3,2133,12,2,2,330,224,908,0
5,3,2133,13,5,8,334,216,920,0
5,3,2133,14,1,0,332,218,1111,0
5,3,2133,15,2,3,333,222,969,229
5,3,2133,16,2,2,338,222,930,0
5,3,2133,17,1,0,346,246,880,535
5,3,2133,18,1,0,347,209,747,0
5,3,2133,19,1,0,356,235,993,239
5,3,2133,20,1,0,357,237,767,752
5,3,2133,21,2,2,357,242,791,670
5,3,2133,22,2,2,358,233,738,681
5,4,2179,1,1,0,381,221,831,216
5,4,2179,2,1,0,382,207,780,800
5,4,2179,3,1,0,382,212,868,121
5,4,2179,4,1,0,383,246,800,196
5,4,2179,5,1,0,388,229,850,0
5,4,2179,6,1,0,388,259,793,649
5,4,2179,7,1,0,393,224,882,0
5,4,2179,8,3,3,393,235,1330,0
5,4,2179,9,9,14,396,225,1028,0
5,4,2179,10,1,0,394,238,963,0
5,4,2179,11,1,0,395,210,841,0
5,4,2179,12,3,5,396,230,870,43
5,4,2179,13,1,0,397,215,903,192
5,4,2179,14,1,0,399,227,814,95
5,4,2179,15,1,0,399,229,1297,2
5,4,2179,16,1,0,400,214,786,328
6,1,2021,1,1,0,151,226,777,0
6,1,2021,2,1,0,152,228,706,35
6,1,2021,3,1,0,154,213,718,185
6,1,2021,4,1,0,158,211,723,104
6,1,2021,5,1,0,160,203,675,199
6,1,2021,6,1,0,168,234,732,37
6,1,2021,7,1,0,169,203,665,20
6,1,2021,8,1,0,169,222,648,302
6,1,2021,9,1,0,169,238,735,0
6,1,2021,10,1,0,178,195,714,796
6,1,2021,11,1,0,183,193,666,754
6,1,2021,12,1,0,184,240,655,0
6,1,2021,13,1,0,187,208,681,421
6,1,2021,14,1,0,188,205,674,206
6,1,2021,15,1,0,189,239,862,520
6,1,2021,16,1,0,192,228,1049,0
6,1,2021,17,2,2,195,196,790,504
6,1,2021,18,1,0,194,205,967,0
6,1,2021,19,1,0,194,235,805,607
6,1,2021,20,1,0,194,237,679,267
6,1,2021,21,1,0,195,232,707,379
6,1,2021,22,1,0,199,223,654,0
6,1,2021,23,1,0,201,201,663,367
6,1,2021,24,1,0,203,205,734,339
6,1,2021,25,1,0,204,203,773,242
6,2,2238,1,1,0,221,243,859,452
6,2,2238,2,1,0,222,230,968,388
6,2,2238,3,1,0,228,230,905,58
6,2,2238,4,1,0,230,207,879,123
6,2,2238,5,2,2,233,221,886,169
6,2,2238,6,1,0,232,245,821,377
6,2,2238,7,1,0,237,224,815,235
6,2,2238,8,3,4,239,241,994,487
6,2,2238,9,2,2,240,226,819,132
6,2,2238,10,1,0,244,219,1014,223
6,2,2238,11,1,0,245,228,938,0
6,2,2238,12,1,0,247,243,941,480
6,2,2238,13,1,0,255,218,805,132
6,3,2124,1,1,0,304,222,714,110
6,3,2124,2,1,0,305,228,736,403
6,3,2124,3,1,0,309,231,1206,163
6,3,2124,4,1,0,323,199,818,27
6,3,2124,5,4,6,328,217,824,0
6,3,2124,6,1,0,329,224,743,0
6,3,2124,7,2,3,331,233,1125,0
6,3,2124,8,2,2,331,216,847,0
6,3,2124,9,4,6,332,222,949,61
6,3,2124,10,1,0,333,237,792,212
6,3,2124,11,1,0,334,216,836,0
6,3,2124,12,1,0,334,228,764,0
6,3,2124,13,1,0,335,218,716,0
6,3,2124,14,1,0,336,222,752,133
6,3,2124,15,1,0,336,235,1066,609
6,3,2124,16,1,0,339,238,712,238
6,3,2124,17,1,0,343,245,759,187
6,3,2124,18,1,0,344,230,1071,271
6,3,2124,19,1,0,346,244,824,0
6,3,2124,20,1,0,355,236,905,317
6,3,2124,21,2,3,356,243,778,522
6,3,2124,22,1,0,357,227,739,30
6,3,2124,23,1,0,358,239,900,151
6,3,2124,24,1,0,360,205,863,289
6,4,2221,1,1,0,378,210,899,150
6,4,2221,2,1,0,379,229,925,129
6,4,2221,3,2,3,385,225,896,0
6,4,2221,4,1,0,384,247,1078,256
6,4,2221,5,1,0,390,228,994,0
6,4,2221,6,2,3,391,238,909,58
6,4,2221,7,1,0,392,225,952,0
6,4,2221,8,3,3,393,234,1070,0
6,4,2221,9,4,8,395,225,957,0
6,4,2221,10,1,0,394,237,1182,130
6,4,2221,11,8,13,397,228,1133,0
6,4,2221,12,1,0,396,236,1037,0
6,4,2221,13,1,0,397,224,902,0
6,4,2221,14,1,0,403,213,922,371
7,1,2020,1,1,0,150,220,680,0
7,1,2020,2,1,0,150,232,747,352
7,1,2020,3,1,0,152,218,987,351
7,1,2020,4,1,0,154,235,687,583
7,1,2020,5,1,0,157,207,1106,36
7,1,2020,6,1,0,161,203,918,593
7,1,2020,7,1,0,167,229,776,0
7,1,2020,8,1,0,169,197,738,221
7,1,2020,9,1,0,170,200,817,348
7,1,2020,10,1,0,173,205,670,166
7,1,2020,11,1,0,182,208,859,0
7,1,2020,12,1,0,186,225,648,39
7,1,2020,13,1,0,191,216,666,163
7,1,2020,14,1,0,192,193,659,348
7,1,2020,15,1,0,193,235,884,477
7,1,2020,16,1,0,194,207,721,244
7,1,2020,17,1,0,195,233,1006,235
7,1,2020,18,1,0,198,203,645,0
7,1,2020,19,1,0,198,226,794,498
7,1,2020,20,3,5,200,197,712,295
7,1,2020,21,1,0,200,227,773,766
7,1,2020,22,1,0,201,214,649,64
7,1,2020,23,1,0,201,216,674,356
7,1,2020,24,1,0,202,208,675,601
7,2,2213,1,1,0,220,223,844,245
7,2,2213,2,1,0,220,243,823,680
7,2,2213,3,1,0,221,230,941,344
7,2,2213,4,1,0,222,236,866,798
7,2,2213,5,1,0,223,247,993,493
7,2,2213,6,1,0,225,240,966,510
7,2,2213,7,1,0,230,227,993,533
7,2,2213,8,1,0,231,205,955,307
7,2,2213,9,1,0,234,227,811,0
7,2,2213,10,1,0,236,244,824,775
7,2,2213,11,1,0,238,227,976,0
7,2,2213,12,2,2,240,241,1179,279
7,2,2213,13,1,0,241,231,787,458
7,2,2213,14,1,0,241,236,792,142
7,2,2213,15,1,0,252,239,792,394
7,3,2158,1,1,0,303,219,892,373
7,3,2158,2,1,0,303,226,984,700
7,3,2158,3,1,0,304,212,780,181
7,3,2158,4,1,0,305,229,786,290
7,3,2158,5,1,0,308,222,849,372
7,3,2158,6,1,0,319,200,789,279
7,3,2158,7,1,0,323,230,764,443
7,3,2158,8,2,2,330,224,966,0
7,3,2158,9,2,2,330,232,1141,0
7,3,2158,10,1,0,329,234,796,0
7,3,2158,11,3,3,331,220,1108,108
7,3,2158,12,1,0,331,216,828,253
7,3,2158,13,2,3,333,222,1034,519
7,3,2158,14,2,2,334,216,1090,59
7,3,2158,15,1,0,336,217,756,0
7,3,2158,16,1,0,340,239,773,534
7,3,2158,17,1,0,341,230,756,0
7,3,2158,18,1,0,345,229,795,194
7,3,2158,19,1,0,346,244,750,620
7,3,2158,20,1,0,350,224,836,102
7,3,2158,21,1,0,350,239,918,295
7,3,2158,22,1,0,356,236,757,338
7,3,2158,23,1,0,357,239,763,553
7,3,2158,24,1,0,358,229,986,227
7,3,2158,25,1,0,360,236,775,613
7,4,2210,1,1,0,376,243,813,286
7,4,2210,2,1,0,378,211,832,531
7,4,2210,3,1,0,381,248,808,567
7,4,2210,4,1,0,384,233,862,0
7,4,2210,5,1,0,384,258,822,0
7,4,2210,6,1,0,386,247,825,317
7,4,2210,7,2,2,390,220,877,124
7,4,2210,8,7,8,394,225,1110,0
7,4,2210,9,1,0,393,235,1528,0
7,4,2210,10,1,0,394,237,895,199
7,4,2210,11,1,0,394,255,816,353
7,4,2210,12,1,0,396,215,920,0
7,4,2210,13,6,9,397,229,1030,0
7,4,2210,14,1,0,397,222,870,0
7,4,2210,15,1,0,399,207,807,400
7,4,2210,16,1,0,405,212,821,678
8,1,2010,1,1,0,154,210,664,0
8,1,2010,2,1,0,159,204,666,573
8,1,2010,3,1,0,161,203,632,513
8,1,2010,4,3,3,171,198,728,231
8,1,2010,5,1,0,174,231,691,78
8,1,2010,6,1,0,176,191,748,452
8,1,2010,7,1,0,176,193,805,2
8,1,2010,8,1,0,176,205,645,0
8,1,2010,9,1,0,179,240,729,0
8,1,2010,10,1,0,186,239,815,388
8,1,2010,11,1,0,188,193,731,476
8,1,2010,12,1,0,192,234,882,730
8,1,2010,13,1,0,192,236,689,125
8,1,2010,14,5,10,195,232,747,381
8,1,2010,15,1,0,195,196,977,488
8,1,2010,16,1,0,195,234,725,577
8,1,2010,17,1,0,197,194,791,49
8,1,2010,18,1,0,201,202,632,832
8,1,2010,19,1,0,201,225,640,33
8,1,2010,20,1,0,202,200,811,172
8,1,2010,21,1,0,204,205,910,477
8,2,2232,1,1,0,216,241,825,194
8,2,2232,2,1,0,220,238,876,451
8,2,2232,3,1,0,222,244,874,292
8,2,2232,4,1,0,223,237,804,315
8,2,2232,5,1,0,230,221,807,130
8,2,2232,6,1,0,232,221,1059,0
8,2,2232,7,1,0,236,231,814,204
8,2,2232,8,1,0,236,243,920,589
8,2,2232,9,1,0,237,220,833,306
8,2,2232,10,2,2,238,227,849,5
8,2,2232,11,2,3,239,242,970,591
8,2,2232,12,1,0,241,225,834,681
8,2,2232,13,1,0,245,219,811,151
8,2,2232,14,1,0,251,238,924,606
8,2,2232,15,1,0,263,208,1063,105
8,3,2186,1,2,3,305,226,795,442
8,3,2186,2,1,0,316,200,774,293
8,3,2186,3,1,0,322,199,794,452
8,3,2186,4,1,0,322,219,1018,123
8,3,2186,5,3,5,329,223,926,0
8,3,2186,6,4,8,332,221,855,0
8,3,2186,7,1,0,332,216,823,0
8,3,2186,8,1,0,333,225,906,0
8,3,2186,9,1,0,336,217,855,0
8,3,2186,10,1,0,337,203,766,6
8,3,2186,11,1,0,339,221,899,0
8,3,2186,12,1,0,339,224,819,0
8,3,2186,13,1,0,340,243,773,375
8,3,2186,14,1,0,345,234,805,371
8,3,2186,15,4,5,346,244,820,500
8,3,2186,16,2,3,355,233,1123,649
8,3,2186,17,2,3,357,235,889,374
8,3,2186,18,1,0,357,238,845,661
8,3,2186,19,1,0,358,230,926,413
8,3,2186,20,1,0,358,241,910,635
8,3,2186,21,1,0,360,207,800,278
8,4,2208,1,1,0,382,204,825,679
8,4,2208,2,2,2,383,248,854,0
8,4,2208,3,1,0,384,224,836,0
8,4,2208,4,1,0,386,228,828,0
8,4,2208,5,1,0,388,204,838,521
8,4,2208,6,1,0,389,228,921,0
8,4,2208,7,1,0,389,234,853,0
8,4,2208,8,1,0,393,234,915,0
8,4,2208,9,1,0,393,242,1143,0
8,4,2208,10,5,5,394,226,959,0
8,4,2208,11,1,0,394,237,865,85
8,4,2208,12,3,4,396,223,1275,0
8,4,2208,13,8,10,397,228,945,0
8,4,2208,14,1,0,398,236,855,0
9,1,2037,1,1,0,151,216,678,386
9,1,2037,2,1,0,162,234,722,4
9,1,2037,3,1,0,163,204,739,186
9,1,2037,4,2,2,167,197,791,227
9,1,2037,5,1,0,169,201,781,253
9,1,2037,6,1,0,174,194,839,180
9,1,2037,7,1,0,177,193,700,487
9,1,2037,8,1,0,178,240,724,142
9,1,2037,9,1,0,182,193,688,525
9,1,2037,10,1,0,185,200,667,386
9,1,2037,11,1,0,185,240,692,174
9,1,2037,12,1,0,192,238,776,238
9,1,2037,13,1,0,193,234,918,243
9,1,2037,14,1,0,194,196,749,249
9,1,2037,15,1,0,195,235,690,340
9,1,2037,16,1,0,196,196,824,433
9,1,2037,17,1,0,196,231,770,672
9,1,2037,18,1,0,197,207,676,376
9,1,2037,19,1,0,198,230,671,452
9,1,2037,20,1,0,200,202,809,217
9,1,2037,21,1,0,200,230,782,0
9,1,2037,22,1,0,203,212,806,37
9,1,2037,23,1,0,203,220,960,0
9,1,2037,24,1,0,204,205,989,480
9,1,2037,25,1,0,205,209,692,592
9,2,2176,1,1,0,220,242,841,141
9,2,2176,2,1,0,221,239,756,287
9,2,2176,3,2,2,224,246,814,417
9,2,2176,4,1,0,230,207,775,309
9,2,2176,5,1,0,230,233,945,0
9,2,2176,6,1,0,233,223,1254,113
9,2,2176,7,1,0,237,237,767,527
9,2,2176,8,2,2,239,241,1086,251
9,2,2176,9,1,0,239,226,805,0
9,2,2176,10,1,0,244,218,809,0
9,2,2176,11,1,0,245,227,788,502
9,2,2176,12,1,0,248,238,864,632
9,2,2176,13,1,0,253,212,936,0
9,2,2176,14,1,0,256,219,760,67
9,3,2146,1,1,0,301,214,767,86
9,3,2146,2,1,0,303,224,778,784
9,3,2146,3,1,0,304,227,845,464
9,3,2146,4,1,0,306,229,742,463
9,3,2146,5,1,0,307,207,739,110
9,3,2146,6,1,0,307,223,756,234
9,3,2146,7,1,0,308,221,985,667
9,3,2146,8,1,0,310,230,925,646
9,3,2146,9,1,0,312,214,789,344
