Time Img,No. Cell,Threshold Cell,No. Lys.,Area Lys.,Perimeter Lys.,Centroid Lys. X,Centroid Lys. Y,mCherry_Mean.,Venus_Mean
64,5,2808,2,1,0,279,116,1010,337
64,5,2808,3,2,3,284,76,945,695
64,5,2808,4,1,0,285,77,850,954
64,5,2808,5,1,0,310,127,950,0
64,5,2808,6,1,0,315,142,970,789
64,5,2808,7,1,0,316,93,851,189
64,5,2808,8,1,0,316,132,971,688
64,5,2808,9,2,2,319,96,997,0
64,5,2808,10,1,0,321,126,883,0
64,5,2808,11,2,3,322,145,914,852
64,5,2808,12,1,0,322,120,974,0
64,5,2808,13,1,0,322,129,881,700
64,5,2808,14,1,0,323,110,1083,86
64,5,2808,15,1,0,324,131,915,690
64,5,2808,16,4,6,326,103,1068,10
64,5,2808,17,1,0,325,133,944,400
64,5,2808,18,2,2,326,144,989,1038
64,5,2808,19,9,18,328,148,1017,971
64,5,2808,20,1,0,326,152,882,688
64,5,2808,21,1,0,327,123,1164,285
64,5,2808,22,1,0,328,114,1182,415
64,5,2808,23,1,0,328,158,906,313
64,5,2808,24,3,3,329,130,925,546
64,5,2808,25,1,0,330,110,1011,270
64,5,2808,26,4,7,330,121,1003,292
64,5,2808,27,1,0,330,132,901,257
64,5,2808,28,1,0,330,152,884,789
64,5,2808,29,1,0,331,117,1022,0
64,5,2808,30,1,0,331,154,943,651
64,5,2808,31,1,0,332,106,992,0
64,5,2808,32,1,0,332,150,1074,644
64,5,2808,33,1,0,333,99,886,221
64,5,2808,34,1,0,333,148,861,277
64,5,2808,35,1,0,334,115,932,397
64,5,2808,36,2,3,335,128,1033,422
64,5,2808,37,1,0,334,133,1122,991
64,5,2808,38,3,3,334,150,935,845
64,5,2808,39,2,2,336,119,1025,692
64,5,2808,40,1,0,336,105,867,752
64,5,2808,41,1,0,336,135,893,1002
64,5,2808,42,1,0,337,140,1056,681
64,5,2808,43,1,0,337,142,948,190
64,5,2808,44,2,3,339,111,886,603
64,5,2808,45,3,3,338,137,979,762
64,5,2808,46,1,0,339,106,944,968
64,5,2808,47,1,0,339,154,1108,247
64,5,2808,48,3,5,341,109,1033,654
64,5,2808,49,3,5,342,139,992,1009
64,5,2808,50,2,2,341,147,1281,984
64,5,2808,51,1,0,342,120,910,1275
64,5,2808,52,1,0,343,113,1044,871
64,5,2808,53,1,0,344,128,964,603
64,5,2808,54,1,0,344,137,892,564
64,5,2808,55,1,0,346,122,1209,858
64,5,2808,56,1,0,346,134,864,932
64,6,2870,1,1,0,313,54,994,107
64,6,2870,2,1,0,317,54,1002,633
64,6,2870,3,1,0,318,62,962,517
64,6,2870,4,1,0,319,55,870,799
64,6,2870,5,1,0,320,65,897,757
64,6,2870,6,1,0,320,71,871,1061
64,6,2870,7,1,0,321,45,981,692
64,6,2870,8,2,2,322,61,874,877
64,6,2870,9,3,3,322,67,915,901
64,6,2870,10,1,0,322,51,898,1032
64,6,2870,11,1,0,322,73,1040,377
64,6,2870,12,1,0,324,48,974,1090
64,6,2870,13,1,0,325,41,1025,675
64,6,2870,14,2,2,328,70,945,644
64,6,2870,15,1,0,328,67,895,928
64,6,2870,16,1,0,332,70,1071,340
64,6,2870,17,1,0,337,81,1052,745
64,6,2870,18,1,0,338,73,951,663
64,6,2870,19,1,0,340,83,908,509
64,6,2870,20,3,4,343,86,1106,0
64,6,2870,21,2,2,344,91,1152,492
64,6,2870,22,1,0,345,75,1253,0
64,6,2870,23,1,0,346,92,1515,390
64,6,2870,24,4,8,348,81,1138,516
64,6,2870,25,1,0,348,85,925,0
64,6,2870,26,2,2,350,91,883,66
64,6,2870,27,1,0,350,83,1178,501
64,6,2870,28,2,2,357,83,1112,519
64,6,2870,29,1,0,357,87,1019,349
64,6,2870,30,1,0,361,94,867,592
64,6,2870,31,1,0,362,84,1140,1016
64,6,2870,32,1,0,362,91,949,761
64,6,2870,33,1,0,363,80,904,0
64,6,2870,34,1,0,363,93,889,317
64,6,2870,35,1,0,373,95,1074,849
64,6,2870,36,2,3,376,86,886,446
64,6,2870,37,1,0,377,79,892,1129
64,6,2870,38,1,0,378,89,931,570
64,6,2870,39,1,0,383,70,932,439
64,6,2870,40,1,0,383,75,913,1089
64,6,2870,41,1,0,383,81,960,788
64,6,2870,42,1,0,385,53,968,544
64,6,2870,43,3,6,386,72,935,1209
64,6,2870,44,2,2,388,75,1131,1179
64,6,2870,45,1,0,388,85,1070,800
64,6,2870,46,1,0,392,84,915,1232
64,6,2870,47,2,3,394,83,899,801
64,6,2870,48,1,0,394,86,1233,840
64,7,2262,1,1,0,369,318,733,375
64,7,2262,2,1,0,371,332,684,471
64,7,2262,3,2,2,372,329,752,396
64,7,2262,4,1,0,373,317,772,302
64,7,2262,5,1,0,375,324,751,765
64,7,2262,6,4,5,376,326,760,518
64,7,2262,7,1,0,378,315,743,379
64,7,2262,8,1,0,378,331,698,489
64,7,2262,9,2,2,379,309,704,524
64,7,2262,10,1,0,380,322,736,612
64,7,2262,11,1,0,380,333,724,486
64,7,2262,12,2,2,381,331,935,808
64,7,2262,13,1,0,383,313,970,449
64,7,2262,14,1,0,384,305,715,479
64,7,2262,15,3,4,385,328,708,643
64,7,2262,16,1,0,385,312,765,635
64,7,2262,17,1,0,386,330,730,475
64,7,2262,18,1,0,386,333,758,825
64,7,2262,19,1,0,388,328,725,477
64,7,2262,20,1,0,389,332,830,520
64,7,2262,21,2,3,394,328,814,882
64,7,2262,22,1,0,395,329,873,0
64,7,2262,23,1,0,396,300,695,0
64,7,2262,24,6,8,397,303,1023,0
64,7,2262,25,1,0,397,322,749,31
64,7,2262,26,4,4,401,320,880,688
64,7,2262,27,1,0,402,330,776,555
64,7,2262,28,1,0,404,325,840,463
64,7,2262,29,1,0,405,317,727,392
64,7,2262,30,1,0,405,328,700,768
64,7,2262,31,1,0,406,308,1165,164
64,7,2262,32,1,0,407,268,726,414
64,7,2262,33,1,0,408,308,922,0
64,7,2262,34,1,0,410,317,705,678
64,7,2262,35,3,5,411,321,829,680
64,7,2262,36,1,0,411,324,691,749
64,7,2262,37,2,2,414,305,751,0
64,7,2262,38,1,0,415,272,919,82
64,7,2262,39,2,2,417,308,936,0
64,7,2262,40,1,0,419,306,769,0
64,7,2262,41,1,0,419,316,687,275
64,7,2262,42,1,0,420,271,684,201
64,7,2262,43,1,0,422,287,728,140
64,7,2262,44,1,0,425,262,847,622
64,7,2262,45,1,0,426,255,811,498
64,7,2262,46,1,0,427,257,732,316
64,7,2262,47,1,0,427,261,730,610
64,7,2262,48,1,0,427,316,1171,337
64,7,2262,49,1,0,430,310,697,793
64,7,2262,50,1,0,430,313,926,242
64,7,2262,51,1,0,434,261,738,282
64,7,2262,52,1,0,434,265,772,504
64,7,2262,53,1,0,435,308,731,943
64,7,2262,54,1,0,438,309,747,460
64,7,2262,55,1,0,439,306,756,278
64,7,2262,56,1,0,442,286,904,861
64,7,2262,57,1,0,443,274,771,1140
64,7,2262,58,1,0,443,276,702,539
64,7,2262,59,1,0,445,283,759,533
64,7,2262,60,1,0,446,290,690,529
65,1,2888,1,1,0,154,126,933,793
65,1,2888,2,2,2,161,119,952,647
65,1,2888,3,1,0,160,134,883,446
65,1,2888,4,1,0,160,138,882,329
65,1,2888,5,1,0,165,128,957,561
65,1,2888,6,3,3,168,112,1121,551
65,1,2888,7,9,9,171,124,1776,369
65,1,2888,8,1,0,173,112,1289,0
65,1,2888,9,1,0,175,128,873,493
65,1,2888,10,3,3,176,132,1121,374
65,1,2888,11,2,2,178,128,1135,474
65,1,2888,12,1,0,178,130,971,257
65,1,2888,13,1,0,180,101,900,359
65,1,2888,14,1,0,180,134,1424,86
65,1,2888,15,1,0,182,128,1019,130
65,1,2888,16,3,3,183,150,1039,903
65,1,2888,17,1,0,184,120,970,317
65,1,2888,18,1,0,184,130,1194,434
65,1,2888,19,2,3,185,135,967,0
65,1,2888,20,1,0,184,139,1032,0
65,1,2888,21,1,0,185,122,925,330
65,1,2888,22,1,0,186,103,878,577
65,1,2888,23,1,0,186,105,898,763
65,1,2888,24,1,0,186,152,973,1481
65,1,2888,25,1,0,187,154,987,686
65,1,2888,26,4,7,189,153,1188,1275
65,1,2888,27,1,0,189,127,877,0
65,1,2888,28,3,5,191,156,1077,839
65,1,2888,29,1,0,191,103,873,562
65,1,2888,30,5,8,192,125,1061,0
65,1,2888,31,1,0,191,147,1169,155
65,1,2888,32,1,0,191,151,1067,1138
65,1,2888,33,1,0,193,100,878,1009
65,1,2888,34,7,7,194,116,1322,0
65,1,2888,35,2,2,196,164,975,765
65,1,2888,36,1,0,198,128,919,0
65,1,2888,37,1,0,198,147,1095,1117
65,1,2888,38,2,2,201,134,1193,154
65,1,2888,39,1,0,200,148,1127,573
65,1,2888,40,1,0,201,136,997,226
65,1,2888,41,3,5,202,163,1048,752
65,1,2888,42,1,0,202,151,879,713
65,1,2888,43,2,2,204,139,1236,116
65,1,2888,44,1,0,204,145,889,303
65,1,2888,45,1,0,204,165,951,473
65,1,2888,46,1,0,209,160,872,446
65,1,2888,47,1,0,209,166,930,598
65,1,2888,48,2,3,211,164,949,1038
65,1,2888,49,1,0,213,166,1112,70
65,1,2888,50,1,0,215,163,975,1026
65,1,2888,51,1,0,216,110,882,215
65,1,2888,52,1,0,216,147,1029,562
65,1,2888,53,1,0,220,165,881,483
65,1,2888,54,2,2,226,169,913,709
65,1,2888,55,1,0,227,112,989,814
65,1,2888,56,1,0,231,167,885,748
65,1,2888,57,4,5,234,165,1120,1056
65,1,2888,58,1,0,234,134,869,271
65,1,2888,59,10,17,239,165,1002,975
65,1,2888,60,2,3,242,159,1034,1045
65,1,2888,61,1,0,243,156,871,870
65,1,2888,62,7,8,245,160,970,943
65,1,2888,63,1,0,247,151,929,770
65,1,2888,64,1,0,247,153,966,1007
65,1,2888,65,1,0,248,137,944,858
65,1,2888,66,2,2,248,145,968,924
65,1,2888,67,1,0,248,159,1063,715
65,1,2888,68,2,2,249,148,920,614
65,1,2888,69,1,0,251,139,1031,1140
65,2,2396,1,1,0,242,449,962,481
65,2,2396,2,2,2,242,474,836,805
65,2,2396,3,1,0,243,455,1172,380
65,2,2396,4,1,0,244,466,818,540
65,2,2396,5,1,0,244,470,903,597
65,2,2396,6,1,0,245,474,1090,498
65,2,2396,7,2,2,246,481,885,893
65,2,2396,8,1,0,248,445,997,546
65,2,2396,9,1,0,252,485,988,281
65,2,2396,10,1,0,255,482,832,432
65,2,2396,11,3,4,262,443,1419,161
65,2,2396,12,1,0,261,464,1128,0
65,2,2396,13,1,0,262,485,954,730
65,2,2396,14,1,0,266,490,831,628
65,2,2396,15,7,11,270,448,934,147
65,2,2396,16,1,0,268,472,804,503
65,2,2396,17,2,2,270,440,1139,345
65,2,2396,18,1,0,269,445,821,158
65,2,2396,19,1,0,270,430,1131,0
65,2,2396,20,12,13,272,437,1052,97
65,2,2396,21,1,0,274,442,854,0
65,2,2396,22,8,8,276,438,1272,1
65,2,2396,23,1,0,275,447,983,0
65,2,2396,24,2,3,279,483,860,719
65,2,2396,25,1,0,279,467,842,289
65,2,2396,26,1,0,281,438,806,482
65,2,2396,27,1,0,281,460,825,242
65,2,2396,28,1,0,285,471,798,455
65,2,2396,29,1,0,286,443,809,556
65,2,2396,30,1,0,291,469,837,367
65,2,2396,31,1,0,293,458,804,609
65,2,2396,32,1,0,294,455,1061,646
65,2,2396,33,3,3,296,450,942,711
65,2,2396,34,1,0,297,440,805,562
65,2,2396,35,4,5,298,466,886,489
65,2,2396,36,4,8,300,455,939,819
65,2,2396,37,1,0,299,475,884,503
65,2,2396,38,1,0,301,448,984,890
65,2,2396,39,1,0,301,452,856,984
65,2,2396,40,1,0,303,439,1050,772
65,2,2396,41,1,0,304,436,848,404
65,2,2396,42,1,0,304,455,929,876
65,2,2396,43,1,0,305,438,818,191
65,2,2396,44,1,0,305,448,928,629
65,2,2396,45,1,0,306,450,1041,350
65,3,2637,1,1,0,238,396,1116,943
65,3,2637,2,1,0,240,398,915,684
65,3,2637,3,1,0,240,405,885,589
65,3,2637,4,1,0,246,409,855,811
65,3,2637,5,1,0,247,400,903,0
65,3,2637,6,1,0,251,408,865,357
65,3,2637,7,1,0,252,414,897,772
65,3,2637,8,1,0,253,366,858,476
65,3,2637,9,1,0,254,414,905,862
65,3,2637,10,1,0,256,414,903,831
65,3,2637,11,3,4,258,411,1209,388
65,3,2637,12,1,0,263,417,1043,978
65,3,2637,13,2,2,265,371,919,84
65,3,2637,14,2,2,269,371,1013,229
65,3,2637,15,1,0,269,416,1292,610
65,3,2637,16,1,0,272,415,849,689
65,3,2637,17,1,0,278,364,881,733
65,3,2637,18,1,0,278,403,1401,0
65,3,2637,19,1,0,280,364,1417,298
65,3,2637,20,1,0,280,399,922,0
65,3,2637,21,15,29,285,394,1106,258
65,3,2637,22,3,4,283,363,1009,608
65,3,2637,23,3,5,286,400,925,118
65,3,2637,24,3,3,286,373,958,198
65,3,2637,25,1,0,286,396,1021,517
65,3,2637,26,1,0,288,402,931,90
65,3,2637,27,1,0,289,374,905,492
65,3,2637,28,1,0,289,380,1058,156
65,3,2637,29,1,0,291,390,954,46
65,3,2637,30,1,0,293,383,1013,493
65,3,2637,31,1,0,295,380,872,346
65,3,2637,32,1,0,295,388,1001,597
65,3,2637,33,1,0,295,400,926,664
65,3,2637,34,1,0,297,376,1475,81
65,3,2637,35,1,0,297,391,929,601
65,3,2637,36,1,0,297,400,950,469
65,3,2637,37,1,0,298,369,1281,33
65,3,2637,38,1,0,298,382,862,169
65,3,2637,39,1,0,300,383,870,445
65,3,2637,40,1,0,302,381,1013,763
65,3,2637,41,1,0,304,391,951,655
65,3,2637,42,2,2,312,368,1243,173
65,4,2264,1,1,0,260,284,779,0
65,4,2264,2,1,0,260,294,741,446
65,4,2264,3,1,0,264,298,903,486
65,4,2264,4,1,0,266,300,899,32
65,4,2264,5,2,3,269,292,760,655
65,4,2264,6,1,0,270,285,730,692
65,4,2264,7,1,0,270,289,802,801
65,4,2264,8,1,0,271,283,734,570
65,4,2264,9,1,0,271,294,711,550
65,4,2264,10,2,3,275,295,790,568
65,4,2264,11,1,0,274,297,811,671
65,4,2264,12,1,0,277,295,817,404
65,4,2264,13,2,2,279,292,758,689
65,4,2264,14,1,0,281,274,712,495
65,4,2264,15,7,13,284,281,833,670
65,4,2264,16,1,0,283,292,958,521
65,4,2264,17,1,0,283,295,722,100
65,4,2264,18,3,3,286,285,802,764
65,4,2264,19,2,2,287,277,1085,664
65,4,2264,20,1,0,286,287,774,692
65,4,2264,21,3,5,288,270,968,19
65,4,2264,22,1,0,287,294,781,0
65,4,2264,23,12,22,291,278,854,833
65,4,2264,24,1,0,289,284,907,504
65,4,2264,25,1,0,290,287,797,732
65,4,2264,26,3,5,291,291,945,645
65,4,2264,27,2,2,292,285,781,268
65,4,2264,28,2,2,294,280,929,882
65,4,2264,29,1,0,294,275,754,775
65,4,2264,30,1,0,295,292,709,859
65,4,2264,31,1,0,296,265,812,155
65,4,2264,32,1,0,296,274,760,560
65,4,2264,33,1,0,296,281,900,251
65,4,2264,34,1,0,296,288,728,812
65,4,2264,35,1,0,296,298,1302,0
65,4,2264,36,1,0,298,266,905,273
65,4,2264,37,1,0,299,277,712,608
65,4,2264,38,2,3,300,294,758,492
65,4,2264,39,1,0,300,286,847,641
65,4,2264,40,1,0,302,293,1091,1156
65,4,2264,41,1,0,303,271,717,282
65,4,2264,42,3,3,304,295,996,450
65,4,2264,43,2,2,304,298,755,218
65,4,2264,44,1,0,304,259,772,0
65,4,2264,45,1,0,306,259,761,232
65,4,2264,46,1,0,307,253,821,0
65,4,2264,47,1,0,307,298,948,249
65,4,2264,48,1,0,309,298,1360,137
65,4,2264,49,2,2,311,300,1135,0
65,4,2264,50,2,2,312,297,792,199
65,4,2264,51,1,0,312,256,1383,0
65,4,2264,52,1,0,317,286,757,399
65,4,2264,53,1,0,320,267,861,125
65,4,2264,54,1,0,324,297,979,0
65,4,2264,55,1,0,326,254,824,0
65,4,2264,56,2,2,327,297,837,0
65,4,2264,57,1,0,328,270,749,263
65,4,2264,58,2,2,330,252,1092,100
65,4,2264,59,3,4,332,297,999,111
65,4,2264,60,2,2,332,281,773,405
65,4,2264,61,1,0,334,293,935,12
65,4,2264,62,1,0,338,293,836,371
65,4,2264,63,4,5,341,294,977,253
65,4,2264,64,1,0,341,264,705,397
65,4,2264,65,2,2,344,259,1297,138
65,4,2264,66,4,5,346,290,926,219
65,4,2264,67,1,0,346,274,803,589
65,4,2264,68,1,0,348,286,749,0
65,4,2264,69,1,0,349,284,1255,335
65,4,2264,70,1,0,352,296,715,412
65,4,2264,71,1,0,353,287,796,124
65,4,2264,72,1,0,354,271,939,221
65,4,2264,73,1,0,354,292,796,0
65,4,2264,74,1,0,356,283,838,421
65,4,2264,75,1,0,357,255,747,333
65,4,2264,76,1,0,358,289,788,237
65,4,2264,77,1,0,359,255,708,311
65,4,2264,78,2,3,360,275,1078,267
65,4,2264,79,1,0,362,249,712,301
65,4,2264,80,1,0,362,285,744,233
65,4,2264,81,1,0,363,276,774,488
65,4,2264,82,1,0,364,257,720,582
65,4,2264,83,2,2,365,266,856,591
65,4,2264,84,1,0,367,269,788,731
65,4,2264,85,1,0,367,277,1190,0
65,4,2264,86,1,0,368,249,986,374
65,4,2264,87,2,2,369,274,845,435
65,4,2264,88,1,0,369,270,879,595
65,4,2264,89,1,0,371,283,814,462
65,4,2264,90,1,0,372,269,790,439
65,4,2264,91,1,0,373,257,713,778
65,4,2264,92,1,0,373,274,712,165
65,4,2264,93,1,0,375,258,831,547
65,4,2264,94,2,2,377,255,1089,237
65,4,2264,95,1,0,379,257,742,829
65,4,2264,96,1,0,379,262,759,508
65,4,2264,97,1,0,384,272,740,0
65,5,2809,1,1,0,279,116,1077,560
65,5,2809,2,1,0,285,77,890,1210
65,5,2809,3,1,0,302,92,894,333
65,5,2809,4,1,0,305,129,1178,24
65,5,2809,5,2,3,311,127,1028,0
65,5,2809,6,1,0,315,141,871,837
65,5,2809,7,1,0,317,94,960,0
65,5,2809,8,1,0,317,116,971,256
65,5,2809,9,1,0,317,133,1203,86
65,5,2809,10,1,0,317,142,899,741
65,5,2809,11,2,2,319,145,1126,761
65,5,2809,12,1,0,318,148,970,713
65,5,2809,13,1,0,321,143,1185,1038
65,5,2809,14,1,0,321,145,903,1262
65,5,2809,15,1,0,321,147,912,599
65,5,2809,16,1,0,322,126,900,0
65,5,2809,17,4,5,325,103,1318,150
65,5,2809,18,2,3,325,113,935,0
65,5,2809,19,1,0,325,120,886,0
65,5,2809,20,5,8,327,143,976,811
65,5,2809,21,1,0,325,146,994,1227
65,5,2809,22,3,3,326,151,934,664
65,5,2809,23,2,2,328,147,970,741
65,5,2809,24,1,0,328,113,1132,249
65,5,2809,25,4,6,330,121,1058,269
65,5,2809,26,2,3,330,131,1050,311
65,5,2809,27,1,0,329,145,1153,347
65,5,2809,28,1,0,330,111,873,171
65,5,2809,29,3,3,331,137,1070,537
65,5,2809,30,2,2,331,149,1046,803
65,5,2809,31,2,2,331,152,1061,915
65,5,2809,32,1,0,330,154,895,934
65,5,2809,33,1,0,332,105,900,678
65,5,2809,34,1,0,332,147,932,978
65,5,2809,35,1,0,333,99,1329,54
65,5,2809,36,3,6,334,133,1020,391
65,5,2809,37,3,3,333,150,937,858
65,5,2809,38,2,2,333,155,920,757
65,5,2809,39,3,3,336,128,974,238
65,5,2809,40,1,0,337,102,911,1108
65,5,2809,41,1,0,337,105,1052,567
65,5,2809,42,1,0,337,154,880,756
65,5,2809,43,1,0,339,111,881,1167
65,5,2809,44,2,2,339,136,901,838
65,5,2809,45,2,3,341,109,940,777
65,5,2809,46,1,0,340,138,919,297
65,5,2809,47,1,0,341,154,1062,395
65,5,2809,48,2,2,342,113,965,863
65,5,2809,49,5,10,343,140,974,736
65,5,2809,50,1,0,342,148,1031,474
65,5,2809,51,1,0,345,117,885,811
65,5,2809,52,1,0,345,142,1097,969
65,5,2809,53,1,0,347,135,880,273
65,6,2839,1,4,8,318,62,963,726
65,6,2839,2,1,0,318,54,907,721
65,6,2839,3,1,0,320,46,943,578
65,6,2839,4,1,0,320,60,989,879
65,6,2839,5,1,0,322,62,859,1154
65,6,2839,6,1,0,322,71,932,1106
65,6,2839,7,1,0,323,47,885,1054
65,6,2839,8,1,0,323,73,1170,730
65,6,2839,9,1,0,327,69,1311,1111
65,6,2839,10,1,0,327,71,980,763
65,6,2839,11,1,0,328,66,869,517
65,6,2839,12,1,0,329,58,852,968
65,6,2839,13,1,0,331,64,958,343
65,6,2839,14,3,3,333,71,986,737
65,6,2839,15,1,0,336,82,934,767
65,6,2839,16,1,0,338,82,854,1161
65,6,2839,17,2,2,342,89,1158,80
65,6,2839,18,1,0,343,84,1092,385
65,6,2839,19,1,0,344,75,1129,462
65,6,2839,20,1,0,346,92,919,222
65,6,2839,21,10,10,349,82,1153,146
65,6,2839,22,1,0,350,85,935,245
65,6,2839,23,1,0,356,87,1220,346
65,6,2839,24,1,0,357,73,875,383
65,6,2839,25,1,0,360,93,1147,719
65,6,2839,26,1,0,362,91,1123,779
65,6,2839,27,2,2,364,67,908,431
65,6,2839,28,1,0,367,63,954,608
65,6,2839,29,1,0,373,95,852,524
65,6,2839,30,1,0,378,86,982,318
65,6,2839,31,1,0,380,88,967,653
65,6,2839,32,2,2,383,79,856,589
65,6,2839,33,2,3,383,86,1169,925
65,6,2839,34,1,0,383,68,851,431
65,6,2839,35,1,0,383,81,970,1040
65,6,2839,36,1,0,383,92,833,547
65,6,2839,37,1,0,384,70,945,625
65,6,2839,38,4,8,386,74,1146,1140
65,6,2839,39,1,0,387,67,1016,658
65,6,2839,40,1,0,387,71,878,1054
65,6,2839,41,1,0,388,90,965,498
65,6,2839,42,2,2,392,86,1047,635
65,6,2839,43,1,0,395,81,867,462
65,7,2225,1,1,0,366,318,702,69
65,7,2225,2,1,0,367,328,696,256
65,7,2225,3,1,0,370,336,666,319
65,7,2225,4,1,0,371,328,689,464
65,7,2225,5,1,0,373,333,709,777
65,7,2225,6,2,3,377,327,790,499
65,7,2225,7,1,0,380,309,710,542
65,7,2225,8,1,0,381,329,671,618
65,7,2225,9,5,10,382,332,707,720
65,7,2225,10,3,6,383,322,735,470
65,7,2225,11,2,2,386,320,772,283
65,7,2225,12,2,2,385,333,737,436
65,7,2225,13,1,0,386,300,819,127
65,7,2225,14,1,0,388,305,816,310
65,7,2225,15,2,2,391,295,684,0
65,7,2225,16,1,0,390,331,765,677
65,7,2225,17,2,3,392,333,682,643
65,7,2225,18,6,8,398,302,865,293
65,7,2225,19,1,0,398,284,738,0
65,7,2225,20,1,0,399,329,926,713
65,7,2225,21,1,0,401,319,774,263
65,7,2225,22,1,0,404,287,710,556
65,7,2225,23,1,0,404,321,653,410
65,7,2225,24,1,0,406,322,688,610
65,7,2225,25,1,0,407,299,722,218
65,7,2225,26,1,0,407,326,739,586
65,7,2225,27,1,0,409,308,749,55
65,7,2225,28,1,0,410,316,653,504
65,7,2225,29,1,0,410,318,710,628
65,7,2225,30,1,0,411,322,662,337
65,7,2225,31,1,0,413,322,1100,613
65,7,2225,32,1,0,415,261,683,687
65,7,2225,33,1,0,415,323,657,545
65,7,2225,34,1,0,416,294,686,393
65,7,2225,35,1,0,416,308,677,0
65,7,2225,36,1,0,417,314,724,104
65,7,2225,37,1,0,419,261,720,100
65,7,2225,38,2,2,420,264,696,567
65,7,2225,39,1,0,419,306,1044,0
65,7,2225,40,1,0,420,256,733,0
65,7,2225,41,2,3,427,317,663,408
65,7,2225,42,2,3,428,255,827,90
65,7,2225,43,1,0,427,257,699,622
65,7,2225,44,1,0,427,260,669,483
65,7,2225,45,1,0,427,277,655,104
65,7,2225,46,1,0,427,287,717,114
65,7,2225,47,2,2,427,310,816,678
65,7,2225,48,1,0,429,261,679,839
65,7,2225,49,2,2,430,308,736,571
65,7,2225,50,1,0,431,262,787,195
65,7,2225,51,1,0,433,313,652,749
65,7,2225,52,1,0,434,287,732,0
65,7,2225,53,2,2,436,308,757,619
65,7,2225,54,1,0,437,267,786,400
65,7,2225,55,1,0,439,304,787,541
65,7,2225,56,1,0,443,291,938,653
65,7,2225,57,1,0,445,295,652,346
65,7,2225,58,1,0,446,278,872,588
65,7,2225,59,1,0,447,282,744,181
66,1,2937,1,1,0,151,124,952,680
66,1,2937,2,1,0,155,124,1021,480
66,1,2937,3,1,0,159,138,1058,263
66,1,2937,4,1,0,160,119,937,770
66,1,2937,5,1,0,160,132,1047,321
66,1,2937,6,1,0,163,137,1318,624
66,1,2937,7,1,0,168,113,984,463
66,1,2937,8,10,9,171,124,1856,322
66,1,2937,9,1,0,171,114,934,975
66,1,2937,10,1,0,176,128,1011,0
66,1,2937,11,2,3,177,133,989,85
66,1,2937,12,2,2,178,143,1030,946
66,1,2937,13,2,2,178,128,1499,231
66,1,2937,14,3,5,179,130,1044,622
66,1,2937,15,1,0,179,146,1064,462
66,1,2937,16,1,0,180,134,961,512
66,1,2937,17,2,2,182,128,1037,0
66,1,2937,18,2,2,183,149,1063,1167
66,1,2937,19,1,0,184,120,1378,0
66,1,2937,20,3,3,184,152,947,737
66,1,2937,21,1,0,185,115,1019,570
66,1,2937,22,1,0,186,150,944,761
66,1,2937,23,1,0,188,127,1088,229
66,1,2937,24,2,3,189,154,1014,630
66,1,2937,25,1,0,189,142,1031,132
66,1,2937,26,1,0,190,150,1058,1166
66,1,2937,27,1,0,191,125,1193,0
66,1,2937,28,1,0,191,139,998,0
66,1,2937,29,1,0,191,154,1147,926
66,1,2937,30,3,3,192,156,1004,808
66,1,2937,31,2,2,193,152,990,1213
66,1,2937,32,1,0,193,107,938,304
66,1,2937,33,5,5,194,116,1227,0
66,1,2937,34,1,0,193,129,1044,195
66,1,2937,35,1,0,195,122,1114,0
66,1,2937,36,1,0,195,126,1016,0
66,1,2937,37,1,0,195,149,1002,809
66,1,2937,38,7,12,197,164,981,776
66,1,2937,39,1,0,198,108,973,484
66,1,2937,40,1,0,198,131,924,0
66,1,2937,41,1,0,199,129,1058,286
66,1,2937,42,1,0,199,139,1301,302
66,1,2937,43,1,0,199,160,1031,1176
66,1,2937,44,1,0,201,134,1357,171
66,1,2937,45,3,3,202,163,1074,382
66,1,2937,46,1,0,202,145,1100,1451
66,1,2937,47,1,0,203,104,922,504
66,1,2937,48,1,0,203,110,1035,863
66,1,2937,49,1,0,203,138,1345,281
66,1,2937,50,1,0,204,141,1091,699
66,1,2937,51,1,0,205,146,983,788
66,1,2937,52,1,0,206,167,948,683
66,1,2937,53,1,0,208,106,972,694
66,1,2937,54,2,2,208,152,946,0
66,1,2937,55,1,0,208,159,917,500
66,1,2937,56,2,3,212,164,947,1292
66,1,2937,57,1,0,212,160,1125,485
66,1,2937,58,1,0,213,162,1031,686
66,1,2937,59,1,0,217,142,968,229
66,1,2937,60,1,0,218,165,1161,1094
66,1,2937,61,2,3,222,165,1014,841
66,1,2937,62,1,0,222,112,1054,710
66,1,2937,63,2,2,226,169,976,571
66,1,2937,64,4,6,234,165,1096,734
66,1,2937,65,1,0,233,167,1005,841
66,1,2937,66,4,6,240,166,1105,1012
66,1,2937,67,2,2,241,159,1132,959
66,1,2937,68,2,2,242,170,1069,844
66,1,2937,69,3,5,243,159,1017,994
66,1,2937,70,4,5,245,165,1022,785
66,1,2937,71,3,5,245,158,1057,1060
66,1,2937,72,2,3,248,158,1040,735
66,1,2937,73,2,3,250,142,994,914
66,1,2937,74,1,0,250,144,960,838
66,1,2937,75,1,0,252,141,1379,948
66,2,2399,1,1,0,241,478,849,371
66,2,2399,2,1,0,242,456,1051,305
66,2,2399,3,2,3,244,474,831,718
66,2,2399,4,1,0,244,470,896,594
66,2,2399,5,1,0,248,465,821,606
