0.0025,2.8,0.7854,0.48863,0.17599,0.2515,0.052408,0
0.0025,2.8,0.7854,0.35388,0.071152,0.012761,0.069423,0.55953
0.0025,2.8,0.7854,0.086867,0.048949,0.079221,0.12599,0
0.0025,2.8,0.7854,0.87151,0.11565,0.15143,0.083288,0.36221
0.0025,2.8,0.7854,0.036739,0.043824,0.053201,0.043924,0
0.0025,2.8,0.7854,5.8299,6.3141,0.0054481,0.036221,0
0.0025,2.8,0.7854,0.59979,0.21332,0.27255,0.20279,0.23789
0.0025,2.8,0.7854,0.0080032,0.19445,0.13021,0.0001815,0
0.0025,2.8,0.7854,3.3457,0.97027,0.89435,1.3386,2.0177
0.0025,2.8,0.7854,0.28657,0.048107,0.2188,0.0059098,0.4405
0.0025,2.8,0.7854,0.38834,0.10114,0.15941,0.032802,0.19236
0.0025,2.8,0.7854,0.4166,0.1173,0.1218,0.037058,0.14967
0.0025,2.8,0.7854,0.11383,0.11308,0.10477,0.021277,0.80281
0.0025,2.8,0.7854,4.8212,4.8901,0.053078,0.12215,0
0.0025,2.8,0.7854,0.58396,0.10953,0.22862,0.058847,0.69297
0.0025,2.8,0.7854,0.83007,0.28498,0.018636,0.26786,1.0687
0.0025,2.8,0.7854,0.21385,0.1919,0.22266,0.20145,0
0.0025,2.8,0.7854,1.2952,0.31479,0.26991,0.074339,0.24456
0.0025,2.8,0.7854,0.058968,0.015884,0.021585,0.0049243,0.12381
0.0025,2.8,0.7854,0.24034,0.0098877,0.014414,0.15106,0
0.0025,2.8,0.7854,0.56099,0.46683,0.29844,0.18715,0
0.0025,2.8,0.7854,0.30064,0.010366,0.055557,0.099307,0
0.0025,2.8,0.7854,1.1285,0.44182,0.31272,0.56619,0.30233
0.0025,2.8,0.7854,0.36817,0.15802,0.085786,0.032548,0
0.0025,2.8,0.7854,0.45676,0.0012357,0.013679,0.061779,0.52805
0.0025,2.8,0.7854,4.8478,5.229,0.14672,0.11277,0
0.0025,2.8,0.7854,0.20557,0.11234,0.19033,0.037164,0.93516
0.0025,2.8,0.7854,0.97195,0.29873,0.052501,0.34844,0.15907
0.0025,2.8,0.7854,1.3793,0.46768,0.020196,0.38491,0.27317
0.0025,2.8,0.7854,0.90355,1.2095,0.14476,0.066619,0
0.0025,2.8,0.7854,0.23756,0.011966,0.13037,0.0068326,0
0.0025,2.8,0.7854,9.0842,9.074,0.12431,0.1922,0
0.0025,2.8,0.7854,4.7711,5.0257,0.09291,0.13086,0
0.0025,2.8,0.7854,0.24831,0.16684,0.070854,0.017909,0.044854
0.0025,2.8,0.7854,0.046723,0.011919,0.040255,0.081679,0
0.0025,2.8,0.7854,10.877,11.049,0.023346,0.08858,89.8
0.0025,2.8,0.7854,0.15617,0.074617,0.11524,0.12045,0
0.0025,2.8,0.7854,2.6253,0.6567,0.49068,0.94584,0.65147
0.0025,2.8,0.7854,0.65186,0.18299,0.14271,0.0057452,0.20518
0.0025,2.8,0.7854,0.26787,0.042557,0.13011,0.027324,0.5046
0.0025,2.8,0.7854,0.56953,0.11265,0.17274,0.03459,0.11477
0.0025,2.8,0.7854,1.1922,0.3448,0.26529,0.31291,1.03
0.0025,2.8,0.7854,0.9039,0.29619,0.39006,0.087268,0.084291
0.0025,2.8,0.7854,0.9773,0.52335,0.045779,0.052081,0.087931
0.0025,2.8,0.7854,0.29659,0.060982,0.053692,0.1501,0
0.0025,2.8,0.7854,2.2852,0.44443,0.6491,0.47226,0.71927
0.0025,2.8,0.7854,0.63537,0.13679,0.12944,0.14501,0.581
0.0025,2.8,0.7854,0.17336,0.13915,0.066417,0.082692,0
0.0025,2.8,0.7854,1.0466,0.46716,0.12629,0.025658,0.40003
0.0025,2.8,0.7854,0.15557,0.24113,0.13599,0.045672,0
0.0025,2.8,0.7854,1.2454,0.39826,0.18295,0.18871,0.53273
0.0025,2.8,0.7854,0.63008,0.20587,0.11634,0.35355,0.2059
0.0025,2.8,0.7854,0.92406,0.22902,0.13053,0.088812,0.22896
0.0025,2.8,0.7854,0.28609,0.03697,0.23786,0.00076879,0
0.0025,2.8,0.7854,6.0307,6.1915,0.019668,0.044483,0
0.0025,2.8,0.7854,0.16052,0.0085854,0.013806,0.056408,0
0.0025,2.8,0.7854,0.84635,0.29328,0.10141,0.21391,0.50461
0.0025,2.8,0.7854,1.0398,0.35474,0.0094639,0.11171,0.088997
0.0025,2.8,0.7854,1.0364,1.0843,0.040223,0.025539,0
0.0025,2.8,0.7854,0.14853,0.14719,0.32265,0.099608,0
0.0025,2.8,0.7854,2.8166,0.44039,0.7634,0.58246,1.2723
0.0025,2.8,0.7854,0.074625,0.0079812,0.011882,0.0040974,0.31789
0.0025,2.8,0.7854,0.60631,0.036469,0.038521,0.48254,0.44012
0.0025,2.8,0.7854,3.2966,0.47139,0.97865,1.0548,1.0245
0.0025,2.8,0.7854,0.53726,0.20839,0.067288,0.013252,0
0.0025,2.8,0.7854,0.36134,0.19219,0.25264,0.029161,0.44376
0.0025,2.8,0.7854,1.1056,1.0008,0.12988,0.046612,0
0.0025,2.8,0.7854,0.021105,0.051994,0.022079,0.1875,0
0.0025,2.8,0.7854,0.40064,0.19339,0.078053,0.064826,0.017583
0.0025,2.8,0.7854,0.30909,0.038486,0.035363,0.015298,0.16145
0.0025,2.8,0.7854,0.35838,0.08428,0.028185,0.15238,0.64204
0.0025,2.8,0.7854,1.4483,0.46142,0.36267,0.060218,0.34004
0.0025,2.8,0.7854,0.73577,0.26645,0.02259,0.18129,0.51603
0.0025,2.8,0.7854,1.2396,0.47436,0.3083,0.155,0.10214
0.0025,2.8,0.7854,0.45196,0.07328,0.081871,0.13179,0.41498
0.0025,2.8,0.7854,1.3454,0.37177,0.25983,0.11606,0.18852
0.0025,2.8,0.7854,1.207,0.35694,0.24884,0.29123,0.36542
0.0025,2.8,0.7854,0.90355,0.14381,0.24651,0.36638,0
0.0025,2.8,0.7854,6.9088,7.2086,0.097087,0.21821,0
0.0025,2.8,0.7854,0.51271,0.16296,0.14153,0.11397,0.44427
0.0025,2.8,0.7854,1.0109,0.39515,0.23831,0.53209,1.0091
0.0025,2.8,0.7854,2.4478,0.32441,0.40853,1.0796,1.3262
0.0025,2.8,0.7854,9.846,9.8061,0.064032,0.15468,0
0.0025,2.8,0.7854,0.13492,0.062548,0.028796,0.082388,0.34943
0.0025,2.8,0.7854,1.1359,0.25833,0.76521,0.27446,1.4803
0.0025,2.8,0.7854,9.1096,9.0909,0.01969,0.029734,0
0.0025,2.8,0.7854,2.1679,0.49089,0.78873,0.32488,0.82691
0.00265,2.5,0.7854,3.0255,0.67162,0.23628,0.72626,0.84277
0.00265,2.5,0.7854,2.3732,0.80137,0.76878,0.91426,0.63822
0.00265,2.5,0.7854,0.40636,0.074314,0.021123,0.007173,0.53081
0.00265,2.5,0.7854,0.40164,0.012406,0.18769,0.046677,0.92753
0.00265,2.5,0.7854,0.055746,0.10077,0.031871,0.099229,0
0.00265,2.5,0.7854,0.97202,0.24474,0.20733,0.094029,0.60369
0.00265,2.5,0.7854,0.11502,0.029428,0.058936,0.065526,0.29749
0.00265,2.5,0.7854,8.7656,8.884,0.044069,0.028969,0
0.00265,2.5,0.7854,1.0471,0.18022,0.18658,0.18972,0.12461
0.00265,2.5,0.7854,2.0052,0.26362,0.075335,0.7758,0.90926
0.00265,2.5,0.7854,0.30258,0.077397,0.085899,0.019956,0.18987
0.00265,2.5,0.7854,0.028554,0.13727,0.22651,0.037453,0
0.00265,2.5,0.7854,0.30037,0.0013047,0.075387,0.043998,0.18377
0.00265,2.5,0.7854,1.728,0.58917,0.15179,0.39515,0.51742
0.00265,2.5,0.7854,0.48622,0.062615,0.079463,0.20167,0.24323
0.00265,2.5,0.7854,0.62328,0.19169,0.091363,0.028754,0.21801
0.00265,2.5,0.7854,0.34968,0.046812,0.16143,0.094565,0.59807
0.00265,2.5,0.7854,0.94346,1.0857,0.11286,0.038922,0
0.00265,2.5,0.7854,1.314,0.36961,0.14896,0.70667,1.2695
0.00265,2.5,0.7854,0.51062,0.050472,0.14806,0.16743,0.3715
0.00265,2.5,0.7854,2.1424,2.2405,0.12224,0.0036669,0
0.00265,2.5,0.7854,0.10705,0.12191,0.059009,0.0063005,0
0.00265,2.5,0.7854,12.959,12.906,0.062535,0.10447,89.971
0.00265,2.5,0.7854,1.993,0.31042,0.33767,0.48433,0.66607
0.00265,2.5,0.7854,16.456,16.818,0.028129,0.010145,89.507
0.00265,2.5,0.7854,0.42653,0.24399,0.15587,0.13599,0.42491
0.00265,2.5,0.7854,0.25697,0.018923,0.097379,0.04964,0
0.00265,2.5,0.7854,0.86777,0.31509,0.14301,0.26892,0.20436
0.00265,2.5,0.7854,0.72558,0.36732,0.28321,0.2596,0.34661
0.00265,2.5,0.7854,0.90901,0.3213,0.2137,0.17196,1.5105
0.00265,2.5,0.7854,0.97403,0.10275,0.38737,0.14673,0.88957
0.00265,2.5,0.7854,5.8059,5.9498,0.22202,0.096693,0
0.00265,2.5,0.7854,0.30944,0.07862,0.060627,0.034662,0.22803
0.00265,2.5,0.7854,0.65587,0.34567,0.10706,0.24387,1.7654
0.00265,2.5,0.7854,7.936,7.9727,0.11832,0.014857,0
0.00265,2.5,0.7854,0.077207,0.19228,0.038494,0.06122,0
0.00265,2.5,0.7854,3.1946,0.86485,0.28731,1.5369,1.0365
0.00265,2.5,0.7854,0.48134,0.21613,0.022724,0.34112,0.73426
0.00265,2.5,0.7854,0.89691,1.0389,0.1748,0.047959,0
0.00265,2.5,0.7854,0.55119,0.23805,0.098526,0.0039402,0.63858
0.00265,2.5,0.7854,0.072063,0.02876,0.07683,0.10588,0.13751
0.00265,2.5,0.7854,0.23783,0.031068,0.13909,0.016112,0.38818
0.00265,2.5,0.7854,0.75531,0.36515,0.24584,0.20487,1.0648
0.00265,2.5,0.7854,0.17578,0.041547,0.055221,0.11007,0.041818
0.00265,2.5,0.7854,0.29583,0.16608,0.19657,0.0065343,0.42418
0.00265,2.5,0.7854,1.3435,0.28394,0.47617,0.60181,0.71978
0.00265,2.5,0.7854,12.868,13.016,0.049278,0.04392,89.502
0.00265,2.5,0.7854,13.913,13.99,0.18463,0.024126,89.699
0.00265,2.5,0.7854,0.61804,0.15204,0.16355,0.030858,0.13202
0.00265,2.5,0.7854,0.98594,0.43378,0.0012882,0.34069,0.32545
0.00265,2.5,0.7854,1.4306,0.52766,0.40107,0.30186,0.49302
0.00265,2.5,0.7854,0.34189,0.16794,0.075567,0.057461,0.63598
0.00265,2.5,0.7854,0.37895,0.15491,0.052252,0.01031,0.28234
0.00265,2.5,0.7854,0.70079,0.0090623,0.18167,0.11394,1.5759
0.00265,2.5,0.7854,0.13642,0.015323,0.079409,0.0069373,0.13124
0.00265,2.5,0.7854,1.0964,0.27155,0.30345,0.22353,0.4228
0.00265,2.5,0.7854,0.20814,0.0012475,0.096262,0.13477,0
0.00265,2.5,0.7854,1.7341,0.51951,0.44773,0.49396,0.96736
0.00265,2.5,0.7854,2.6129,0.74394,0.43493,1.1815,1.1441
0.00265,2.5,0.7854,0.124,0.011234,0.019123,0.045863,0
0.00265,2.5,0.7854,0.89269,0.094671,0.30682,0.15073,0.29835
0.00265,2.5,0.7854,0.62925,0.29582,0.31418,0.0035594,0.26671
0.00265,2.5,0.7854,0.87352,0.93763,0.066635,0.11755,0
0.00265,2.5,0.7854,0.29789,0.15243,0.0451,0.027276,0.26824
0.00265,2.5,0.7854,0.2085,0.0062929,0.061289,0.082819,0.14153
0.00265,2.5,0.7854,0.45808,0.13545,0.11781,0.1529,0.60285
0.00265,2.5,0.7854,0.0872,0.052152,0.027589,0.015182,0
0.00265,2.5,0.7854,2.2092,0.44482,0.1742,0.67255,0.91201
0.00265,2.5,0.7854,2.0414,0.097339,0.048439,0.87324,1.0434
0.00265,2.5,0.7854,5.806,6.0416,0.042469,0.074964,0
0.00265,2.5,0.7854,8.9225,8.9239,0.089935,0.08738,0
0.00265,2.5,0.7854,0.065594,0.072934,0.12565,0.10659,0
0.00265,2.5,0.7854,2.0756,0.38018,0.40272,0.31263,1.5904
0.00265,2.5,0.7854,5.976,6.3127,0.1507,0.07648,0
0.00265,2.5,0.7854,0.5701,0.21722,0.12878,0.30676,0
0.00265,2.5,0.7854,3.1065,0.55187,0.32555,0.6865,1.365
0.00265,2.5,0.7854,3.212,0.66167,0.1545,0.96803,1.4403
0.00265,2.5,0.7854,4.7284,4.8702,0.054983,0.0021563,0
0.00265,2.5,0.7854,16.589,16.967,0.069713,0.18382,89.762
0.00265,2.5,0.7854,0.74192,0.060052,0.26115,0.27673,0.42116
0.00265,2.5,0.7854,0.59428,0.061185,0.14917,0.010403,0.072761
0.00265,2.5,0.7854,0.10795,0.075219,0.084044,0.13021,0
0.00265,2.5,0.7854,1.9452,2.1315,0.11142,0.092136,0
0.00265,2.5,0.7854,0.40896,0.21739,0.14608,0.075692,0
0.00265,2.5,0.7854,0.36453,0.010869,0.18817,0.029693,0.20221
0.00265,2.5,0.7854,0.45357,0.042119,0.044047,0.11056,0.36887
0.00265,2.5,0.7854,0.53958,0.2476,0.23495,0.017355,0.043151
0.00265,2.5,0.7854,0.033728,0.084167,0.021132,0.030878,0
0.00265,2.5,0.7854,0.49885,0.040551,0.32562,0.12135,0
0.00265,2.5,0.7854,8.9734,9.1096,0.0761,0.0047898,0
0.00265,2.5,0.7854,0.19961,0.11456,0.04119,0.26381,0
0.00265,2.5,0.7854,0.57561,0.23823,0.052229,0.01316,0.87173
0.00265,2.5,0.7854,3.0707,3.0783,0.017772,0.30874,0
0.00265,2.5,0.7854,1.2714,0.16638,0.49046,0.32964,0.40323
0.00265,2.5,0.7854,0.15554,0.083039,0.022207,0.02359,0
0.00265,2.5,0.7854,0.50965,0.025953,0.10764,0.13618,0
0.00265,2.5,0.7854,0.50792,0.024909,0.13075,0.62393,0
0.00265,2.5,0.7854,0.28715,0.021445,0.035367,0.08379,0
0.00265,2.5,0.7854,0.35672,0.081438,0.12775,0.09634,0.19864
0.00265,2.5,0.7854,0.78284,0.30516,0.12734,0.020522,0.47271
0.003,2.3,0.7854,0.13449,0.10156,0.076376,0.029792,0
0.003,2.3,0.7854,0.57128,0.2871,0.070588,0.10779,0
0.003,2.3,0.7854,0.051856,0.068988,0.10658,0.07402,0
0.003,2.3,0.7854,0.24147,0.074963,0.043028,0.11369,0
0.003,2.3,0.7854,2.0299,0.36726,0.48433,0.25488,1.8854
0.003,2.3,0.7854,0.16147,0.039257,0.074978,0.027181,0.068362
0.003,2.3,0.7854,0.43183,0.038813,0.0107,0.002296,0
0.003,2.3,0.7854,0.45424,0.070919,0.10071,0.055315,0.92252
0.003,2.3,0.7854,0.7649,0.24134,0.31102,0.28455,0.66658
0.003,2.3,0.7854,0.31852,0.27662,0.014084,0.057002,0
0.003,2.3,0.7854,0.26516,0.06865,0.22949,0.003883,0.015199
0.003,2.3,0.7854,1.8613,2.1334,0.062323,0.06716,0
0.003,2.3,0.7854,0.17561,0.001269,0.074054,0.11314,0
0.003,2.3,0.7854,0.43265,0.1239,0.079032,0.25358,0.39
0.003,2.3,0.7854,1.0883,0.26006,0.27269,0.20316,2.0277
0.003,2.3,0.7854,1.1021,0.37082,0.16397,0.17271,0.63023
0.003,2.3,0.7854,2.1089,0.54305,0.14995,0.46164,0.75273
0.003,2.3,0.7854,0.47365,0.23409,0.16157,0.11252,0.24435
0.003,2.3,0.7854,0.10157,0.057133,0.013947,0.039047,0.10032
0.003,2.3,0.7854,0.41007,0.20288,0.25374,0.015406,0.86135
0.003,2.3,0.7854,0.42523,0.1981,0.12832,0.060896,0.11358
0.003,2.3,0.7854,0.92608,0.023486,0.086287,0.083379,0.023477
0.003,2.3,0.7854,0.15944,0.02257,0.023921,0.051043,0
0.003,2.3,0.7854,2.0724,1.9915,0.089024,0.026542,0
0.003,2.3,0.7854,6.8766,7.0414,0.23154,0.099589,0
0.003,2.3,0.7854,1.9554,2.0883,0.003178,0.13988,0
0.003,2.3,0.7854,2.2069,2.3677,0.12696,0.14254,0
0.003,2.3,0.7854,0.36706,0.154,0.11533,2.1403e-05,0
0.003,2.3,0.7854,0.58297,0.23362,0.12802,0.089748,0.50004
0.003,2.3,0.7854,0.25504,0.19517,0.059587,0.087378,0
0.003,2.3,0.7854,0.65514,0.29464,0.15602,0.10858,0
0.003,2.3,0.7854,0.1754,0.090531,0.057208,0.020408,0
0.003,2.3,0.7854,0.13987,0.07419,0.035893,0.15007,0
0.003,2.3,0.7854,0.59032,0.15177,0.058536,0.067156,0.44068
0.003,2.3,0.7854,0.11129,0.048895,0.077818,0.036022,0.33674
0.003,2.3,0.7854,0.054503,0.13645,0.14887,0.15384,0
0.003,2.3,0.7854,0.44758,0.12289,0.14199,0.30527,0.34973
0.003,2.3,0.7854,2.9804,3.1039,0.058481,0.16133,0
0.003,2.3,0.7854,0.46064,0.081666,0.24639,0.047274,0
0.003,2.3,0.7854,8.0105,8.1426,0.049523,0.028489,0
0.003,2.3,0.7854,0.3541,0.083205,0.022119,0.15909,0
0.003,2.3,0.7854,12.962,13.032,0.026669,0.26708,89.196
0.003,2.3,0.7854,0.12848,0.14023,0.04853,0.26499,0
0.003,2.3,0.7854,2.7772,0.61395,0.69956,1.1861,2.1386
0.003,2.3,0.7854,0.070536,0.11332,0.0088084,0.092887,0
0.003,2.3,0.7854,4.9281,4.9666,0.087469,0.038906,0
0.003,2.3,0.7854,0.70213,0.11184,0.042562,0.093135,0.40883
0.003,2.3,0.7854,1.1099,0.25787,0.19405,0.28794,0.42082
0.003,2.3,0.7854,0.69947,0.1176,0.068721,0.14461,0
0.003,2.3,0.7854,0.6279,0.24424,0.054598,0.16639,0.46068
0.003,2.3,0.7854,0.1316,0.13239,0.15022,0.1597,0
0.003,2.3,0.7854,0.1241,0.035461,0.044915,0.037797,0.10889
0.003,2.3,0.7854,1.9544,0.57072,0.57734,0.14694,0.90384
0.003,2.3,0.7854,8.8223,9.0097,0.094368,0.15314,0
0.003,2.3,0.7854,0.091742,0.017789,0.0011576,0.007585,0.2602
0.003,2.3,0.7854,0.1624,0.039324,0.0081655,0.018888,0
0.003,2.3,0.7854,16.87,16.888,0.085044,0.03173,89.774
0.003,2.3,0.7854,0.53971,0.46906,0.21008,0.22412,0
0.003,2.3,0.7854,2.9372,3.0646,0.029158,0.10056,0
0.003,2.3,0.7854,0.22153,0.0824,0.08025,0.10533,0.62875
0.003,2.3,0.7854,0.99399,0.23753,0.46041,0.077,0.42218
0.003,2.3,0.7854,0.89249,0.3273,0.093472,0.60781,0.44502
0.003,2.3,0.7854,0.28703,0.12552,0.032171,0.14787,0
0.003,2.3,0.7854,0.02373,0.069869,0.19933,0.025211,0
0.003,2.3,0.7854,0.67622,0.31022,0.016478,0.19551,1.2554
0.003,2.3,0.7854,2.9215,0.53805,0.354,1.0394,0.66151
0.003,2.3,0.7854,0.87418,0.25535,0.14401,0.26532,0.45185
0.003,2.3,0.7854,1.0693,0.076319,0.089746,0.39445,0.44377
0.003,2.3,0.7854,0.36968,0.070823,0.028569,0.089095,0.078552
0.003,2.3,0.7854,0.27653,0.030322,0.13483,0.094723,0.44216
0.003,2.3,0.7854,0.5327,0.18873,0.080759,0.21028,0.15163
0.003,2.3,0.7854,0.11047,0.11484,0.090014,0.071723,0
0.003,2.3,0.7854,5.9167,6.0996,0.036695,0.055003,0
0.003,2.3,0.7854,0.9575,1.2422,0.090731,0.0096227,0
0.003,2.3,0.7854,1.341,0.27855,0.21991,0.66951,0.86027
0.003,2.3,0.7854,2.8659,1.1264,0.61364,0.37681,1.5625
0.003,2.3,0.7854,0.27782,0.1194,0.069161,0.031706,0.074316
0.003,2.3,0.7854,0.24437,0.0070161,0.18165,0.0030375,0
0.003,2.3,0.7854,0.094173,0.061747,0.097207,0.12006,0
0.003,2.3,0.7854,0.86859,0.20865,0.13671,0.14,0.068799
0.003,2.3,0.7854,0.22112,0.055896,0.094156,0.11965,0
0.003,2.3,0.7854,0.26839,0.033478,0.034762,0.066543,0.13122
0.003,2.3,0.7854,2.4946,0.48343,0.60448,0.46884,0.4484
0.003,2.3,0.7854,0.077758,0.085221,0.067005,0.077056,0
0.003,2.3,0.7854,1.8456,0.47523,0.11678,0.65081,0.37629
0.003,2.3,0.7854,0.12479,0.10962,0.093698,0.14959,0.1275
0.003,2.3,0.7854,0.47001,0.10057,0.078654,0.13937,0.91075
0.003,2.3,0.7854,1.4748,0.38384,0.53,0.25311,0.52051
0.003,2.3,0.7854,1.7855,0.76599,0.26118,0.28589,0.013787
0.003,2.3,0.7854,0.021734,0.08536,0.0477,0.0018777,0.16592
0.003,2.3,0.7854,2.9324,3.0617,0.010077,0.077598,0
0.003,2.3,0.7854,1.0831,0.65679,0.32452,0.46993,1.0542
0.003,2.3,0.7854,0.071748,0.017417,0.041404,0.11239,0
0.003,2.3,0.7854,3.9603,0.9693,0.95146,1.1432,1.8945
0.003,2.3,0.7854,0.25919,0.053464,0.087955,0.0056839,0
0.003,2.3,0.7854,6.0099,6.2838,0.21121,0.13533,0
0.003,2.3,0.7854,0.11427,0.025095,0.14631,0.095455,0
0.003,2.3,0.7854,4.9701,5.2477,0.053011,0.11321,0
0.003,2.3,0.7854,1.7268,0.46239,0.084418,0.81974,1.4376
0.003,2.3,0.7854,0.84362,0.011512,0.13124,0.11801,0.91448
0,7.6,1.5708,0.12734,0.068655,0.24169,0.063928,0
0,7.6,1.5708,0.077957,0.24945,0.023639,0.29098,0
0,7.6,1.5708,0.21864,0.070417,0.20213,0.022853,0
0,7.6,1.5708,0.49968,0.014528,0.05722,0.3197,0.9855
0,7.6,1.5708,14.72,14.979,0.26177,0.030674,89.437
0,7.6,1.5708,2.762,3.1472,0.034527,0.22711,0
0,7.6,1.5708,0.015176,0.26553,0.15651,0.17979,0
0,7.6,1.5708,0.3532,0.032988,0.22538,0.0012414,0.61004
0,7.6,1.5708,5.8405,6.0783,0.18516,0.16771,0
0,7.6,1.5708,0.14036,0.0091655,0.13467,0.071852,0.23563
0,7.6,1.5708,0.093225,0.2921,0.42505,0.23019,0
0,7.6,1.5708,0.46695,0.030957,0.079075,0.38094,1.8489
0,7.6,1.5708,0.097926,0.10964,0.20023,0.18654,0
0,7.6,1.5708,0.0062078,0.084098,0.040071,0.067961,0
0,7.6,1.5708,1.4033,0.29786,0.63111,0.63689,1.1501
0,7.6,1.5708,0.16255,0.27901,0.32804,0.19232,0
0,7.6,1.5708,0.20443,0.020376,0.064898,0.095303,0.37947
0,7.6,1.5708,0.57318,0.070138,0.5027,0.027146,1.126
0,7.6,1.5708,1.8217,2.2074,0.19767,0.038288,0
0,7.6,1.5708,0.2398,0.22343,0.28927,0.02021,0
0,7.6,1.5708,1.9695,0.42056,0.66463,1.0124,1.3177
0,7.6,1.5708,0.43013,0.082491,0.28933,0.16046,0.79179
0,7.6,1.5708,0.36633,0.0084318,0.0067628,0.25985,0.52027
0,7.6,1.5708,11.801,12.038,0.14482,0.13479,90.987
0,7.6,1.5708,0.16069,0.2211,0.49377,0.044398,0
0,7.6,1.5708,1.2812,0.29188,0.71572,0.31384,2.9224
0,7.6,1.5708,0.18864,0.014616,0.087813,0.032501,0.0301
0,7.6,1.5708,1.956,2.1472,0.066839,0.17813,0
0,7.6,1.5708,1.5526,0.29093,0.51812,0.7217,0.94503
0,7.6,1.5708,1.0858,0.18061,0.48612,0.31536,1.0784
0,7.6,1.5708,0.00041407,0.058304,0.055465,0.089181,0
0,7.6,1.5708,0.13891,0.066965,0.078414,0.023692,0.074735
0,7.6,1.5708,0.1998,0.14684,0.40586,0.0056974,0
0,7.6,1.5708,0.25483,0.013499,0.27664,0.1484,0
0,7.6,1.5708,1.7815,2.3857,0.072335,0.61312,0
0,7.6,1.5708,6.6047,7.0663,0.29017,0.011212,0
0,7.6,1.5708,0.23061,0.1524,0.41806,0.32865,0
0,7.6,1.5708,0.28807,0.031034,0.16708,0.012709,0.30281
0,7.6,1.5708,0.56196,0.10479,0.23692,0.42791,1.0431
0,7.6,1.5708,3.6857,4.0867,0.019866,0.16959,0
0,7.6,1.5708,0.033241,0.07847,0.12047,0.038968,0
0,7.6,1.5708,0.80737,0.16816,0.3632,0.040464,0.68449
0,7.6,1.5708,0.10973,0.33144,0.35517,0.11511,0
0,7.6,1.5708,1.7641,2.1005,0.28706,0.029289,0
0,7.6,1.5708,0.26096,0.058787,0.12065,0.022494,0.071415
0,7.6,1.5708,3.0891,0.61781,0.14099,1.5993,1.1249
0,7.6,1.5708,0.18236,0.23023,0.0035428,0.30118,0
0,7.6,1.5708,6.6757,6.997,0.0097714,0.24803,0
0,7.6,1.5708,1.9548,0.32336,0.95452,0.83708,1.2752
0,7.6,1.5708,1.9677,0.24607,0.084997,1.3778,1.9778
0,7.6,1.5708,0.30778,0.024356,0.13913,0.15519,0.37081
0,7.6,1.5708,0.17235,0.07944,0.17046,0.16121,0
0,7.6,1.5708,13.708,13.933,0.15851,0.047242,89.86
0,7.6,1.5708,1.0491,0.1042,0.65906,0.18289,1.7907
0,7.6,1.5708,0.31887,0.097265,0.16865,0.093606,0.22313
0,7.6,1.5708,9.8798,9.9968,0.098395,0.048012,0
0,7.6,1.5708,0.14382,0.028172,0.045986,0.089773,0.11378
0,7.6,1.5708,0.10884,0.20779,0.28519,0.31392,0
0,7.6,1.5708,1.0475,0.1892,0.37048,0.31654,0.33605
0,7.6,1.5708,0.99077,0.16465,0.066299,0.53685,0.57096
0,7.6,1.5708,0.090861,0.088592,0.16293,0.086943,0.17299
0,7.6,1.5708,0.38527,0.054494,0.10811,0.3723,0.52771
0,7.6,1.5708,0.19437,0.019482,0.16925,0.019377,0.31499
0,7.6,1.5708,0.25679,0.004484,0.23262,0.081709,0.2622
0,7.6,1.5708,0.4857,0.060092,0.12648,0.196,0.34018
0,7.6,1.5708,0.22156,0.039328,0.21913,0.0697,0.44662
0,7.6,1.5708,0.34458,0.03829,0.1571,0.20854,0.90853
0,7.6,1.5708,0.21046,0.092589,0.17151,0.04016,0
0,7.6,1.5708,0.194,0.053011,0.16085,0.030684,0.42019
0,7.6,1.5708,0.067244,0.046391,0.096704,0.023308,0
0,7.6,1.5708,1.0822,0.18384,0.058773,0.95897,2.1069
0,7.6,1.5708,0.75204,0.10675,0.40704,0.48063,1.0637
0,7.6,1.5708,0.21231,0.020569,0.018452,0.18384,0
0,7.6,1.5708,0.87428,1.1713,0.0733,0.3021,0
0,7.6,1.5708,2.3062,0.34019,0.16688,1.3566,1.6203
0,7.6,1.5708,0.24415,0.036274,0.1566,0.018377,0.33769
0,7.6,1.5708,7.637,8.0879,0.155,0.32685,0
0,7.6,1.5708,1.4579,0.30777,0.48228,0.88811,1.5837
0,7.6,1.5708,0.92572,1.2801,0.084429,0.23608,0
0,7.6,1.5708,0.31592,0.003105,0.13798,0.11446,0.6627
0,7.6,1.5708,0.93975,1.1223,0.058969,0.12583,0
0,7.6,1.5708,2.8989,3.2106,0.30288,0.056172,0
0,7.6,1.5708,1.0759,0.16917,0.78407,0.6748,3.0131
0,7.6,1.5708,1.3533,0.22433,0.19394,1.0924,1.3136
0,7.6,1.5708,0.51586,0.040746,0.23569,0.22295,0.85852
0,7.6,1.5708,0.79472,0.030913,0.31913,0.56485,1.1023
0,7.6,1.5708,0.00074283,0.39199,0.26354,0.00091987,0
0,7.6,1.5708,0.64282,0.14706,0.3664,0.024862,0.57064
0,7.6,1.5708,0.42471,0.081962,0.16017,0.20997,0.43112
0,7.6,1.5708,0.37123,0.07814,0.028298,0.26245,0.20956
0,7.6,1.5708,1.2973,0.3298,0.77869,0.4624,2.5805
0,7.6,1.5708,1.8579,0.42186,0.32928,0.72195,0.75489
0,7.6,1.5708,0.077835,0.05602,0.076585,0.073598,0
